onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
474.8728339	2.7	forage	2.734	0	21.93142498	47	2	5.653953523	1	n/a	n/a	n/a	n/a
482.3741134	2.7	forage	1.074	0	7.104172661	38	0.5	20.5252276	0	n/a	n/a	n/a	n/a
490.1225824	2.7	engage	0.899	n/a	n/a	n/a	n/a	n/a	n/a	0	27.65	27.495	0
500.6038874	2.7	forage	1.018	0	-2.487005516	37.83333333	2	29.61540164	0	n/a	n/a	n/a	n/a
506.3672799	2.7	engage	1.523	n/a	n/a	n/a	n/a	n/a	n/a	0	22.12	40.29	0
517.1542043	2.7	forage	1.324	0	5.825868752	33.83333333	0.5	21.33422363	0	n/a	n/a	n/a	n/a
523.9209465	2.7	engage	0.751	n/a	n/a	n/a	n/a	n/a	n/a	0	28.14	8.76	1
535.0035927	2.7	forage	1.01	0	-8.441514679	35.5	0.5	34.37293899	0	n/a	n/a	n/a	n/a
541.7498207	2.7	engage	1.63	n/a	n/a	n/a	n/a	n/a	n/a	0	16.8	20.74	0
550.8339895	2.7	forage	0.818	0	21.61441997	53	0.5	10.45	1	n/a	n/a	n/a	n/a
557.899346	2.7	forage	0.791	0	-1.693582818	42.33333333	1	32.25720537	0	n/a	n/a	n/a	n/a
565.4469911	2.7	engage	0.522	n/a	n/a	n/a	n/a	n/a	n/a	0	16.56	31.415	0
574.926567	2.7	forage	1.073	0	23.09349144	55.66666667	1	9.720484382	1	n/a	n/a	n/a	n/a
580.1925221	2.7	forage	0.374	0	-9.13718542	38.5	1	36.40064383	0	n/a	n/a	n/a	n/a
590.1455477	2.7	engage	1.416	n/a	n/a	n/a	n/a	n/a	n/a	0	13.94	24.32	0
600.0353819	2.7	forage	1.501	0	3.313856278	25	0.5	14.85	0	n/a	n/a	n/a	n/a
605.9945103	2.7	engage	1.142	n/a	n/a	n/a	n/a	n/a	n/a	0	1.98	13.095	0
616.6808216	2.7	forage	1.034	0	14.85539091	45.5	1	17.56016297	1	n/a	n/a	n/a	n/a
622.1486588	2.7	forage	1.132	0	-3.085464682	40.33333333	0.5	33	0	n/a	n/a	n/a	n/a
627.8932064	2.7	engage	0.499	n/a	n/a	n/a	n/a	n/a	n/a	0	25.8	6.105	1
638.5804944	2.7	forage	1.649	0	25.69877421	42	1	1.514305115	1	n/a	n/a	n/a	n/a
645.048873	2.7	forage	0.56	0	-6.782400114	27.33333333	1	29.35867411	0	n/a	n/a	n/a	n/a
650.7918488	2.7	engage	1.402	n/a	n/a	n/a	n/a	n/a	n/a	0	20.01	26.075	0
658.8944455	2.7	forage	1.73	0	19.74837047	44.16666667	2	9.832802676	1	n/a	n/a	n/a	n/a
667.3643117	2.7	forage	0.794	0	-12.5131266	33.33333333	1	36.9814622	0	n/a	n/a	n/a	n/a
674.9081497	2.7	engage	1.295	n/a	n/a	n/a	n/a	n/a	n/a	0	19.32	36.225	0
686.7932841	2.7	forage	5.533	0	-12.65418658	30.33333333	1	34.77059001	0	n/a	n/a	n/a	n/a
695.1724077	2.7	engage	0.678	n/a	n/a	n/a	n/a	n/a	n/a	0	23.46	43.2	0
705.2582251	2.7	forage	0.787	0	17.50202304	42.33333333	1	8.593234747	1	n/a	n/a	n/a	n/a
710.5217321	2.7	forage	1.351	0	7.290650537	37.16666667	2	18.70395604	0	n/a	n/a	n/a	n/a
717.28774	2.7	engage	6.05	n/a	n/a	n/a	n/a	n/a	n/a	0	14.03	13.32	0
729.5182053	2.7	forage	0.921	0	21.83581795	46	1	7.7	0	n/a	n/a	n/a	n/a
735.4699092	2.7	engage	0.627	n/a	n/a	n/a	n/a	n/a	n/a	0	0.99	5.88	0
745.355426	2.7	forage	1.274	0	4.722346126	52.33333333	2	25.49824456	0	n/a	n/a	n/a	n/a
752.1065907	2.7	engage	0.412	n/a	n/a	n/a	n/a	n/a	n/a	0	28	13.065	1
762.3876124	2.7	forage	3.047	0	-5.158585584	33	1	26.98056939	0	n/a	n/a	n/a	n/a
771.2844295	2.7	engage	4.151	n/a	n/a	n/a	n/a	n/a	n/a	0	15.6	33.405	0
784.721309	2.7	forage	8.485	0	-10.44745117	38.16666667	2	36.3	0	n/a	n/a	n/a	n/a
799.4660237	2.7	engage	1.328	n/a	n/a	n/a	n/a	n/a	n/a	0	6.9	23.76	0
810.2518941	2.7	forage	1.947	0	11.81158912	40	2	18.21011519	0	n/a	n/a	n/a	n/a
817.7982093	2.7	engage	21.769	n/a	n/a	n/a	n/a	n/a	n/a	0	10.44	5.5	1
845.8710969	2.7	forage	3.459	0	-10.64783696	32.33333333	2	34.91068357	0	n/a	n/a	n/a	n/a
853.1960561	2.7	engage	0.911	n/a	n/a	n/a	n/a	n/a	n/a	0	61.41	12.18	1
863.0817492	2.7	forage	0.774	0	30.72640478	55.33333333	2	2.056254716	1	n/a	n/a	n/a	n/a
868.3429127	2.7	forage	2.33	0	-6.928884194	35.33333333	0.5	34.75518083	0	n/a	n/a	n/a	n/a
875.297305	2.7	engage	1.397	n/a	n/a	n/a	n/a	n/a	n/a	0	32.175	41.48	1
883.5808127	2.7	forage	1.17	0	12.37439968	42.83333333	1	16.66972235	0	n/a	n/a	n/a	n/a
892.3274743	2.7	engage	2.906	n/a	n/a	n/a	n/a	n/a	n/a	0	4.305	8.25	0
903.3365455	2.7	forage	2.339	0	29.05475077	48.33333333	1	2.058799859	1	n/a	n/a	n/a	n/a
909.407317	2.7	forage	1.858	0	-7.870220311	30.83333333	2	33.32492078	0	n/a	n/a	n/a	n/a
916.3625459	2.7	engage	0.571	n/a	n/a	n/a	n/a	n/a	n/a	0	16.2	59.07	0
928.2635075	2.7	forage	7.249	0	-10.58234378	35.33333333	1	36.07027313	0	n/a	n/a	n/a	n/a
941.5573572	2.7	engage	0.612	n/a	n/a	n/a	n/a	n/a	n/a	0	11.52	27.72	0
951.4455859	2.7	forage	1.219	0	-11.71147645	27	1	32.85904884	0	n/a	n/a	n/a	n/a
960.4061389	2.7	engage	0.043	n/a	n/a	n/a	n/a	n/a	n/a	0	11.27	15.925	0
969.0941727	2.7	forage	0.905	0	-11.76078953	32.66666667	0.5	35.48776721	0	n/a	n/a	n/a	n/a
975.6385401	2.7	engage	2.731	n/a	n/a	n/a	n/a	n/a	n/a	0	8.97	21.105	0
987.4630534	2.7	forage	6.386	0	10.93562815	37.16666667	1	15.68591369	1	n/a	n/a	n/a	n/a
997.6252288	2.7	forage	2.037	0	1.740833962	36	0.5	23.65	0	n/a	n/a	n/a	n/a
1005.370156	2.7	engage	0.792	n/a	n/a	n/a	n/a	n/a	n/a	0	3.185	13.975	0
1016.26066	2.7	forage	0.876	0	18.50059538	45	0.5	11.55	1	n/a	n/a	n/a	n/a
1022.730276	2.7	forage	1.083	0	-8.381882702	30.66666667	1	32.85904884	0	n/a	n/a	n/a	n/a
1030.28528	2.7	engage	0.532	n/a	n/a	n/a	n/a	n/a	n/a	0	31.05	53.3	0
1042.572519	2.7	forage	2.169	0	29.20225106	60.16666667	0.5	4.845261808	1	n/a	n/a	n/a	n/a
1052.038173	2.7	forage	0.864	0	-6.144950455	40.16666667	1	36.32558976	0	n/a	n/a	n/a	n/a
1057.58357	2.7	engage	0.738	n/a	n/a	n/a	n/a	n/a	n/a	0	45.5	26.13	1
1070.874849	2.7	forage	4.096	0	17.72236055	44.16666667	0.5	11.55	1	n/a	n/a	n/a	n/a
1079.531845	2.7	forage	1.534	0	-4.733166675	30.83333333	1	29.22469443	0	n/a	n/a	n/a	n/a
1085.498519	2.7	engage	1.36	n/a	n/a	n/a	n/a	n/a	n/a	0	41.17	27.36	1
1096.384863	2.7	forage	2.538	0	3.060441125	36.33333333	1	22.85962225	1	n/a	n/a	n/a	n/a
1106.148959	2.7	forage	0.755	0	-9.288796674	32.5	1	31.85344047	0	n/a	n/a	n/a	n/a
1114.096899	2.7	engage	2.601	n/a	n/a	n/a	n/a	n/a	n/a	0	18.525	23.94	0
1126.983406	2.7	forage	0.927	0	26.38311537	51	2	6.086821588	1	n/a	n/a	n/a	n/a
1133.039626	2.7	forage	5.124	0	-11.29892343	32.33333333	2	36.18206579	0	n/a	n/a	n/a	n/a
1142.228369	2.7	engage	1.109	n/a	n/a	n/a	n/a	n/a	n/a	0	54.81	21.76	1
1151.715019	2.7	forage	1.473	0	-12.1071928	19.66666667	2	27.77858257	0	n/a	n/a	n/a	n/a
1157.660718	2.7	engage	11.444	n/a	n/a	n/a	n/a	n/a	n/a	0	32.725	8.74	1
1177.204849	2.7	forage	0.922	0	-10.03810539	23.5	2	26.87923394	0	n/a	n/a	n/a	n/a
1184.159126	2.7	engage	0.9	n/a	n/a	n/a	n/a	n/a	n/a	0	7.75	32.86	0
1194.045599	2.7	forage	6.967	0	17.85854233	53.66666667	1	12.65	1	n/a	n/a	n/a	n/a
1203.384613	2.7	forage	0.787	0	-10.29849018	36.5	0.5	35.53313717	0	n/a	n/a	n/a	n/a
1210.341361	2.7	engage	7.527	n/a	n/a	n/a	n/a	n/a	n/a	0	19.47	54.81	1
1225.561561	2.7	forage	1.012	0	25.12105981	41.66666667	1	3.540488406	1	n/a	n/a	n/a	n/a
1233.032062	2.7	forage	0.921	0	-14.41104757	28.16666667	1	36.97897239	0	n/a	n/a	n/a	n/a
1238.789064	2.7	engage	0.46	n/a	n/a	n/a	n/a	n/a	n/a	0	49.335	10.44	1
1249.876122	2.7	forage	3.707	0	2.68002515	32.83333333	1	19.21907097	1	n/a	n/a	n/a	n/a
1258.343129	2.7	forage	1.426	0	-11.50190601	28.66666667	1	30.24073236	0	n/a	n/a	n/a	n/a
1264.090269	2.7	engage	0.819	n/a	n/a	n/a	n/a	n/a	n/a	0	10.53	29.12	0
1277.794044	2.7	forage	0.903	0	21.57519709	52	1	10.45	1	n/a	n/a	n/a	n/a
1286.054928	2.7	forage	1.092	0	1.302774173	39.66666667	0.5	28.78150747	0	n/a	n/a	n/a	n/a
1296.002222	2.7	engage	0.351	n/a	n/a	n/a	n/a	n/a	n/a	0	14.625	31.35	0
1305.089642	2.7	forage	3.998	0	19.18630317	56.33333333	1	12.46633469	1	n/a	n/a	n/a	n/a
1311.455909	2.7	forage	1.112	0	-1.455397951	43.66666667	0.5	31.36687541	0	n/a	n/a	n/a	n/a
1317.201001	2.7	engage	11.189	n/a	n/a	n/a	n/a	n/a	n/a	0	26.25	21.045	0
1338.68907	2.7	forage	0.967	0	-5.022896233	36.16666667	0.5	32.03320507	0	n/a	n/a	n/a	n/a
1345.649236	2.7	engage	0.367	n/a	n/a	n/a	n/a	n/a	n/a	0	12.915	12.48	1
1355.757527	2.7	forage	1.643	0	-11.56789715	36.16666667	1	36.79635833	0	n/a	n/a	n/a	n/a
1361.717246	2.7	engage	0.35	n/a	n/a	n/a	n/a	n/a	n/a	0	30.1	12.76	1
1375.118231	2.7	forage	5.273	0	-5.562529383	29.66666667	1	25.67704089	0	n/a	n/a	n/a	n/a
1384.246855	2.7	engage	1.122	n/a	n/a	n/a	n/a	n/a	n/a	0	13.68	6.545	1
1393.940099	2.7	forage	1.312	0	-6.157934376	37.33333333	0.5	34.23801871	0	n/a	n/a	n/a	n/a
1399.896038	2.7	engage	7.055	n/a	n/a	n/a	n/a	n/a	n/a	0	40.2	18.815	1
1414.04929	2.7	forage	0.845	0	26.23828748	37.66666667	0.5	2.030581963	1	n/a	n/a	n/a	n/a
1421.504216	2.7	forage	0.73	0	7.229722013	30.16666667	2	18.77032342	0	n/a	n/a	n/a	n/a
1430.060717	2.7	engage	1.083	n/a	n/a	n/a	n/a	n/a	n/a	0	16.56	13.2	1
1438.76542	2.7	forage	4.081	0	3.871338632	38.83333333	1	20.0874629	1	n/a	n/a	n/a	n/a
1449.218351	2.7	forage	0.743	0	-10.41492497	30.5	0.5	29.55766561	0	n/a	n/a	n/a	n/a
1455.978027	2.7	engage	0.387	n/a	n/a	n/a	n/a	n/a	n/a	0	25.425	46.69	0
1467.581244	2.7	forage	0.948	0	-4.022522006	37.16666667	0.5	31.30825411	0	n/a	n/a	n/a	n/a
1475.124646	2.7	engage	1.947	n/a	n/a	n/a	n/a	n/a	n/a	0	21.2	20.15	1
1486.163976	2.7	forage	0.779	0	27.14287209	59	0.5	6.086821588	1	n/a	n/a	n/a	n/a
1491.232523	2.7	forage	1.027	0	4.209599282	45.33333333	2	28.69021427	0	n/a	n/a	n/a	n/a
1499.99145	2.7	engage	0.437	n/a	n/a	n/a	n/a	n/a	n/a	0	31.08	17.325	1
1512.095753	2.7	forage	0.928	0	32.19125296	61.16666667	1	2.030581963	1	n/a	n/a	n/a	n/a
1518.148976	2.7	forage	5.342	0	-6.225188874	40.16666667	2	36.63147729	0	n/a	n/a	n/a	n/a
1528.554706	2.7	engage	0.791	n/a	n/a	n/a	n/a	n/a	n/a	0	54.4	47.775	1
1539.246888	2.7	forage	2.931	0	20.51048053	37.33333333	2	8.003342387	1	n/a	n/a	n/a	n/a
1546.75879	2.7	forage	2.178	0	22.81166289	38.66666667	2	5.813854937	1	n/a	n/a	n/a	n/a
1554.015039	2.7	forage	3.055	0	18.17435038	36.5	0.5	10.10549268	0	n/a	n/a	n/a	n/a
1561.335966	2.7	engage	0.444	n/a	n/a	n/a	n/a	n/a	n/a	0	8.4	5.53	1
