onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
348.9585089	2.7	forage	3.897	0	1.865726741	36	1	25.24693929	0	n/a	n/a	n/a	n/a
357.9108947	2.7	engage	0.65	n/a	n/a	n/a	n/a	n/a	n/a	0	36.72	17.63	1
370.4951716	2.7	forage	3.173	0	-1.164375534	35.66666667	0.5	28.58893416	0	n/a	n/a	n/a	n/a
378.5263711	2.7	engage	2.203	n/a	n/a	n/a	n/a	n/a	n/a	0	22.88	10.5	1
388.0237125	2.7	forage	2.018	0	1.506610667	40.66666667	0.5	25.85	1	n/a	n/a	n/a	n/a
395.2895026	2.7	forage	0.973	0	-7.521520883	32.5	1	31.3025552	0	n/a	n/a	n/a	n/a
401.0415613	2.7	engage	1.319	n/a	n/a	n/a	n/a	n/a	n/a	0	45.88	31.71	1
408.9394328	2.7	forage	1.422	0	1.319384001	27.5	2	17.19203008	0	n/a	n/a	n/a	n/a
417.6905713	2.7	engage	1.215	n/a	n/a	n/a	n/a	n/a	n/a	0	16.275	27.03	0
432.6715996	2.7	forage	2.136	0	2.732034606	46	1	25.98096424	1	n/a	n/a	n/a	n/a
438.7340031	2.7	forage	2.11	0	4.664445953	42.33333333	0.5	24.10588502	0	n/a	n/a	n/a	n/a
445.4904495	2.7	engage	0.849	n/a	n/a	n/a	n/a	n/a	n/a	0	24.32	15.51	1
457.5715186	2.7	forage	1.453	0	-3.372003588	45.66666667	1	34.2068407	0	n/a	n/a	n/a	n/a
463.3218497	2.7	engage	1.481	n/a	n/a	n/a	n/a	n/a	n/a	0	27.52	34.8	0
473.6074364	2.7	forage	0.931	0	-8.415677783	30.5	1	33.83179166	0	n/a	n/a	n/a	n/a
480.1700968	2.7	engage	0.655	n/a	n/a	n/a	n/a	n/a	n/a	0	24.18	47.275	0
491.6579314	2.7	forage	1.206	0	0.083305501	42.83333333	2	26.09640863	0	n/a	n/a	n/a	n/a
498.2022478	2.7	engage	1.881	n/a	n/a	n/a	n/a	n/a	n/a	0	36.75	18.48	1
505.9683288	2.7	forage	1.153	0	-15.60216924	24.16666667	1	35.95654394	0	n/a	n/a	n/a	n/a
514.7346554	2.7	engage	0.605	n/a	n/a	n/a	n/a	n/a	n/a	0	9.315	55.275	0
524.019848	2.7	forage	2.305	0	-1.45763694	24.5	2	20.39927066	0	n/a	n/a	n/a	n/a
532.5668249	2.7	engage	1.123	n/a	n/a	n/a	n/a	n/a	n/a	0	6.63	29.64	0
545.4490962	2.7	forage	2.552	0	6.958535117	35	0.5	20.10760274	1	n/a	n/a	n/a	n/a
553.511543	2.7	forage	1.078	0	-13.10011787	26.33333333	2	34.52108294	0	n/a	n/a	n/a	n/a
560.4695915	2.7	engage	0.802	n/a	n/a	n/a	n/a	n/a	n/a	0	15.51	25.795	1
571.3450227	2.7	forage	1.717	0	2.827744916	38.16666667	0.5	22.27985514	0	n/a	n/a	n/a	n/a
579.1140046	2.7	engage	0.759	n/a	n/a	n/a	n/a	n/a	n/a	0	16.8	11.66	1
591.1982862	2.7	forage	1.484	0	17.13379055	32	0.5	8.25	0	n/a	n/a	n/a	n/a
597.7628235	2.7	engage	0.806	n/a	n/a	n/a	n/a	n/a	n/a	0	12.525	1.7	1
610.0888963	2.7	forage	2.02	0	-2.830729004	38.16666667	1	29.18336351	0	n/a	n/a	n/a	n/a
616.0455638	2.7	engage	0.932	n/a	n/a	n/a	n/a	n/a	n/a	0	23.1	12.39	0
624.1265695	2.7	forage	1.305	0	5.749318948	41.5	0.5	20.35	0	n/a	n/a	n/a	n/a
631.0775145	2.7	engage	0.812	n/a	n/a	n/a	n/a	n/a	n/a	0	23.125	5.25	0
643.1595119	2.7	forage	1.49	0	29.82923243	54.16666667	0.5	2.559501534	1	n/a	n/a	n/a	n/a
650.4185597	2.7	forage	1.238	0	-8.332999346	34.83333333	2	35.41381973	0	n/a	n/a	n/a	n/a
656.9759444	2.7	engage	1.746	n/a	n/a	n/a	n/a	n/a	n/a	0	48.16	55.89	0
664.6589426	2.7	forage	4.014	0	-7.551723253	39.5	1	32.81329158	0	n/a	n/a	n/a	n/a
671.7249784	2.7	engage	1.581	n/a	n/a	n/a	n/a	n/a	n/a	0	52.16	27.06	1
684.4096431	2.7	forage	2.121	0	-11.93916352	30.16666667	0.5	33.8566898	0	n/a	n/a	n/a	n/a
691.357184	2.7	engage	1.533	n/a	n/a	n/a	n/a	n/a	n/a	0	21.105	15.96	1
701.6375154	2.7	forage	2.523	0	7.925064467	22.83333333	1	9.35	1	n/a	n/a	n/a	n/a
707.0974699	2.7	forage	2.559	0	6.187068893	21.83333333	0.5	10.8609577	0	n/a	n/a	n/a	n/a
712.858312	2.7	engage	1.049	n/a	n/a	n/a	n/a	n/a	n/a	0	5.6	1.41	1
721.5403062	2.7	forage	5.174	0	0.389550827	50.16666667	2	33.03452543	0	n/a	n/a	n/a	n/a
731.9713435	2.7	engage	0.983	n/a	n/a	n/a	n/a	n/a	n/a	0	54.4	26.35	1
740.4541596	2.7	forage	1.269	0	30.10699982	61.16666667	1	4.043624566	1	n/a	n/a	n/a	n/a
745.7161813	2.7	forage	1.057	0	-6.410722465	41.16666667	1	36.87215935	0	n/a	n/a	n/a	n/a
752.4700727	2.7	engage	0.755	n/a	n/a	n/a	n/a	n/a	n/a	0	49.35	56.385	0
764.5704641	2.7	forage	1.569	0	-15.04348809	14	2	24.3488909	0	n/a	n/a	n/a	n/a
772.5355	2.7	engage	0.836	n/a	n/a	n/a	n/a	n/a	n/a	0	23.94	31.28	0
780.6332494	2.7	forage	1.398	0	30.0044084	57.33333333	1	2.056254716	1	n/a	n/a	n/a	n/a
785.7015551	2.7	forage	5.021	0	-3.5848403	38.5	1	32.89741965	0	n/a	n/a	n/a	n/a
793.5841483	2.7	engage	0.929	n/a	n/a	n/a	n/a	n/a	n/a	0	36.58	19.665	1
805.6695683	2.7	forage	3.208	0	4.050763878	46.5	1	24.95386047	1	n/a	n/a	n/a	n/a
812.4356822	2.7	forage	1.622	0	0.901810774	41.5	2	27.26745134	0	n/a	n/a	n/a	n/a
820.1826998	2.7	engage	0.596	n/a	n/a	n/a	n/a	n/a	n/a	0	11.16	35.64	0
829.6668706	2.7	forage	1.425	0	-0.170958034	38.33333333	2	27.85568382	0	n/a	n/a	n/a	n/a
836.6149355	2.7	engage	2.453	n/a	n/a	n/a	n/a	n/a	n/a	0	22.77	25.3	0
848.1623039	2.7	forage	1.301	0	-13.11737136	31.83333333	1	34.381681	0	n/a	n/a	n/a	n/a
854.7304573	2.7	engage	0.696	n/a	n/a	n/a	n/a	n/a	n/a	0	34.335	13.02	1
866.1105897	2.7	forage	1.049	0	33.00945761	56.83333333	0.5	1.514305115	1	n/a	n/a	n/a	n/a
871.3837995	2.7	forage	0.711	0	-6.309025535	36.16666667	0.5	35.48151501	0	n/a	n/a	n/a	n/a
877.9334102	2.7	engage	0.792	n/a	n/a	n/a	n/a	n/a	n/a	0	20.475	24.32	0
887.009838	2.7	forage	1.189	0	-5.209993796	36.66666667	2	32.42759167	0	n/a	n/a	n/a	n/a
892.9614857	2.7	engage	0.64	n/a	n/a	n/a	n/a	n/a	n/a	0	17.86	42.24	0
905.2418417	2.7	forage	4.701	0	-11.11906661	29	2	34.1	0	n/a	n/a	n/a	n/a
913.0102729	2.7	engage	0.768	n/a	n/a	n/a	n/a	n/a	n/a	0	2.66	47.43	0
921.690488	2.7	forage	1.291	0	18.1137649	37.33333333	1	7.146846235	1	n/a	n/a	n/a	n/a
927.7497163	2.7	forage	3.947	0	-5.35552437	32.33333333	2	28.05	1	n/a	n/a	n/a	n/a
938.9571285	2.7	forage	1.292	0	9.520006371	34.16666667	2	15.55232131	0	n/a	n/a	n/a	n/a
946.7109504	2.7	engage	1.317	n/a	n/a	n/a	n/a	n/a	n/a	0	11.27	10.2	1
954.8131217	2.7	forage	1.609	0	25.00864561	53.33333333	2	6.6	1	n/a	n/a	n/a	n/a
959.8675969	2.7	forage	1.384	0	-4.531015878	38.33333333	0.5	33.50908405	0	n/a	n/a	n/a	n/a
969.4233865	2.7	engage	0.843	n/a	n/a	n/a	n/a	n/a	n/a	0	21.28	54.45	0
977.7092349	2.7	forage	3.015	0	18.59147729	28.83333333	1	5.653953523	1	n/a	n/a	n/a	n/a
983.4875862	2.7	forage	2.642	0	-21.58761112	16.5	2	36.07774257	0	n/a	n/a	n/a	n/a
989.2421886	2.7	engage	0.885	n/a	n/a	n/a	n/a	n/a	n/a	0	18.33	19.04	1
1000.816831	2.7	forage	1.395	0	25.0989355	53	1	5.062677934	1	n/a	n/a	n/a	n/a
1007.875866	2.7	forage	0.609	0	-4.765504753	36.5	2	31.69027463	0	n/a	n/a	n/a	n/a
1014.620611	2.7	engage	0.662	n/a	n/a	n/a	n/a	n/a	n/a	0	48.675	36.12	1
1023.505784	2.7	forage	1.154	0	-11.49365642	26.5	2	32.48355717	0	n/a	n/a	n/a	n/a
1029.053134	2.7	engage	0.893	n/a	n/a	n/a	n/a	n/a	n/a	0	43.52	14.16	1
1039.940595	2.7	forage	4.162	0	-0.9007171	36.66666667	1	25.83406519	0	n/a	n/a	n/a	n/a
1050.151858	2.7	engage	1.127	n/a	n/a	n/a	n/a	n/a	n/a	0	14.1	6.435	1
1060.475273	2.7	forage	1.166	0	-10.30733732	24	0.5	29.55766561	0	n/a	n/a	n/a	n/a
1067.034083	2.7	engage	0.745	n/a	n/a	n/a	n/a	n/a	n/a	0	9.675	25.81	0
1076.11453	2.7	forage	4.356	0	31.00207702	57.16666667	2	2.559501534	1	n/a	n/a	n/a	n/a
1085.025496	2.7	forage	0.65	0	-4.126834163	40.5	0.5	35.01448116	0	n/a	n/a	n/a	n/a
1092.58254	2.7	engage	0.867	n/a	n/a	n/a	n/a	n/a	n/a	0	23	52.095	0
1101.482133	2.7	forage	1.344	0	23.24206143	44	1	8.647982999	1	n/a	n/a	n/a	n/a
1107.937822	2.7	forage	0.661	0	-11.05809014	31.5	2	35.98445752	0	n/a	n/a	n/a	n/a
1115.881825	2.7	engage	0.787	n/a	n/a	n/a	n/a	n/a	n/a	0	48.3	14.525	1
1129.583276	2.7	forage	3.189	0	14.93404876	39.83333333	2	10.36650822	1	n/a	n/a	n/a	n/a
1135.529988	2.7	forage	1.247	0	-10.80232349	33.5	1	32.25490921	0	n/a	n/a	n/a	n/a
1142.279528	2.7	engage	0.714	n/a	n/a	n/a	n/a	n/a	n/a	0	5.68	31.565	0
1151.752525	2.7	forage	1.287	0	3.638880338	27.5	2	18.3481339	1	n/a	n/a	n/a	n/a
1158.007229	2.7	forage	2.432	0	0.06398823	28	0.5	21.45	0	n/a	n/a	n/a	n/a
1166.761365	2.7	engage	0.831	n/a	n/a	n/a	n/a	n/a	n/a	0	1.485	7.995	0
1178.846745	2.7	forage	2.344	0	-3.376448368	27.33333333	2	25.27288869	0	n/a	n/a	n/a	n/a
1185.397426	2.7	engage	1.927	n/a	n/a	n/a	n/a	n/a	n/a	0	28.98	3.025	1
1195.011598	2.7	forage	4.361	0	1.809713294	37.83333333	2	22.43297872	0	n/a	n/a	n/a	n/a
1203.425702	2.7	engage	0.889	n/a	n/a	n/a	n/a	n/a	n/a	0	4.18	18.705	0
1216.306302	2.7	forage	3.71	0	-5.345967171	24.66666667	0.5	24.75	0	n/a	n/a	n/a	n/a
1225.274378	2.7	engage	2.065	n/a	n/a	n/a	n/a	n/a	n/a	0	17.1	3.5	1
1239.225484	2.7	forage	1.283	0	-11.21308569	29.83333333	1	33.57769227	0	n/a	n/a	n/a	n/a
1246.773065	2.7	engage	1.237	n/a	n/a	n/a	n/a	n/a	n/a	0	53.7	35.34	1
1256.674308	2.7	forage	1.512	0	30.37559546	62.16666667	2	4.588368291	1	n/a	n/a	n/a	n/a
1262.942046	2.7	forage	1.234	0	-3.476264105	43.83333333	0.5	35.83302148	0	n/a	n/a	n/a	n/a
1271.904832	2.7	engage	1.72	n/a	n/a	n/a	n/a	n/a	n/a	0	47.95	46.2	1
1282.403012	2.7	forage	1.116	0	14.50577117	39	0.5	9.9	1	n/a	n/a	n/a	n/a
1289.472557	2.7	forage	1.938	0	8.808703285	33.66666667	1	15.71988582	0	n/a	n/a	n/a	n/a
1298.019988	2.7	engage	1.391	n/a	n/a	n/a	n/a	n/a	n/a	0	19.84	8.395	0
1307.705895	2.7	forage	1.035	0	-6.740809148	30.83333333	1	30.8787058	0	n/a	n/a	n/a	n/a
1313.668969	2.7	engage	1.334	n/a	n/a	n/a	n/a	n/a	n/a	0	12.39	35.36	0
1324.755262	2.7	forage	1.348	0	23.51902839	37.5	2	3.555703938	1	n/a	n/a	n/a	n/a
1333.223137	2.7	forage	0.737	0	-4.69503194	27.83333333	1	28.03647201	0	n/a	n/a	n/a	n/a
1340.967863	2.7	engage	1.269	n/a	n/a	n/a	n/a	n/a	n/a	0	11.815	28.08	1
1352.253023	2.7	forage	2.552	0	-4.030419328	31.33333333	2	28.29267391	0	n/a	n/a	n/a	n/a
1358.816181	2.7	engage	0.842	n/a	n/a	n/a	n/a	n/a	n/a	0	13.5	14.95	0
1368.899116	2.7	forage	1.303	0	29.454034	62	0.5	5.064669785	1	n/a	n/a	n/a	n/a
1376.362309	2.7	forage	0.948	0	-2.501415086	43.66666667	0.5	34.67669634	0	n/a	n/a	n/a	n/a
1382.314727	2.7	engage	1.014	n/a	n/a	n/a	n/a	n/a	n/a	0	31.68	54.25	0
1392.203073	2.7	forage	3.924	0	2.460298107	35.5	0.5	24.58467632	0	n/a	n/a	n/a	n/a
1400.980311	2.7	engage	1.308	n/a	n/a	n/a	n/a	n/a	n/a	0	17.75	23.28	0
1410.661769	2.7	forage	2.066	0	-14.38962594	29	2	32.85904884	0	n/a	n/a	n/a	n/a
1417.229244	2.7	engage	0.875	n/a	n/a	n/a	n/a	n/a	n/a	0	17.71	44.525	0
