onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
223.6536334	2.7	engage	1.345	n/a	n/a	n/a	n/a	n/a	n/a	0	25.01	13.33	1
237.0375924	2.7	forage	1.667	0	28.57891588	58	2	4.95	1	n/a	n/a	n/a	n/a
242.3018669	2.7	forage	1.39	0	-3.945247389	40.66666667	0.5	34.82901766	0	n/a	n/a	n/a	n/a
250.2541039	2.7	engage	1.521	n/a	n/a	n/a	n/a	n/a	n/a	0	49.335	28.52	1
261.1498062	2.7	forage	1.168	0	28.18389484	54.83333333	0.5	7.680330466	1	n/a	n/a	n/a	n/a
268.2136411	2.7	forage	1.483	0	-3.087373539	39	1	34.19417031	0	n/a	n/a	n/a	n/a
274.9811125	2.7	engage	1.317	n/a	n/a	n/a	n/a	n/a	n/a	0	52.8	17.36	1
284.279848	2.7	forage	1.323	0	19.67615294	41.33333333	2	8.20770082	1	n/a	n/a	n/a	n/a
290.3397932	2.7	forage	0.833	0	10.8179835	35.83333333	1	16.75454203	0	n/a	n/a	n/a	n/a
296.0964691	2.7	engage	1.017	n/a	n/a	n/a	n/a	n/a	n/a	0	6.745	11.715	0
308.4005429	2.7	forage	0.999	0	-9.431225123	30.5	0.5	32.62791107	0	n/a	n/a	n/a	n/a
315.9452514	2.7	engage	0.722	n/a	n/a	n/a	n/a	n/a	n/a	0	9.45	44.16	0
324.632562	2.7	forage	1.064	0	-17.7885601	19.16666667	2	33.15796489	0	n/a	n/a	n/a	n/a
332.3776058	2.7	engage	0.926	n/a	n/a	n/a	n/a	n/a	n/a	0	24.64	10.2	1
343.7669128	2.7	forage	2.259	0	0.086497996	36.66666667	1	22	1	n/a	n/a	n/a	n/a
351.2209076	2.7	forage	0.744	0	-0.715334742	30.5	2	22.04191188	0	n/a	n/a	n/a	n/a
356.7760512	2.7	engage	1.036	n/a	n/a	n/a	n/a	n/a	n/a	0	10.92	19.065	0
367.2782211	2.7	forage	2.374	0	13.20562145	39.83333333	2	16.5	1	n/a	n/a	n/a	n/a
374.5404409	2.7	forage	4.535	0	-8.779365894	32.16666667	1	34.33130376	0	n/a	n/a	n/a	n/a
382.1411767	2.7	engage	0.814	n/a	n/a	n/a	n/a	n/a	n/a	0	45.675	12.42	1
394.6245161	2.7	forage	1.314	0	18.67743859	37.83333333	0.5	9.35	1	n/a	n/a	n/a	n/a
400.8922607	2.7	forage	3.285	0	-19.19626612	19.83333333	2	34.98429908	0	n/a	n/a	n/a	n/a
409.2395242	2.7	engage	1.853	n/a	n/a	n/a	n/a	n/a	n/a	0	26.325	47.12	0
419.6904761	2.7	forage	6.911	0	26.90593397	46.66666667	1	3.088199789	1	n/a	n/a	n/a	n/a
429.3720009	2.7	forage	0.929	0	-4.190861124	32.83333333	2	30.65680801	0	n/a	n/a	n/a	n/a
436.1212044	2.7	engage	0.837	n/a	n/a	n/a	n/a	n/a	n/a	0	17.1	20.96	0
445.4215561	2.7	forage	1.461	0	-3.09212263	32.33333333	0.5	25.44103415	0	n/a	n/a	n/a	n/a
454.1708496	2.7	engage	1.57	n/a	n/a	n/a	n/a	n/a	n/a	0	24.5	36	0
464.6704573	2.7	forage	5.364	0	-1.247647838	39.66666667	1	28.46654595	0	n/a	n/a	n/a	n/a
474.8855281	2.7	engage	0.877	n/a	n/a	n/a	n/a	n/a	n/a	0	29.15	9.36	1
486.5619241	2.7	forage	2.42	0	10.13614322	50.16666667	2	20.83446255	1	n/a	n/a	n/a	n/a
494.0338216	2.7	forage	0.976	0	-12.2713269	37	2	36.32558976	0	n/a	n/a	n/a	n/a
500.9876673	2.7	engage	1.139	n/a	n/a	n/a	n/a	n/a	n/a	0	20.435	40.95	0
512.4908111	2.7	forage	7.855	0	-12.70658334	29.16666667	1	35.2	0	n/a	n/a	n/a	n/a
525.2157564	2.7	engage	0.353	n/a	n/a	n/a	n/a	n/a	n/a	0	2.31	29.12	0
537.3172343	2.7	forage	3.417	0	3.215043844	40.16666667	0.5	20.35	1	n/a	n/a	n/a	n/a
544.097819	2.7	forage	1.778	0	-9.083285549	30.33333333	2	28.95064886	0	n/a	n/a	n/a	n/a
550.8479104	2.7	engage	1.831	n/a	n/a	n/a	n/a	n/a	n/a	0	36.48	25.155	0
561.1818375	2.7	forage	0.894	0	20.74752746	55.66666667	0.5	10.53490267	1	n/a	n/a	n/a	n/a
567.6365296	2.7	forage	0.468	0	-5.833793739	41.66666667	1	33.57758161	0	n/a	n/a	n/a	n/a
576.1959339	2.7	engage	0.614	n/a	n/a	n/a	n/a	n/a	n/a	0	23.87	15	1
586.480744	2.7	forage	1.366	0	-2.712084738	42.5	1	31.44065691	0	n/a	n/a	n/a	n/a
592.2283157	2.7	engage	1.112	n/a	n/a	n/a	n/a	n/a	n/a	0	40.02	42.47	0
604.0157384	2.7	forage	1.128	0	23.99430076	54.33333333	1	7.04617474	1	n/a	n/a	n/a	n/a
610.2663511	2.7	forage	4.303	0	3.523052328	41	2	26.88393692	0	n/a	n/a	n/a	n/a
620.8265574	2.7	engage	1.575	n/a	n/a	n/a	n/a	n/a	n/a	0	20.655	25.3	0
631.7129696	2.7	forage	1.078	0	27.23857133	56	0.5	6.090666968	1	n/a	n/a	n/a	n/a
638.96486	2.7	forage	4.757	0	0.07058716	44	2	31.91139782	0	n/a	n/a	n/a	n/a
648.9748347	2.7	engage	1.092	n/a	n/a	n/a	n/a	n/a	n/a	0	25.73	25.11	0
662.2645725	2.7	forage	0.937	0	16.99681941	35.83333333	1	8.8	1	n/a	n/a	n/a	n/a
671.3205783	2.7	forage	0.462	0	-8.310432406	28.66666667	1	30.25	0	n/a	n/a	n/a	n/a
677.2730884	2.7	engage	0.813	n/a	n/a	n/a	n/a	n/a	n/a	0	11.55	2.24	1
687.7723942	2.7	forage	0.862	0	28.3890537	49.66666667	0.5	2.531338967	1	n/a	n/a	n/a	n/a
693.0281599	2.7	forage	2.429	0	2.501953624	38.5	0.5	27.12381671	0	n/a	n/a	n/a	n/a
699.774758	2.7	engage	0.888	n/a	n/a	n/a	n/a	n/a	n/a	0	38.22	8.165	1
710.6727829	2.7	forage	1.372	0	8.82677196	33.16666667	1	12.59873749	1	n/a	n/a	n/a	n/a
719.1400411	2.7	forage	2.101	0	1.411075566	28.83333333	2	19.08901967	0	n/a	n/a	n/a	n/a
725.7034518	2.7	engage	11.067	n/a	n/a	n/a	n/a	n/a	n/a	0	30.71	10.53	1
746.6738508	2.7	forage	5.191	0	-1.117714568	34.66666667	0.5	28.60547759	0	n/a	n/a	n/a	n/a
756.1182908	2.7	engage	0.854	n/a	n/a	n/a	n/a	n/a	n/a	0	12.45	22.68	0
768.2245528	2.7	forage	2.344	0	9.546282212	42.5	2	18.21282632	0	n/a	n/a	n/a	n/a
775.7680337	2.7	engage	1.901	n/a	n/a	n/a	n/a	n/a	n/a	0	8.47	15.84	0
783.9551702	2.7	forage	3.565	0	3.236360344	41.83333333	0.5	25.24693929	0	n/a	n/a	n/a	n/a
791.3661677	2.7	engage	0.525	n/a	n/a	n/a	n/a	n/a	n/a	0	36	20.855	1
799.0510225	2.7	forage	0.952	0	-3.783997787	37.66666667	2	30.80755244	0	n/a	n/a	n/a	n/a
806.8152049	2.7	engage	0.605	n/a	n/a	n/a	n/a	n/a	n/a	0	32.025	8.97	1
816.3026235	2.7	forage	4.49	0	-1.685715004	36.66666667	2	26.3391932	0	n/a	n/a	n/a	n/a
825.8473112	2.7	engage	0.94	n/a	n/a	n/a	n/a	n/a	n/a	0	27	41	0
834.9398561	2.7	forage	2.696	0	0.821304931	31	1	23.15364167	0	n/a	n/a	n/a	n/a
841.4963614	2.7	engage	1.118	n/a	n/a	n/a	n/a	n/a	n/a	0	33.115	11.025	1
851.1973282	2.7	forage	0.815	0	29.31322117	55.83333333	0.5	2.639784216	1	n/a	n/a	n/a	n/a
857.4637807	2.7	forage	0.626	0	-3.462653119	38	2	32.64650169	0	n/a	n/a	n/a	n/a
864.0139323	2.7	engage	2.094	n/a	n/a	n/a	n/a	n/a	n/a	0	11.25	20.16	0
875.3949229	2.7	forage	1.207	0	-4.092454437	38.33333333	0.5	32.32207887	0	n/a	n/a	n/a	n/a
885.3436645	2.7	engage	1.722	n/a	n/a	n/a	n/a	n/a	n/a	0	34.235	41.6	0
895.0325517	2.7	forage	3.919	0	17.78552437	32.33333333	2	8.647540365	1	n/a	n/a	n/a	n/a
905.7138753	2.7	forage	1.333	0	-14.19639421	26.16666667	2	34.65	0	n/a	n/a	n/a	n/a
912.6587298	2.7	engage	2.647	n/a	n/a	n/a	n/a	n/a	n/a	0	38.115	3.56	1
925.5939119	2.7	forage	1.237	0	16.66074979	34.5	1	4.389210804	1	n/a	n/a	n/a	n/a
935.0549384	2.7	forage	1.016	0	6.659148769	27.66666667	2	14.40352095	0	n/a	n/a	n/a	n/a
943.8234045	2.7	engage	0.876	n/a	n/a	n/a	n/a	n/a	n/a	0	24.08	14.375	1
952.5059428	2.7	forage	1.879	0	24.30050182	56.83333333	2	9.35	1	n/a	n/a	n/a	n/a
960.9826533	2.7	forage	0.784	0	-7.202343276	38.33333333	0.5	35.97582617	0	n/a	n/a	n/a	n/a
970.5384962	2.7	engage	3.111	n/a	n/a	n/a	n/a	n/a	n/a	0	30.94	44.02	1
984.1455604	2.7	forage	0.84	0	27.47467029	50.33333333	1	2.532334893	1	n/a	n/a	n/a	n/a
992.4154306	2.7	forage	3.231	0	-2.076110524	36	1	29.89379055	0	n/a	n/a	n/a	n/a
1000.503244	2.7	engage	0.821	n/a	n/a	n/a	n/a	n/a	n/a	0	31.86	16.975	1
1013.207679	2.7	forage	0.856	0	-9.083648877	38.33333333	0.5	37.10105628	0	n/a	n/a	n/a	n/a
1019.152187	2.7	engage	0.37	n/a	n/a	n/a	n/a	n/a	n/a	0	14.58	52.85	0
1029.456415	2.7	forage	2.879	0	9.860212766	43.83333333	1	19.06174237	0	n/a	n/a	n/a	n/a
1036.184458	2.7	engage	2.349	n/a	n/a	n/a	n/a	n/a	n/a	0	26.46	5.04	1
1047.636496	2.7	forage	1.168	0	23.52054625	58	0.5	9.686539912	0	n/a	n/a	n/a	n/a
1054.399989	2.7	engage	1.498	n/a	n/a	n/a	n/a	n/a	n/a	0	3.6	3.33	1
1061.883064	2.7	forage	1.184	0	25.76032426	52.66666667	0.5	5.140636789	1	n/a	n/a	n/a	n/a
1069.150436	2.7	forage	1.115	0	-4.672708449	37.83333333	0.5	32.9203536	0	n/a	n/a	n/a	n/a
1076.115312	2.7	engage	0.928	n/a	n/a	n/a	n/a	n/a	n/a	0	10.335	19.5	0
1086.202774	2.7	forage	6.092	0	-2.569553007	46.16666667	1	34.05759016	0	n/a	n/a	n/a	n/a
1099.14729	2.7	engage	0.574	n/a	n/a	n/a	n/a	n/a	n/a	0	4	41.265	0
1107.033802	2.7	forage	3.316	0	6.67414114	53	0.5	25.85	1	n/a	n/a	n/a	n/a
1115.117999	2.7	forage	1.666	0	-0.435894573	47.5	2	32.10590765	0	n/a	n/a	n/a	n/a
1122.062586	2.7	engage	0.63	n/a	n/a	n/a	n/a	n/a	n/a	0	15.25	10.25	1
1132.346372	2.7	forage	3.042	0	-11.48819359	40	0.5	35.64678336	0	n/a	n/a	n/a	n/a
1142.644584	2.7	engage	2.319	n/a	n/a	n/a	n/a	n/a	n/a	0	25.38	50.4	0
1152.863521	2.7	forage	0.91	0	-10.06500277	35.33333333	1	33.50908405	0	n/a	n/a	n/a	n/a
1161.811741	2.7	engage	4.104	n/a	n/a	n/a	n/a	n/a	n/a	0	15.96	31.35	0
1172.017369	2.7	forage	0.962	0	-7.034944755	46.66666667	1	35.78222926	0	n/a	n/a	n/a	n/a
1179.775699	2.7	engage	1.023	n/a	n/a	n/a	n/a	n/a	n/a	0	30.94	16.775	1
1189.661486	2.7	forage	2.023	0	23.25372483	38.83333333	1	3.088199789	1	n/a	n/a	n/a	n/a
1195.119781	2.7	forage	5.877	0	3.789923545	29	2	20.21364116	0	n/a	n/a	n/a	n/a
1204.857801	2.7	engage	0.916	n/a	n/a	n/a	n/a	n/a	n/a	0	20.44	13.6	1
1214.762337	2.7	forage	1.445	0	0.091320859	27.5	0.5	20.72372114	0	n/a	n/a	n/a	n/a
1223.306726	2.7	engage	0.79	n/a	n/a	n/a	n/a	n/a	n/a	0	26.82	10.92	1
1235.094998	2.7	forage	1.515	0	29.01482521	59.83333333	2	5.654562145	1	n/a	n/a	n/a	n/a
1243.158561	2.7	forage	1.412	0	-7.660238586	40.5	2	37.49798803	0	n/a	n/a	n/a	n/a
1251.705147	2.7	engage	4.15	n/a	n/a	n/a	n/a	n/a	n/a	0	55.77	46.2	0
1264.159587	2.7	forage	1.913	0	-9.183759704	27.16666667	0.5	30.61738595	0	n/a	n/a	n/a	n/a
1271.703383	2.7	engage	0.898	n/a	n/a	n/a	n/a	n/a	n/a	0	20.445	47.7	0
1280.791387	2.7	forage	3.056	0	5.947083983	42.83333333	0.5	21.44053871	0	n/a	n/a	n/a	n/a
1287.902328	2.7	engage	0.629	n/a	n/a	n/a	n/a	n/a	n/a	0	33.81	16.665	1
1300.189086	2.7	forage	1.977	0	-9.214980132	31.33333333	2	33.53840853	0	n/a	n/a	n/a	n/a
1305.735811	2.7	engage	21.828	n/a	n/a	n/a	n/a	n/a	n/a	0	19	20.13	0
1335.055123	2.7	forage	0.792	0	21.10195346	47	2	8.25	1	n/a	n/a	n/a	n/a
1343.108881	2.7	forage	0.4	0	6.74059152	36.66666667	2	21.73580303	0	n/a	n/a	n/a	n/a
1353.665042	2.7	engage	0.497	n/a	n/a	n/a	n/a	n/a	n/a	0	31.395	29.8	0
1365.152353	2.7	forage	0.96	0	25.91852523	38.83333333	0.5	3.556450883	1	n/a	n/a	n/a	n/a
1375.110501	2.7	forage	0.936	0	-10.50502674	26	1	33.28126603	0	n/a	n/a	n/a	n/a
1381.679935	2.7	engage	8.834	n/a	n/a	n/a	n/a	n/a	n/a	0	50.085	16.75	1
1401.213168	2.7	forage	0.894	0	28.30808125	55.83333333	0.5	3.814589306	1	n/a	n/a	n/a	n/a
1407.669851	2.7	forage	1.148	0	-8.74149305	36	1	36.0732609	0	n/a	n/a	n/a	n/a
1413.628018	2.7	engage	0.868	n/a	n/a	n/a	n/a	n/a	n/a	0	49	21.75	1
1422.533486	2.7	forage	6.77	0	-19.85928156	19.16666667	1	37.4	1	n/a	n/a	n/a	n/a
1434.061855	2.7	forage	2.925	0	21.33440991	30.5	0.5	4.390040742	1	n/a	n/a	n/a	n/a
1439.749063	2.7	forage	0.636	0	-15.16772614	16	2	30.33905236	0	n/a	n/a	n/a	n/a
1448.709205	2.7	engage	5.845	n/a	n/a	n/a	n/a	n/a	n/a	0	42.6	17.76	1
1461.842452	2.7	forage	1.802	0	26.49159197	58	2	7.14723354	1	n/a	n/a	n/a	n/a
1467.186822	2.7	forage	1.354	0	-3.516304009	42.83333333	0.5	35.15593029	0	n/a	n/a	n/a	n/a
1474.94088	2.7	engage	0.712	n/a	n/a	n/a	n/a	n/a	n/a	0	16.72	37.605	0
1486.026031	2.7	forage	1.787	0	-5.916645541	39.33333333	0.5	34.23879332	0	n/a	n/a	n/a	n/a
1494.573191	2.7	engage	1.798	n/a	n/a	n/a	n/a	n/a	n/a	0	23.32	48.575	0
1506.261827	2.7	forage	0.85	0	30.20168285	62.66666667	1	4.845261808	1	n/a	n/a	n/a	n/a
1512.723481	2.7	forage	3.055	0	-2.338712171	44.5	2	35.44662995	0	n/a	n/a	n/a	n/a
1522.837971	2.7	engage	6.285	n/a	n/a	n/a	n/a	n/a	n/a	0	58.8	12.24	1
1536.426755	2.7	forage	1.551	0	-8.954007008	33.33333333	2	31.78696243	0	n/a	n/a	n/a	n/a
1542.386756	2.7	engage	1.344	n/a	n/a	n/a	n/a	n/a	n/a	0	12.8	30.69	0
