onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
158.5239026	2.7	forage	6.654	0	8.8827227	37.66666667	0.5	20.21812283	0	n/a	n/a	n/a	n/a
169.0393799	2.7	engage	1.564	n/a	n/a	n/a	n/a	n/a	n/a	0	11.25	27.4	0
179.5222534	2.7	forage	5.017	0	1.136618715	31.83333333	2	22.94184146	0	n/a	n/a	n/a	n/a
187.804926	2.7	engage	1.117	n/a	n/a	n/a	n/a	n/a	n/a	0	9.275	31.725	0
196.8913945	2.7	forage	1.722	0	26.96627601	47	2	4.845261808	1	n/a	n/a	n/a	n/a
203.1482071	2.7	forage	0.962	0	-10.15072247	28.33333333	1	34.2068407	0	n/a	n/a	n/a	n/a
209.1036305	2.7	engage	2.297	n/a	n/a	n/a	n/a	n/a	n/a	0	34.56	27.9	1
217.4874029	2.7	forage	2.806	0	-12.77767953	28	1	30.91854283	0	n/a	n/a	n/a	n/a
224.352637	2.7	engage	0.722	n/a	n/a	n/a	n/a	n/a	n/a	0	20.925	37.515	0
234.0413504	2.7	forage	3.223	0	-5.857723622	24.16666667	1	24.2	1	n/a	n/a	n/a	n/a
241.6190398	2.7	forage	1.198	0	-11.73146505	18.33333333	0.5	26.2511091	0	n/a	n/a	n/a	n/a
249.3845112	2.7	engage	3.841	n/a	n/a	n/a	n/a	n/a	n/a	0	12.48	14.45	0
262.3184097	2.7	forage	1.109	0	31.51087705	59.16666667	1	3.028610231	1	n/a	n/a	n/a	n/a
267.374782	2.7	forage	1.477	0	0.27458042	41.83333333	2	32.03594387	0	n/a	n/a	n/a	n/a
276.1341767	2.7	engage	1.111	n/a	n/a	n/a	n/a	n/a	n/a	0	41.08	15.19	1
288.2168055	2.7	forage	1.672	0	27.94005902	55.16666667	2	4.389210804	1	n/a	n/a	n/a	n/a
294.2812517	2.7	forage	4.01	0	-3.484703653	39.5	2	33.50676022	0	n/a	n/a	n/a	n/a
302.3479223	2.7	engage	1.383	n/a	n/a	n/a	n/a	n/a	n/a	0	50.49	32.11	1
313.6313953	2.7	forage	3.173	0	-3.719732911	30.16666667	1	24.18854685	1	n/a	n/a	n/a	n/a
319.3636601	2.7	forage	1.214	0	13.89743759	35.66666667	0.5	8.900284191	1	n/a	n/a	n/a	n/a
325.6324617	2.7	forage	1.397	0	-3.719624097	30.16666667	0.5	24.18854685	0	n/a	n/a	n/a	n/a
333.1793251	2.7	engage	1.852	n/a	n/a	n/a	n/a	n/a	n/a	0	29.67	15.58	1
345.5292122	2.7	forage	1.146	0	-10.2820279	25.5	1	31.9	1	n/a	n/a	n/a	n/a
351.7843027	2.7	forage	1.129	0	-15.29876968	17.83333333	0.5	30.83012675	0	n/a	n/a	n/a	n/a
361.5310157	2.7	engage	2.411	n/a	n/a	n/a	n/a	n/a	n/a	0	12.375	16.53	0
372.2282971	2.7	forage	2.352	0	8.996197374	43.66666667	2	18.7	1	n/a	n/a	n/a	n/a
381.2963837	2.7	forage	0.938	0	12.28978656	40.16666667	0.5	16.01797193	0	n/a	n/a	n/a	n/a
392.2423526	2.7	engage	2.839	n/a	n/a	n/a	n/a	n/a	n/a	0	15.6	15.655	1
402.3753234	2.7	forage	2.597	0	1.25120735	39.5	1	25.05132287	0	n/a	n/a	n/a	n/a
407.9247229	2.7	engage	1.091	n/a	n/a	n/a	n/a	n/a	n/a	0	38.22	15.08	1
420.6077056	2.7	forage	6.021	0	-1.98294167	40.33333333	2	31.9	1	n/a	n/a	n/a	n/a
430.394759	2.7	forage	1.093	0	23.08519759	46.66666667	2	9.098030783	1	n/a	n/a	n/a	n/a
437.4513477	2.7	forage	2.665	0	-1.336873564	35.5	0.5	30.19201499	0	n/a	n/a	n/a	n/a
445.4057696	2.7	engage	1.188	n/a	n/a	n/a	n/a	n/a	n/a	0	18.29	25.11	0
453.691261	2.7	forage	1.057	0	29.99218433	59.16666667	1	3.084382073	1	n/a	n/a	n/a	n/a
460.7482869	2.7	forage	8.83	0	2.122019013	42.66666667	0.5	29.96865097	0	n/a	n/a	n/a	n/a
474.6372735	2.7	engage	1.213	n/a	n/a	n/a	n/a	n/a	n/a	0	13.68	40.545	0
482.9200423	2.7	forage	4.756	0	24.22019701	47.5	2	7.196891504	1	n/a	n/a	n/a	n/a
491.2401185	2.7	forage	1.025	0	-0.345189712	34.66666667	1	28.05730346	0	n/a	n/a	n/a	n/a
497.1898544	2.7	engage	2.282	n/a	n/a	n/a	n/a	n/a	n/a	0	16.775	13.33	1
507.3546446	2.7	forage	1.923	0	3.087556126	39.83333333	1	25.85	1	n/a	n/a	n/a	n/a
512.4161601	2.7	forage	3.312	0	-5.049481917	35.5	1	32.25490921	1	n/a	n/a	n/a	n/a
519.4863958	2.7	forage	1.9	0	-12.30214526	35.16666667	0.5	37.95	0	n/a	n/a	n/a	n/a
526.050807	2.7	engage	0.625	n/a	n/a	n/a	n/a	n/a	n/a	0	5.36	29.325	0
533.7337282	2.7	forage	3.326	0	17.86161494	53.16666667	2	15.25835723	1	n/a	n/a	n/a	n/a
539.8200425	2.7	forage	0.943	0	-8.047107791	38.33333333	2	35.73630602	0	n/a	n/a	n/a	n/a
545.3684012	2.7	engage	1.852	n/a	n/a	n/a	n/a	n/a	n/a	0	37.4	23.45	1
554.115979	2.7	forage	1.55	0	-2.803049645	40.66666667	1	32.54851366	1	n/a	n/a	n/a	n/a
561.5839408	2.7	forage	1.73	0	11.96085995	48.16666667	0.5	20.52420401	1	n/a	n/a	n/a	n/a
569.0547046	2.7	forage	1.098	0	-3.435532586	38.16666667	2	31.8025376	0	n/a	n/a	n/a	n/a
574.9977996	2.7	engage	1.093	n/a	n/a	n/a	n/a	n/a	n/a	0	41.4	37.675	1
583.8834485	2.7	forage	4.329	0	-2.135427125	38.83333333	0.5	30.83026508	0	n/a	n/a	n/a	n/a
591.2635223	2.7	engage	5.572	n/a	n/a	n/a	n/a	n/a	n/a	0	17.64	31.5	0
603.9308086	2.7	forage	4.786	0	8.892484617	33.5	0.5	14.67706856	1	n/a	n/a	n/a	n/a
614.2801949	2.7	forage	1.522	0	-11.87602921	22.33333333	2	28.17886173	0	n/a	n/a	n/a	n/a
623.2281598	2.7	engage	1.077	n/a	n/a	n/a	n/a	n/a	n/a	0	47.17	33.32	1
632.5132013	2.7	forage	25.308	0	-1.66498315	25.16666667	0.5	19.8	0	n/a	n/a	n/a	n/a
662.8757134	2.7	engage	1.215	n/a	n/a	n/a	n/a	n/a	n/a	0	2.55	27.36	0
674.5628179	2.7	forage	5.572	0	16.49786798	41	1	12.65	1	n/a	n/a	n/a	n/a
686.8936072	2.7	forage	1.502	0	16.59143152	38.5	0.5	12.65669483	1	n/a	n/a	n/a	n/a
696.3570674	2.7	forage	0.965	0	17.06440219	41.16666667	0.5	12.1	1	n/a	n/a	n/a	n/a
702.6279253	2.7	forage	1.06	0	-0.861521889	32.66666667	0.5	27.12381671	0	n/a	n/a	n/a	n/a
708.5730051	2.7	engage	1.798	n/a	n/a	n/a	n/a	n/a	n/a	0	25.22	16.445	0
717.8584398	2.7	forage	2.98	0	-7.66246282	22.5	0.5	26.3391932	0	n/a	n/a	n/a	n/a
724.6886835	2.7	engage	1.854	n/a	n/a	n/a	n/a	n/a	n/a	0	14.85	22.75	0
738.0387425	2.7	forage	4.022	0	-10.00797126	34.66666667	0.5	35.84154218	0	n/a	n/a	n/a	n/a
746.9205552	2.7	engage	1.01	n/a	n/a	n/a	n/a	n/a	n/a	0	11.76	56.7	0
757.2073312	2.7	forage	5.844	0	15.63087035	40.66666667	0.5	9.826135506	1	n/a	n/a	n/a	n/a
768.422304	2.7	forage	3.295	0	-11.18979394	28.66666667	1	30.01844726	0	n/a	n/a	n/a	n/a
776.7688259	2.7	engage	1.085	n/a	n/a	n/a	n/a	n/a	n/a	0	20.58	40.89	0
786.4723481	2.7	forage	1.726	0	29.7817987	63.83333333	2	5.556574116	1	n/a	n/a	n/a	n/a
792.9293245	2.7	forage	7.364	0	-3.840730513	44.83333333	2	36.52333635	0	n/a	n/a	n/a	n/a
804.1504849	2.7	engage	0.693	n/a	n/a	n/a	n/a	n/a	n/a	0	25.2	60.72	0
815.0393642	2.7	forage	2.713	0	23.65363697	50.33333333	1	7.079648911	1	n/a	n/a	n/a	n/a
822.1207014	2.7	forage	1.679	0	-11.67798015	33	0.5	35.42964388	0	n/a	n/a	n/a	n/a
828.6677762	2.7	engage	4.84	n/a	n/a	n/a	n/a	n/a	n/a	0	31.11	29.815	1
842.604803	2.7	forage	1.355	0	27.40006438	43.66666667	2	2.560110155	1	n/a	n/a	n/a	n/a
848.6611764	2.7	forage	1.562	0	-7.140900189	31.83333333	1	33.02830089	0	n/a	n/a	n/a	n/a
855.6139277	2.7	engage	0.921	n/a	n/a	n/a	n/a	n/a	n/a	0	46.055	5.7	1
865.5177754	2.7	forage	1.761	0	-4.386038596	36.83333333	2	31.42270258	0	n/a	n/a	n/a	n/a
872.0673269	2.7	engage	1.885	n/a	n/a	n/a	n/a	n/a	n/a	0	30	28.355	1
884.0375255	2.7	forage	1.244	0	25.42299499	52.5	1	7.14723354	1	n/a	n/a	n/a	n/a
890.5074983	2.7	forage	1.043	0	1.640121892	42.33333333	0.5	29.77267492	0	n/a	n/a	n/a	n/a
900.0641818	2.7	engage	0.758	n/a	n/a	n/a	n/a	n/a	n/a	0	46.76	11.865	1
910.1467467	2.7	forage	1.146	0	29.50724041	52.5	0.5	4.061163925	1	n/a	n/a	n/a	n/a
918.6165198	2.7	forage	2.257	0	7.363395537	40.16666667	2	24.5259167	0	n/a	n/a	n/a	n/a
925.1644002	2.7	engage	2.516	n/a	n/a	n/a	n/a	n/a	n/a	0	9.635	11.685	0
936.5631656	2.7	forage	1.731	0	-11.54671344	27.33333333	1	31.81202656	0	n/a	n/a	n/a	n/a
942.308636	2.7	engage	1.483	n/a	n/a	n/a	n/a	n/a	n/a	0	31.5	55.125	0
951.0100947	2.7	forage	10.644	0	-4.903167513	44.33333333	1	33.26392033	0	n/a	n/a	n/a	n/a
965.5071646	2.7	engage	1.622	n/a	n/a	n/a	n/a	n/a	n/a	0	46.475	25.28	1
974.1988135	2.7	forage	1.827	0	2.932494174	29	0.5	18.68049645	0	n/a	n/a	n/a	n/a
979.7579558	2.7	engage	2.344	n/a	n/a	n/a	n/a	n/a	n/a	0	17.875	25.9	0
988.1933636	2.7	forage	1.716	0	-6.938690374	25.16666667	2	25.75259293	0	n/a	n/a	n/a	n/a
995.755369	2.7	engage	1.247	n/a	n/a	n/a	n/a	n/a	n/a	0	29.41	25.5	1
1008.244038	2.7	forage	3.414	0	6.095890046	50	0.5	23.19350636	1	n/a	n/a	n/a	n/a
1015.406962	2.7	forage	1.724	0	-1.013461429	42.5	2	28.80814848	0	n/a	n/a	n/a	n/a
1022.153728	2.7	engage	1.064	n/a	n/a	n/a	n/a	n/a	n/a	0	9.43	39.76	0
1031.442019	2.7	forage	1.527	0	9.659297654	34.5	0.5	17.6	1	n/a	n/a	n/a	n/a
1038.711908	2.7	forage	1.988	0	-13.20772765	28.33333333	0.5	35.75	0	n/a	n/a	n/a	n/a
1044.268988	2.7	engage	1.332	n/a	n/a	n/a	n/a	n/a	n/a	0	9.57	39.65	0
1054.197868	2.7	forage	2.985	0	-12.72189477	36.16666667	2	36.85	0	n/a	n/a	n/a	n/a
1062.051254	2.7	engage	1.671	n/a	n/a	n/a	n/a	n/a	n/a	0	3.57	15.745	0
1071.134962	2.7	forage	2.868	0	19.30386114	35.16666667	1	7.7	1	n/a	n/a	n/a	n/a
1077.56854	2.7	forage	0.97	0	-17.02083597	20.5	2	34.7734118	0	n/a	n/a	n/a	n/a
1085.117117	2.7	engage	1.16	n/a	n/a	n/a	n/a	n/a	n/a	0	27	51.68	0
1095.006708	2.7	forage	1.155	0	30.31271566	58.5	2	4.112509431	1	n/a	n/a	n/a	n/a
1103.063717	2.7	forage	2.873	0	-5.769093607	39	2	35.78222926	0	n/a	n/a	n/a	n/a
1108.998367	2.7	engage	1.748	n/a	n/a	n/a	n/a	n/a	n/a	0	55.42	45.445	1
1120.083742	2.7	forage	5.858	0	5.235487652	36.16666667	0.5	23.77888939	0	n/a	n/a	n/a	n/a
1129.797095	2.7	engage	1.069	n/a	n/a	n/a	n/a	n/a	n/a	0	5.61	35.19	0
1137.69781	2.7	forage	1.69	0	-7.015974213	34.16666667	2	33.37488305	0	n/a	n/a	n/a	n/a
1143.250694	2.7	engage	1.924	n/a	n/a	n/a	n/a	n/a	n/a	0	38.305	30.69	0
1153.064992	2.7	forage	1.812	0	19.44325017	51	0.5	9.9	1	n/a	n/a	n/a	n/a
1160.125046	2.7	forage	1.54	0	-3.550960381	36.33333333	0.5	30.04367738	0	n/a	n/a	n/a	n/a
1168.878091	2.7	engage	1.078	n/a	n/a	n/a	n/a	n/a	n/a	0	17.08	43.46	0
1183.765054	2.7	forage	2.031	0	-2.441630032	43.16666667	2	31.34269654	1	n/a	n/a	n/a	n/a
1190.83105	2.7	forage	2.313	0	-7.063291753	40.33333333	0.5	34.93157034	0	n/a	n/a	n/a	n/a
1196.779465	2.7	engage	1.411	n/a	n/a	n/a	n/a	n/a	n/a	0	11.55	26	0
1205.46067	2.7	forage	2.352	0	-13.10034103	35.16666667	1	36.58134903	0	n/a	n/a	n/a	n/a
1212.425393	2.7	engage	0.849	n/a	n/a	n/a	n/a	n/a	n/a	0	22.78	50.16	0
1223.109665	2.7	forage	2.711	0	21.52113308	37.5	2	3.815142598	1	n/a	n/a	n/a	n/a
1229.179664	2.7	forage	2.588	0	3.548961152	32	1	20.9	0	n/a	n/a	n/a	n/a
1236.923884	2.7	engage	3.366	n/a	n/a	n/a	n/a	n/a	n/a	0	17.29	1.5	1
1248.176467	2.7	forage	2.156	0	1.270297772	45.83333333	0.5	28.95064886	0	n/a	n/a	n/a	n/a
1258.922551	2.7	engage	1.706	n/a	n/a	n/a	n/a	n/a	n/a	0	19.665	25.155	0
1268.808586	2.7	forage	3.284	0	-17.25166943	23.66666667	0.5	35.0841683	0	n/a	n/a	n/a	n/a
1276.35486	2.7	engage	0.808	n/a	n/a	n/a	n/a	n/a	n/a	0	7.455	43.875	0
1288.347256	2.7	forage	1.617	0	20.91346529	49.16666667	0.5	9.9	1	n/a	n/a	n/a	n/a
1294.823397	2.7	forage	1.239	0	-14.33298359	30.5	1	36.58134903	0	n/a	n/a	n/a	n/a
1302.769822	2.7	engage	1.394	n/a	n/a	n/a	n/a	n/a	n/a	0	13.4	56.43	0
1312.859394	2.7	forage	6.24	0	-6.707228007	40.66666667	2	32.84806599	1	n/a	n/a	n/a	n/a
1322.454997	2.7	forage	1.218	0	2.380849052	41	0.5	25.17625622	0	n/a	n/a	n/a	n/a
1331.418095	2.7	engage	0.784	n/a	n/a	n/a	n/a	n/a	n/a	0	38.71	18.6	1
1341.501857	2.7	forage	3.248	0	0.593859464	29.16666667	2	23.15319903	0	n/a	n/a	n/a	n/a
1349.000416	2.7	engage	2.049	n/a	n/a	n/a	n/a	n/a	n/a	0	16.875	28.49	0
1361.139993	2.7	forage	1.551	0	16.72580403	52.33333333	0.5	15.70765807	1	n/a	n/a	n/a	n/a
1367.403921	2.7	forage	4.373	0	-7.167670305	38.83333333	0.5	34.92711634	0	n/a	n/a	n/a	n/a
1377.031955	2.7	engage	2.107	n/a	n/a	n/a	n/a	n/a	n/a	0	25.53	34.5	0
1385.233465	2.7	forage	1.298	0	6.262762939	29.5	2	19.07571299	1	n/a	n/a	n/a	n/a
1391.702078	2.7	forage	1.916	0	23.82344232	35.66666667	0.5	3.228846637	1	n/a	n/a	n/a	n/a
1399.766954	2.7	forage	0.883	0	-24.49816173	15	2	36.40064383	0	n/a	n/a	n/a	n/a
1407.530132	2.7	engage	1.025	n/a	n/a	n/a	n/a	n/a	n/a	0	51.68	24.96	1
1416.817305	2.7	forage	1.422	0	22.29391982	53.5	2	9.385161712	1	n/a	n/a	n/a	n/a
1426.078369	2.7	forage	0.977	0	-7.318388914	40.16666667	1	35.90113173	0	n/a	n/a	n/a	n/a
1431.629543	2.7	engage	5.021	n/a	n/a	n/a	n/a	n/a	n/a	0	24.5	22.68	1
1444.151966	2.7	forage	2.026	0	6.302950388	46.66666667	2	21.45	1	n/a	n/a	n/a	n/a
1449.203665	2.7	forage	1.936	0	0.5173613	38.5	2	25.98937428	0	n/a	n/a	n/a	n/a
1456.977131	2.7	engage	1.281	n/a	n/a	n/a	n/a	n/a	n/a	0	25.97	38.25	0
1469.26301	2.7	forage	6.007	0	-7.087245611	33	1	30.16952367	0	n/a	n/a	n/a	n/a
1478.525752	2.7	engage	0.909	n/a	n/a	n/a	n/a	n/a	n/a	0	11.25	52.2	0
1488.811518	2.7	forage	1.024	0	26.96070989	47.5	0.5	4.389210804	1	n/a	n/a	n/a	n/a
1493.875393	2.7	forage	1.159	0	-10.59425616	28.66666667	1	34.14636588	0	n/a	n/a	n/a	n/a
1499.624514	2.7	engage	1.154	n/a	n/a	n/a	n/a	n/a	n/a	0	48.425	33.64	1
1511.728984	2.7	forage	4.488	0	-11.64595191	29.83333333	0.5	33.41380715	0	n/a	n/a	n/a	n/a
1520.073199	2.7	engage	4.371	n/a	n/a	n/a	n/a	n/a	n/a	0	51.81	25.44	1
1532.346963	2.7	forage	4.817	0	1.309734587	27.5	0.5	20.23123585	0	n/a	n/a	n/a	n/a
1540.22202	2.7	engage	1.26	n/a	n/a	n/a	n/a	n/a	n/a	0	6.3	12.025	0
1547.905206	2.7	forage	2.168	0	-2.916666331	49.66666667	2	36.3	1	n/a	n/a	n/a	n/a
1554.373312	2.7	forage	1.59	0	2.075098	49.5	0.5	32.25490921	0	n/a	n/a	n/a	n/a
1560.320766	2.7	engage	0.658	n/a	n/a	n/a	n/a	n/a	n/a	0	9.68	43.955	0
1569.210285	2.7	forage	3.438	0	-12.29296615	32.83333333	0.5	37.37410593	0	n/a	n/a	n/a	n/a
1576.70318	2.7	engage	0.748	n/a	n/a	n/a	n/a	n/a	n/a	0	3.44	13.6	0
1588.787964	2.7	forage	1.817	0	2.09009406	39.83333333	2	22.1753106	0	n/a	n/a	n/a	n/a
1595.35194	2.7	engage	0.635	n/a	n/a	n/a	n/a	n/a	n/a	0	31.605	8.085	1
