onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
521.6375889	2.7	forage	1.226	0	-14.12439247	21.33333333	1	33.02796892	0	n/a	n/a	n/a	n/a
527.3838105	2.7	engage	1.549	n/a	n/a	n/a	n/a	n/a	n/a	0	30.385	18.605	1
537.6710385	2.7	forage	2.769	0	15.55265144	52.16666667	0.5	15.08476183	0	n/a	n/a	n/a	n/a
544.3119678	2.7	engage	1.994	n/a	n/a	n/a	n/a	n/a	n/a	0	18.5	17.11	1
553.0006296	2.7	forage	4.262	0	13.14663498	34.83333333	1	13.49518133	1	n/a	n/a	n/a	n/a
560.807858	2.7	forage	1.143	0	-22.86356907	19.5	2	36.14560384	0	n/a	n/a	n/a	n/a
567.5623074	2.7	engage	9.953	n/a	n/a	n/a	n/a	n/a	n/a	0	42.7	25.53	1
586.013965	2.7	forage	0.937	0	28.55298308	61.5	1	5.654562145	1	n/a	n/a	n/a	n/a
592.2782203	2.7	forage	0.44	0	-4.126194189	43.5	2	35.60180071	0	n/a	n/a	n/a	n/a
600.2418947	2.7	engage	1.255	n/a	n/a	n/a	n/a	n/a	n/a	0	26.7	39.78	0
612.0290926	2.7	forage	3.638	0	-9.875776872	26.83333333	1	29.73106735	0	n/a	n/a	n/a	n/a
619.7239975	2.7	engage	11.908	n/a	n/a	n/a	n/a	n/a	n/a	0	42.9	26.5	1
642.7271996	2.7	forage	3.264	0	-2.655075365	39.16666667	2	26.54548815	1	n/a	n/a	n/a	n/a
651.5439833	2.7	forage	2.069	0	2.400712238	38.16666667	2	22.23888386	0	n/a	n/a	n/a	n/a
658.5049427	2.7	engage	1.551	n/a	n/a	n/a	n/a	n/a	n/a	0	23.25	28.16	1
666.1948997	2.7	forage	1.37	0	17.46813574	31.5	0.5	8.225018862	1	n/a	n/a	n/a	n/a
672.2715644	2.7	forage	0.792	0	-24.44760928	14.33333333	0.5	35.4320507	0	n/a	n/a	n/a	n/a
678.2204464	2.7	engage	1.788	n/a	n/a	n/a	n/a	n/a	n/a	0	58.14	49.265	1
689.5068832	2.7	forage	2.344	0	-8.470309844	29.5	1	29.96865097	0	n/a	n/a	n/a	n/a
697.0535793	2.7	engage	1.62	n/a	n/a	n/a	n/a	n/a	n/a	0	40.185	35.955	1
710.7553587	2.7	forage	2.034	0	26.33540684	45.66666667	1	2.639784216	1	n/a	n/a	n/a	n/a
716.0222412	2.7	forage	1.04	0	-15.75846503	25.33333333	0.5	35.48151501	0	n/a	n/a	n/a	n/a
721.7677021	2.7	engage	3.361	n/a	n/a	n/a	n/a	n/a	n/a	0	20.8	34.88	0
737.0254797	2.7	forage	1.703	0	0.398220914	32.33333333	1	23.23760374	0	n/a	n/a	n/a	n/a
745.9995374	2.7	engage	1.627	n/a	n/a	n/a	n/a	n/a	n/a	0	37.95	17.6	1
755.0867589	2.7	forage	3.624	0	7.300093389	43.66666667	1	20.35	0	n/a	n/a	n/a	n/a
763.5651409	2.7	engage	1.019	n/a	n/a	n/a	n/a	n/a	n/a	0	5.04	17.945	0
774.2688967	2.7	forage	7.825	0	12.24845933	29.16666667	0.5	10.24044062	0	n/a	n/a	n/a	n/a
786.9470878	2.7	engage	1.534	n/a	n/a	n/a	n/a	n/a	n/a	0	6	10.9	0
795.4390418	2.7	forage	0.768	0	27.75155978	51.16666667	1	2.638622303	1	n/a	n/a	n/a	n/a
802.7167672	2.7	forage	0.511	0	0.836627433	35.83333333	0.5	27.43047885	0	n/a	n/a	n/a	n/a
811.6636882	2.7	engage	1.307	n/a	n/a	n/a	n/a	n/a	n/a	0	32.43	33.02	0
822.7500652	2.7	forage	1.103	0	15.29109183	23.33333333	2	3.088199789	1	n/a	n/a	n/a	n/a
830.0132504	2.7	forage	2.092	0	-7.056816391	17.5	2	22	0	n/a	n/a	n/a	n/a
836.565413	2.7	engage	1.631	n/a	n/a	n/a	n/a	n/a	n/a	0	3.6	25.8	0
848.2527172	2.7	forage	2.718	0	1.086005399	36	0.5	23.38508375	0	n/a	n/a	n/a	n/a
855.2428425	2.7	engage	1.727	n/a	n/a	n/a	n/a	n/a	n/a	0	30.66	13.33	1
864.1301695	2.7	forage	1.681	0	28.94900743	54.83333333	2	3.029716815	1	n/a	n/a	n/a	n/a
870.3932121	2.7	forage	1.399	0	-11.64339017	34	2	37.18106232	0	n/a	n/a	n/a	n/a
878.3581594	2.7	engage	2.363	n/a	n/a	n/a	n/a	n/a	n/a	0	47.85	31.74	1
888.8113091	2.7	forage	3.649	0	4.15382744	37.16666667	1	24.00034455	0	n/a	n/a	n/a	n/a
896.507002	2.7	engage	0.751	n/a	n/a	n/a	n/a	n/a	n/a	0	36.19	10.73	1
908.9939238	2.7	forage	1.699	0	-8.565891052	31	0.5	34.14675318	0	n/a	n/a	n/a	n/a
916.9558005	2.7	engage	4.782	n/a	n/a	n/a	n/a	n/a	n/a	0	37.12	46.15	0
931.0280675	2.7	forage	0.914	0	16.6619781	33.16666667	2	6.05	1	n/a	n/a	n/a	n/a
938.5130323	2.7	forage	1	0	-11.56068223	23.16666667	1	29.65119964	0	n/a	n/a	n/a	n/a
947.4705882	2.7	engage	0.817	n/a	n/a	n/a	n/a	n/a	n/a	0	11.52	41.8	0
957.3607259	2.7	forage	1.005	0	18.09968546	42.5	0.5	9.9	1	n/a	n/a	n/a	n/a
963.8360727	2.7	forage	3.125	0	8.997475479	38	1	18.78614758	1	n/a	n/a	n/a	n/a
971.3251631	2.7	forage	1.859	0	2.366378619	35.16666667	2	24.34025954	1	n/a	n/a	n/a	n/a
976.5856468	2.7	forage	2.062	0	-1.952676592	35.33333333	1	28.03057945	0	n/a	n/a	n/a	n/a
983.5350736	2.7	engage	0.725	n/a	n/a	n/a	n/a	n/a	n/a	0	5.28	37.995	0
997.3234292	2.7	forage	1.339	0	17.96174421	37.66666667	1	10.19747749	1	n/a	n/a	n/a	n/a
1003.789073	2.7	forage	3.585	0	3.270688429	36.5	2	23.1	0	n/a	n/a	n/a	n/a
1010.233402	2.7	engage	0.591	n/a	n/a	n/a	n/a	n/a	n/a	0	0.62	35.49	0
1019.322545	2.7	forage	5.1	0	-8.585136395	31	2	33	0	n/a	n/a	n/a	n/a
1027.482359	2.7	engage	0.862	n/a	n/a	n/a	n/a	n/a	n/a	0	21.9	2.375	1
1035.969044	2.7	forage	0.884	0	-0.587457874	28.16666667	1	23.38588602	0	n/a	n/a	n/a	n/a
1042.531441	2.7	engage	1.111	n/a	n/a	n/a	n/a	n/a	n/a	0	12.95	28.06	0
1052.421636	2.7	forage	2.465	0	-6.395696897	40.16666667	2	36.95697903	0	n/a	n/a	n/a	n/a
1059.180407	2.7	engage	1.878	n/a	n/a	n/a	n/a	n/a	n/a	0	13.16	24.15	0
1068.352284	2.7	forage	2.727	0	8.83110977	26.16666667	1	12.72051708	1	n/a	n/a	n/a	n/a
1073.633846	2.7	forage	2.236	0	-14.101512	22.16666667	0.5	31.35	0	n/a	n/a	n/a	n/a
1080.595699	2.7	engage	0.925	n/a	n/a	n/a	n/a	n/a	n/a	0	11.685	1.71	1
1090.882254	2.7	forage	2.385	0	27.25013514	50.33333333	1	3.084382073	1	n/a	n/a	n/a	n/a
1097.148204	2.7	forage	1.131	0	1.024470097	35.83333333	1	27.19964539	0	n/a	n/a	n/a	n/a
1104.710912	2.7	engage	1.281	n/a	n/a	n/a	n/a	n/a	n/a	0	43.725	34.615	1
1113.999203	2.7	forage	2.335	0	13.01489429	33.33333333	1	12.65	1	n/a	n/a	n/a	n/a
1119.464372	2.7	forage	0.847	0	-14.97202488	21.5	2	32.81414919	0	n/a	n/a	n/a	n/a
1125.426295	2.7	engage	1.711	n/a	n/a	n/a	n/a	n/a	n/a	0	28.71	55.68	0
1134.51543	2.7	forage	2.243	0	18.22119209	36.66666667	0.5	8.085091293	1	n/a	n/a	n/a	n/a
1140.575745	2.7	forage	1.976	0	10.82274919	32.33333333	2	14.5441678	0	n/a	n/a	n/a	n/a
1147.129633	2.7	engage	8.436	n/a	n/a	n/a	n/a	n/a	n/a	0	18.84	25.2	0
1164.062097	2.7	forage	1.095	0	29.45048187	63.5	1	6.168764147	1	n/a	n/a	n/a	n/a
1171.31784	2.7	forage	1.061	0	-3.98670372	44.33333333	2	36.63147729	0	n/a	n/a	n/a	n/a
1179.074257	2.7	engage	0.991	n/a	n/a	n/a	n/a	n/a	n/a	0	47.26	13.975	1
1190.561638	2.7	forage	3.541	0	-14.99275305	23.16666667	2	33.10249736	0	n/a	n/a	n/a	n/a
1199.355108	2.7	engage	1.269	n/a	n/a	n/a	n/a	n/a	n/a	0	25.2	46.8	0
1210.262481	2.7	forage	3.056	0	30.25566387	52.33333333	2	1.514858408	1	n/a	n/a	n/a	n/a
1216.694088	2.7	forage	1.28	0	-8.02192378	33.66666667	0.5	34.85814848	0	n/a	n/a	n/a	n/a
1222.637003	2.7	engage	3.832	n/a	n/a	n/a	n/a	n/a	n/a	0	35.28	32.085	0
1234.780623	2.7	forage	0.773	0	27.70930486	59.16666667	2	6.05	1	n/a	n/a	n/a	n/a
1241.251624	2.7	forage	0.75	0	-2.712899921	42.16666667	1	34.34591067	0	n/a	n/a	n/a	n/a
1247.202159	2.7	engage	1.52	n/a	n/a	n/a	n/a	n/a	n/a	0	11.515	18.36	0
1256.309362	2.7	forage	3.426	0	26.14371695	58.16666667	1	6.6	1	n/a	n/a	n/a	n/a
1265.50686	2.7	forage	1.77	0	-2.09186275	41	2	32.72263468	0	n/a	n/a	n/a	n/a
1271.467797	2.7	engage	1.077	n/a	n/a	n/a	n/a	n/a	n/a	0	17.64	45.09	0
1280.957883	2.7	forage	2.24	0	27.69008534	54	0.5	5.431253458	1	n/a	n/a	n/a	n/a
1288.03152	2.7	forage	0.897	0	-11.21460725	33.66666667	0.5	37.27763945	0	n/a	n/a	n/a	n/a
1297.78447	2.7	engage	5.131	n/a	n/a	n/a	n/a	n/a	n/a	0	31.85	29.05	1
1312.40984	2.7	forage	3.059	0	-11.36118354	28.33333333	0.5	32.89816659	0	n/a	n/a	n/a	n/a
1318.731156	2.7	engage	1.869	n/a	n/a	n/a	n/a	n/a	n/a	0	19.27	30.875	0
1328.161071	2.7	forage	0.892	0	19.86591738	31.83333333	1	3.815142598	1	n/a	n/a	n/a	n/a
1336.626604	2.7	forage	2.059	0	0.206514428	24.5	0.5	20.83446255	0	n/a	n/a	n/a	n/a
1344.38327	2.7	engage	1.148	n/a	n/a	n/a	n/a	n/a	n/a	0	6.44	23.595	0
1352.072259	2.7	forage	1.146	0	2.357524102	34.66666667	0.5	23.80846285	1	n/a	n/a	n/a	n/a
1359.145227	2.7	forage	1.216	0	-11.94385728	27.66666667	2	32.35004778	0	n/a	n/a	n/a	n/a
1367.894731	2.7	engage	1.209	n/a	n/a	n/a	n/a	n/a	n/a	0	38.125	14.28	1
1376.982623	2.7	forage	1.744	0	27.3325941	42	1	3.088199789	1	n/a	n/a	n/a	n/a
1383.245791	2.7	forage	1.156	0	24.13413611	40.33333333	2	6.086821588	1	n/a	n/a	n/a	n/a
1389.311202	2.7	forage	0.761	0	-5.757931861	32.66666667	2	32.45	0	n/a	n/a	n/a	n/a
1396.059672	2.7	engage	0.589	n/a	n/a	n/a	n/a	n/a	n/a	0	3.93	33.04	0
1407.549053	2.7	forage	0.705	0	24.2222073	44	1	4.389210804	1	n/a	n/a	n/a	n/a
1413.827674	2.7	forage	0.804	0	-1.731866942	30.16666667	2	26.56020572	0	n/a	n/a	n/a	n/a
1419.774904	2.7	engage	1.227	n/a	n/a	n/a	n/a	n/a	n/a	0	43.42	31.98	1
1429.863365	2.7	forage	1.742	0	-5.831298392	36	2	31.90348574	0	n/a	n/a	n/a	n/a
1435.411829	2.7	engage	1.706	n/a	n/a	n/a	n/a	n/a	n/a	0	44.37	14.88	1
1443.295426	2.7	forage	0.726	0	28.44630652	58.33333333	0.5	4.588368291	1	n/a	n/a	n/a	n/a
1450.552998	2.7	forage	0.74	0	-5.000115353	40.5	2	34.87928424	0	n/a	n/a	n/a	n/a
1456.510731	2.7	engage	1.958	n/a	n/a	n/a	n/a	n/a	n/a	0	20.35	14.96	1
1465.761749	2.7	forage	7.949	0	0.682391731	47.83333333	0.5	29.8944545	0	n/a	n/a	n/a	n/a
1476.971351	2.7	engage	0.797	n/a	n/a	n/a	n/a	n/a	n/a	0	10.15	30.68	0
1486.660404	2.7	forage	1.329	0	12.28945459	35.5	1	13.2	1	n/a	n/a	n/a	n/a
1494.131654	2.7	forage	1.286	0	0.745186694	30.33333333	1	23.03960817	0	n/a	n/a	n/a	n/a
1499.903337	2.7	engage	0.665	n/a	n/a	n/a	n/a	n/a	n/a	0	7.8	30.315	0
