onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
525.8342207	2.7	engage	1.924	n/a	n/a	n/a	n/a	n/a	n/a	0	47.36	38.88	1
536.2483924	2.7	forage	2.78	0	0.407586305	42.16666667	0.5	27.5	1	n/a	n/a	n/a	n/a
543.3820116	2.7	forage	2.302	0	9.046587529	42	1	20.0874629	1	n/a	n/a	n/a	n/a
550.4447995	2.7	forage	2.155	0	-3.701649481	36.16666667	2	30.40254263	0	n/a	n/a	n/a	n/a
555.9990906	2.7	engage	1.454	n/a	n/a	n/a	n/a	n/a	n/a	0	17.995	25.52	0
566.0974103	2.7	forage	1.844	0	28.83648257	62.66666667	1	6.011712188	1	n/a	n/a	n/a	n/a
571.5572755	2.7	forage	2.633	0	-1.575967674	44.33333333	1	34.51353051	0	n/a	n/a	n/a	n/a
582.3141008	2.7	engage	1.467	n/a	n/a	n/a	n/a	n/a	n/a	0	22.62	56.76	0
593.1964736	2.7	forage	8.041	0	-11.37977231	23.16666667	0.5	28.62514713	1	n/a	n/a	n/a	n/a
604.7961991	2.7	forage	1.433	0	16.1923032	31.5	2	5.654562145	1	n/a	n/a	n/a	n/a
611.8608217	2.7	forage	1.454	0	-11.37929095	23.16666667	2	28.6241512	0	n/a	n/a	n/a	n/a
617.4119165	2.7	engage	0.963	n/a	n/a	n/a	n/a	n/a	n/a	0	34.185	7.905	1
633.6921274	2.7	forage	3.262	0	17.1435912	47.33333333	2	12.71899552	1	n/a	n/a	n/a	n/a
640.709303	2.7	forage	2.631	0	-4.833006388	39.16666667	2	31.81553996	0	n/a	n/a	n/a	n/a
647.4600945	2.7	engage	3.287	n/a	n/a	n/a	n/a	n/a	n/a	0	29.28	20.52	1
660.4441325	2.7	forage	7.876	0	-12.24274383	24.5	1	30.86896786	0	n/a	n/a	n/a	n/a
672.3752587	2.7	engage	1.421	n/a	n/a	n/a	n/a	n/a	n/a	0	29.585	18.13	1
682.4730048	2.7	forage	2.947	0	26.48709002	43.16666667	2	5.654562145	1	n/a	n/a	n/a	n/a
687.9888478	2.7	forage	1.277	0	-12.24965629	25.66666667	0.5	34.38173633	0	n/a	n/a	n/a	n/a
698.9423078	2.7	engage	2.321	n/a	n/a	n/a	n/a	n/a	n/a	0	36.89	40.005	0
707.5539586	2.7	forage	4.768	0	1.222924903	30.33333333	2	23.15319903	0	n/a	n/a	n/a	n/a
717.1891855	2.7	engage	0.905	n/a	n/a	n/a	n/a	n/a	n/a	0	22.05	12.95	1
728.6911029	2.7	forage	2.604	0	9.719245008	27	0.5	12.17364318	1	n/a	n/a	n/a	n/a
735.7493939	2.7	forage	2.555	0	1.736739601	26	0.5	19.18382627	1	n/a	n/a	n/a	n/a
742.0173444	2.7	forage	1.735	0	-17.1105818	16	1	29.34514612	0	n/a	n/a	n/a	n/a
749.7871518	2.7	engage	1.676	n/a	n/a	n/a	n/a	n/a	n/a	0	27.495	36.765	0
762.0692478	2.7	forage	6.11	0	-5.360657076	38.5	0.5	31.79694935	1	n/a	n/a	n/a	n/a
773.5342152	2.7	forage	1.748	0	14.52013279	49.5	2	16.45003772	1	n/a	n/a	n/a	n/a
778.6015706	2.7	forage	1.731	0	-5.359070972	38.5	2	31.79694935	0	n/a	n/a	n/a	n/a
784.1516861	2.7	engage	1.437	n/a	n/a	n/a	n/a	n/a	n/a	0	32.94	13.515	1
795.2497671	2.7	forage	4.403	0	-9.17585316	29.33333333	0.5	33.80545496	0	n/a	n/a	n/a	n/a
806.5170589	2.7	engage	2.592	n/a	n/a	n/a	n/a	n/a	n/a	0	37.24	44.525	0
816.6024984	2.7	forage	17.06	0	-10.20807119	26.16666667	2	30.84382073	0	n/a	n/a	n/a	n/a
837.5151006	2.7	engage	1.174	n/a	n/a	n/a	n/a	n/a	n/a	0	50.4	18.45	1
847.5970963	2.7	forage	1.735	0	23.63341968	52.66666667	1	6.086821588	1	n/a	n/a	n/a	n/a
853.6616156	2.7	forage	1.59	0	-4.581927971	37.16666667	2	31.49673306	0	n/a	n/a	n/a	n/a
861.4135826	2.7	engage	1.225	n/a	n/a	n/a	n/a	n/a	n/a	0	36.975	42.395	0
869.299179	2.7	forage	5.314	0	16.10904381	32.66666667	0.5	9.9	1	n/a	n/a	n/a	n/a
879.3810356	2.7	forage	0.904	0	-15.31472662	22	2	34.34250792	0	n/a	n/a	n/a	n/a
885.1288898	2.7	engage	1.284	n/a	n/a	n/a	n/a	n/a	n/a	0	16.06	53.12	0
895.6286926	2.7	forage	2.304	0	-8.745071006	33.33333333	1	34.19472361	0	n/a	n/a	n/a	n/a
905.1778688	2.7	engage	1.676	n/a	n/a	n/a	n/a	n/a	n/a	0	48.16	46.86	1
914.258155	2.7	forage	6.914	0	-7.121357913	40	1	34.23801871	0	n/a	n/a	n/a	n/a
925.4266932	2.7	engage	1	n/a	n/a	n/a	n/a	n/a	n/a	0	35.175	19.08	1
934.325419	2.7	forage	3.137	0	-7.10893835	26.5	0.5	24.75149389	0	n/a	n/a	n/a	n/a
945.525164	2.7	engage	0.937	n/a	n/a	n/a	n/a	n/a	n/a	0	34.545	17	1
954.6239667	2.7	forage	10.175	0	-10.73855658	25	2	31.85465771	0	n/a	n/a	n/a	n/a
967.6571496	2.7	engage	1.014	n/a	n/a	n/a	n/a	n/a	n/a	0	49.265	16.435	1
977.737626	2.7	forage	1.457	0	22.41319669	55.33333333	0.5	8.661538655	1	n/a	n/a	n/a	n/a
982.9974083	2.7	forage	2.207	0	-2.980733867	39.66666667	0.5	31.69027463	0	n/a	n/a	n/a	n/a
989.9557406	2.7	engage	1.057	n/a	n/a	n/a	n/a	n/a	n/a	0	49.855	29.96	1
1000.44233	2.7	forage	1.688	0	24.76204701	59.66666667	1	9.532088426	1	n/a	n/a	n/a	n/a
1006.699972	2.7	forage	1.749	0	-3.746075147	42.83333333	0.5	34.88412555	0	n/a	n/a	n/a	n/a
1013.25436	2.7	engage	1.966	n/a	n/a	n/a	n/a	n/a	n/a	0	47.4	56.43	0
1023.302672	2.7	forage	4.142	0	-0.267830257	43.5	1	30.07502138	1	n/a	n/a	n/a	n/a
1031.205157	2.7	forage	3.625	0	-6.842124306	46	2	35.2	1	n/a	n/a	n/a	n/a
1040.388796	2.7	forage	1.888	0	-0.930928692	40.33333333	1	29.65186359	0	n/a	n/a	n/a	n/a
1050.135402	2.7	engage	2.349	n/a	n/a	n/a	n/a	n/a	n/a	0	11.04	13.63	0
1059.972288	2.7	forage	2.51	0	11.97083027	50	0.5	18.93727931	1	n/a	n/a	n/a	n/a
1065.424146	2.7	forage	2.275	0	7.428071693	45.66666667	2	23.38671596	1	n/a	n/a	n/a	n/a
1070.479023	2.7	forage	1.323	0	-4.367335479	40.66666667	1	32.42573814	0	n/a	n/a	n/a	n/a
1077.233701	2.7	engage	0.917	n/a	n/a	n/a	n/a	n/a	n/a	0	27.2	11.4	1
1088.314873	2.7	forage	4.256	0	11.60714954	42.5	1	15.4	1	n/a	n/a	n/a	n/a
1095.332428	2.7	forage	2.76	0	1.596913468	36.33333333	2	24.35403652	0	n/a	n/a	n/a	n/a
1104.148751	2.7	engage	0.973	n/a	n/a	n/a	n/a	n/a	n/a	0	7.37	23.97	0
1116.029234	2.7	forage	1.566	0	27.36316902	53.16666667	2	3.556450883	1	n/a	n/a	n/a	n/a
1125.499185	2.7	forage	1.825	0	3.482470198	40.33333333	0.5	26.75579448	0	n/a	n/a	n/a	n/a
1134.246856	2.7	engage	1.407	n/a	n/a	n/a	n/a	n/a	n/a	0	14.525	23.585	0
1142.135384	2.7	forage	1.66	0	5.350434083	42.16666667	1	20.9	1	n/a	n/a	n/a	n/a
1147.584826	2.7	forage	5.649	0	5.464224134	37.33333333	0.5	20.72322318	0	n/a	n/a	n/a	n/a
1159.478725	2.7	engage	1.521	n/a	n/a	n/a	n/a	n/a	n/a	0	22.23	21.24	1
1168.760305	2.7	forage	1.484	0	25.63945023	50	1	3.029716815	1	n/a	n/a	n/a	n/a
1177.226432	2.7	forage	1.523	0	-4.681981624	33.5	0.5	30.04367738	0	n/a	n/a	n/a	n/a
1182.977236	2.7	engage	2.42	n/a	n/a	n/a	n/a	n/a	n/a	0	37.24	13.515	1
1193.49769	2.7	forage	3.297	0	29.19223832	64.16666667	2	7.205799507	1	n/a	n/a	n/a	n/a
1200.143004	2.7	forage	3.854	0	-3.086733565	45.5	0.5	36.58134903	0	n/a	n/a	n/a	n/a
1210.258856	2.7	engage	7.433	n/a	n/a	n/a	n/a	n/a	n/a	0	17.085	54.78	0
1227.273049	2.7	forage	8.067	0	16.80892695	38.66666667	0.5	10.24044062	1	n/a	n/a	n/a	n/a
1238.107057	2.7	forage	1.74	0	13.938348	39.33333333	2	12.91538655	1	n/a	n/a	n/a	n/a
1243.571246	2.7	forage	4.424	0	16.80943782	38.66666667	2	10.24044062	1	n/a	n/a	n/a	n/a
1251.760196	2.7	forage	1.063	0	-13.37719732	26	2	32.11857804	0	n/a	n/a	n/a	n/a
1257.705933	2.7	engage	1.265	n/a	n/a	n/a	n/a	n/a	n/a	0	22.295	36.855	0
1269.888135	2.7	forage	5.213	0	-5.028041849	37	0.5	29.7	1	n/a	n/a	n/a	n/a
1280.86955	2.7	forage	1.183	0	-13.1097599	31	1	35.64277199	0	n/a	n/a	n/a	n/a
1289.820738	2.7	engage	0.729	n/a	n/a	n/a	n/a	n/a	n/a	0	12.125	59.965	0
1299.302486	2.7	forage	6.047	0	-4.420064215	31	2	28.31663146	0	n/a	n/a	n/a	n/a
1309.202928	2.7	engage	0.687	n/a	n/a	n/a	n/a	n/a	n/a	0	41.605	11.495	1
1319.304942	2.7	forage	5.151	0	5.935335748	31.5	1	18.5350083	1	n/a	n/a	n/a	n/a
1327.818602	2.7	forage	1.721	0	-6.279267642	28.66666667	1	28.1367562	0	n/a	n/a	n/a	n/a
1334.567942	2.7	engage	4.916	n/a	n/a	n/a	n/a	n/a	n/a	0	18.7	16.675	0
1346.803778	2.7	forage	6.597	0	2.390883926	35.83333333	0.5	23.46290428	1	n/a	n/a	n/a	n/a
1357.167953	2.7	forage	1.086	0	12.54339352	41.83333333	1	14.3	1	n/a	n/a	n/a	n/a
1363.429362	2.7	forage	2.068	0	2.390826753	35.83333333	2	23.46290428	0	n/a	n/a	n/a	n/a
1372.998962	2.7	engage	0.99	n/a	n/a	n/a	n/a	n/a	n/a	0	12.2	31.05	0
1384.081321	2.7	forage	5.364	0	-2.119868551	40.5	0.5	28.80380514	0	n/a	n/a	n/a	n/a
1394.297644	2.7	engage	1.237	n/a	n/a	n/a	n/a	n/a	n/a	0	42.75	21.8	1
1404.200775	2.7	forage	7.776	0	22.4729301	45	0.5	6.73110256	1	n/a	n/a	n/a	n/a
1418.536599	2.7	forage	6.002	0	-1.746569757	34.83333333	0.5	28.04789749	1	n/a	n/a	n/a	n/a
1428.294786	2.7	forage	1.519	0	-11.25315326	35.83333333	0.5	36.3	0	n/a	n/a	n/a	n/a
1436.861668	2.7	engage	1.095	n/a	n/a	n/a	n/a	n/a	n/a	0	49.83	7.605	1
1447.348185	2.7	forage	8.084	0	15.09075583	50.5	1	16.57992304	1	n/a	n/a	n/a	n/a
1458.997071	2.7	forage	13.953	0	-1.882284929	43	2	31.32410593	0	n/a	n/a	n/a	n/a
1479.009127	2.7	engage	3.581	n/a	n/a	n/a	n/a	n/a	n/a	0	18.3	16.585	0
1490.875336	2.7	forage	8.604	0	5.013715273	32.5	1	21.03397968	1	n/a	n/a	n/a	n/a
1504.040781	2.7	forage	1.729	0	-12.42179099	31	2	35.2	0	n/a	n/a	n/a	n/a
1510.590457	2.7	engage	1.389	n/a	n/a	n/a	n/a	n/a	n/a	0	5.6	34.56	0
1520.478862	2.7	forage	13.892	0	-6.559480576	25.5	2	24.14065942	0	n/a	n/a	n/a	n/a
1537.22212	2.7	engage	0.743	n/a	n/a	n/a	n/a	n/a	n/a	0	34.1	7.975	1
1547.306846	2.7	forage	9.556	0	23.14041614	49.33333333	2	9.162793622	1	n/a	n/a	n/a	n/a
1559.42239	2.7	forage	1.495	0	-5.619546133	37.16666667	0.5	33.74434385	0	n/a	n/a	n/a	n/a
1567.170566	2.7	engage	1.502	n/a	n/a	n/a	n/a	n/a	n/a	0	23.45	18.81	1
1579.470573	2.7	forage	1.353	0	27.77699093	55.83333333	2	6.893051154	1	n/a	n/a	n/a	n/a
1589.633183	2.7	forage	2.378	0	6.726716798	46.66666667	2	27.41479302	0	n/a	n/a	n/a	n/a
1596.188081	2.7	engage	1.651	n/a	n/a	n/a	n/a	n/a	n/a	0	27.56	13.335	1
1605.685116	2.7	forage	0.784	0	-7.190803447	42	1	34.91239877	1	n/a	n/a	n/a	n/a
1615.650305	2.7	forage	0.811	0	0.711583421	39.16666667	2	27.30048287	0	n/a	n/a	n/a	n/a
1623.605046	2.7	engage	1.005	n/a	n/a	n/a	n/a	n/a	n/a	0	45.39	12	1
1633.282449	2.7	forage	9.234	0	3.664591821	50.5	0.5	28.95064886	0	n/a	n/a	n/a	n/a
1647.382049	2.7	engage	1.296	n/a	n/a	n/a	n/a	n/a	n/a	0	35.91	9.46	1
1657.467907	2.7	forage	2.264	0	18.43032544	38.33333333	2	7.597004678	1	n/a	n/a	n/a	n/a
1662.535173	2.7	forage	1.006	0	-7.233489932	26.16666667	2	27.32397012	0	n/a	n/a	n/a	n/a
1668.481434	2.7	engage	2.508	n/a	n/a	n/a	n/a	n/a	n/a	0	28.09	24.86	1
1677.085219	2.7	forage	1.205	0	30.59972671	62.83333333	1	4.542915346	1	n/a	n/a	n/a	n/a
1685.141067	2.7	forage	0.73	0	-5.087570545	43	1	36.87536844	0	n/a	n/a	n/a	n/a
1694.095895	2.7	engage	2.739	n/a	n/a	n/a	n/a	n/a	n/a	0	30.36	15.98	1
1704.332615	2.7	forage	2.662	0	-9.039490636	27.33333333	0.5	27.84981892	0	n/a	n/a	n/a	n/a
1714.280357	2.7	engage	1.375	n/a	n/a	n/a	n/a	n/a	n/a	0	22	28.875	0
1724.865028	2.7	forage	12.146	0	8.91207669	42.5	2	19.23265429	1	n/a	n/a	n/a	n/a
1740.565032	2.7	forage	3.349	0	-7.508691883	37.83333333	1	32.40070167	0	n/a	n/a	n/a	n/a
1748.159218	2.7	engage	1.03	n/a	n/a	n/a	n/a	n/a	n/a	0	13.635	47.12	0
1758.641387	2.7	forage	2.03	0	29.49780494	49.5	0.5	2.056254716	1	n/a	n/a	n/a	n/a
1765.697818	2.7	forage	1.316	0	-12.67107305	29	2	36.21006237	0	n/a	n/a	n/a	n/a
1773.440958	2.7	engage	4.669	n/a	n/a	n/a	n/a	n/a	n/a	0	27.14	22.4	1
1785.407435	2.7	forage	1.335	0	9.576785205	33.33333333	0.5	15.95	1	n/a	n/a	n/a	n/a
1791.87228	2.7	forage	3.18	0	-11.11053669	21.5	1	28.88317489	0	n/a	n/a	n/a	n/a
1802.105869	2.7	engage	4.075	n/a	n/a	n/a	n/a	n/a	n/a	0	20.28	15.37	1
1815.072626	2.7	forage	7.134	0	-8.158432004	27.5	0.5	29.31759217	0	n/a	n/a	n/a	n/a
1826.271125	2.7	engage	1.919	n/a	n/a	n/a	n/a	n/a	n/a	0	25.23	18.86	1
1836.686947	2.7	forage	3.615	0	11.53890465	37.16666667	1	14.64583522	0	n/a	n/a	n/a	n/a
1845.553292	2.7	engage	1.124	n/a	n/a	n/a	n/a	n/a	n/a	0	11.165	14.5	0
