onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
319.7341836	2.7	forage	0.913	0	-0.742897909	44.16666667	2	33.18632111	0	n/a	n/a	n/a	n/a
326.6812164	2.7	engage	1.324	n/a	n/a	n/a	n/a	n/a	n/a	0	39.65	15.225	1
334.1661714	2.7	forage	0.96	0	16.3226164	37.83333333	0.5	10.27629395	1	n/a	n/a	n/a	n/a
344.3175911	2.7	forage	1.715	0	-14.05776688	23	0.5	31.79694935	0	n/a	n/a	n/a	n/a
350.0602124	2.7	engage	1.115	n/a	n/a	n/a	n/a	n/a	n/a	0	23.79	11.395	1
359.7474697	2.7	forage	1.082	0	-9.811615278	25.33333333	0.5	28.8884035	0	n/a	n/a	n/a	n/a
367.6924492	2.7	engage	0.522	n/a	n/a	n/a	n/a	n/a	n/a	0	45.03	14.91	1
377.5761761	2.7	forage	1.738	0	-14.6105776	20.83333333	2	27.97605251	0	n/a	n/a	n/a	n/a
384.324794	2.7	engage	0.95	n/a	n/a	n/a	n/a	n/a	n/a	0	15.105	25.92	0
395.6124596	2.7	forage	1.227	0	23.73373891	46.33333333	1	7.112901766	1	n/a	n/a	n/a	n/a
401.0632765	2.7	forage	0.743	0	-10.99166373	30.33333333	0.5	34.45853327	0	n/a	n/a	n/a	n/a
409.6107841	2.7	engage	0.82	n/a	n/a	n/a	n/a	n/a	n/a	0	27.5	52.36	0
417.5063454	2.7	forage	0.744	0	27.49612511	60.5	2	6.6	1	n/a	n/a	n/a	n/a
424.5641266	2.7	forage	1.253	0	2.976916151	45.16666667	2	30.53015945	0	n/a	n/a	n/a	n/a
432.3226354	2.7	engage	1.009	n/a	n/a	n/a	n/a	n/a	n/a	0	39.79	12.3	1
441.2071807	2.7	forage	8.643	0	24.56560803	51.66666667	1	6.05	1	n/a	n/a	n/a	n/a
455.2081132	2.7	forage	2.187	0	-1.018112771	38.66666667	0.5	30.10160706	0	n/a	n/a	n/a	n/a
462.9535104	2.7	engage	1.631	n/a	n/a	n/a	n/a	n/a	n/a	0	16.48	20.65	1
473.8375622	2.7	forage	0.91	0	29.77266385	60.5	2	4.692580856	1	n/a	n/a	n/a	n/a
480.0924201	2.7	forage	0.804	0	0.330171521	44.5	0.5	32.81558775	0	n/a	n/a	n/a	n/a
487.035127	2.7	engage	1.456	n/a	n/a	n/a	n/a	n/a	n/a	0	24.05	19.8	1
495.7172948	2.7	forage	0.845	0	9.750992908	33.33333333	1	10.45	1	n/a	n/a	n/a	n/a
502.9784105	2.7	forage	0.865	0	-0.870415137	27.16666667	0.5	19.91179267	0	n/a	n/a	n/a	n/a
508.5338455	2.7	engage	0.709	n/a	n/a	n/a	n/a	n/a	n/a	0	25.935	16.485	1
518.6207348	2.7	forage	1.864	0	-8.377849203	33.83333333	0.5	33.85807303	0	n/a	n/a	n/a	n/a
526.5659979	2.7	engage	0.649	n/a	n/a	n/a	n/a	n/a	n/a	0	15.96	43.215	0
537.2541743	2.7	forage	0.905	0	-7.92429908	35.33333333	1	32.37959358	0	n/a	n/a	n/a	n/a
543.9982504	2.7	engage	1.333	n/a	n/a	n/a	n/a	n/a	n/a	0	54.4	20.28	1
551.4810683	2.7	forage	2.201	0	6.671068524	30.33333333	1	13.64161008	1	n/a	n/a	n/a	n/a
557.7475255	2.7	forage	1.117	0	11.97811897	32.5	2	8.551710176	1	n/a	n/a	n/a	n/a
565.0154247	2.7	forage	0.986	0	-2.082058414	26.5	2	20.19424828	0	n/a	n/a	n/a	n/a
571.7799155	2.7	engage	0.967	n/a	n/a	n/a	n/a	n/a	n/a	0	24.03	12.8	1
580.6706406	2.7	forage	0.843	0	-11.21110491	29.83333333	0.5	33.89019164	0	n/a	n/a	n/a	n/a
587.4313883	2.7	engage	1.078	n/a	n/a	n/a	n/a	n/a	n/a	0	43.885	20.4	1
597.516257	2.7	forage	1.475	0	-7.772425934	32.33333333	2	30.7302852	0	n/a	n/a	n/a	n/a
604.2643242	2.7	engage	15.124	n/a	n/a	n/a	n/a	n/a	n/a	0	11.41	12.32	1
625.0822458	2.7	forage	0.938	0	21.55855037	40.66666667	0.5	7.15	1	n/a	n/a	n/a	n/a
631.3387467	2.7	forage	2.404	0	6.204410912	35.16666667	0.5	21.44170062	1	n/a	n/a	n/a	n/a
638.8066686	2.7	forage	1.114	0	-4.914364301	30.5	0.5	29.92856496	0	n/a	n/a	n/a	n/a
644.359937	2.7	engage	0.964	n/a	n/a	n/a	n/a	n/a	n/a	0	26.88	5.1	1
653.2422864	2.7	forage	0.853	0	13.09128548	31.33333333	0.5	9.643078819	1	n/a	n/a	n/a	n/a
659.3061486	2.7	forage	0.964	0	-17.41499572	21.66666667	0.5	33.28126603	0	n/a	n/a	n/a	n/a
665.2574831	2.7	engage	0.645	n/a	n/a	n/a	n/a	n/a	n/a	0	45.99	5.375	1
678.5407335	2.7	forage	1.19	0	-15.47355281	33.5	0.5	36.85	0	n/a	n/a	n/a	n/a
684.294369	2.7	engage	1.079	n/a	n/a	n/a	n/a	n/a	n/a	0	27.135	2.38	1
694.1734403	2.7	forage	1.956	0	12.76843402	46.83333333	1	14.67831347	1	n/a	n/a	n/a	n/a
699.6370545	2.7	forage	0.651	0	-1.510933722	39.83333333	2	26.85870681	0	n/a	n/a	n/a	n/a
705.4050079	2.7	engage	0.956	n/a	n/a	n/a	n/a	n/a	n/a	0	25.35	17.49	1
714.8939224	2.7	forage	1.057	0	22.22604564	50.5	0.5	9.690523616	1	n/a	n/a	n/a	n/a
721.9506893	2.7	forage	0.968	0	-1.141166776	37.5	0.5	29.87741311	0	n/a	n/a	n/a	n/a
730.92012	2.7	engage	2.032	n/a	n/a	n/a	n/a	n/a	n/a	0	12.04	20.355	0
742.5405265	2.7	forage	1.203	0	4.923552638	32.66666667	1	20.1943866	0	n/a	n/a	n/a	n/a
748.4863006	2.7	engage	0.661	n/a	n/a	n/a	n/a	n/a	n/a	0	26	6.11	1
759.9713346	2.7	forage	1.929	0	22.46910132	47.66666667	0.5	6.565944872	1	n/a	n/a	n/a	n/a
769.0310858	2.7	forage	0.799	0	-5.81024194	36	1	32.00722801	0	n/a	n/a	n/a	n/a
774.9841137	2.7	engage	0.714	n/a	n/a	n/a	n/a	n/a	n/a	0	6.45	40.3	0
784.0685581	2.7	forage	1.856	0	21.764257	52.16666667	0.5	10.45	1	n/a	n/a	n/a	n/a
789.3284355	2.7	forage	0.924	0	-11.03226799	34	0.5	36.32796892	0	n/a	n/a	n/a	n/a
798.8873492	2.7	engage	0.897	n/a	n/a	n/a	n/a	n/a	n/a	0	26.97	48.645	0
810.3652721	2.7	forage	0.932	0	15.07048136	42.33333333	0.5	11.32339923	1	n/a	n/a	n/a	n/a
815.4371204	2.7	forage	2.786	0	-9.674695773	31.83333333	1	31.60111161	0	n/a	n/a	n/a	n/a
824.0811574	2.7	engage	0.616	n/a	n/a	n/a	n/a	n/a	n/a	0	52.39	16.49	1
832.9656367	2.7	forage	0.949	0	17.18046627	26.33333333	2	4.544575223	1	n/a	n/a	n/a	n/a
839.2407389	2.7	forage	2.636	0	-7.719090421	20	2	25.3	0	n/a	n/a	n/a	n/a
846.013059	2.7	engage	1.396	n/a	n/a	n/a	n/a	n/a	n/a	0	5.32	9.66	1
856.1018968	2.7	forage	1.794	0	9.692117097	37.83333333	2	14.97399276	1	n/a	n/a	n/a	n/a
865.5539744	2.7	forage	0.671	0	-12.53703251	27.83333333	1	30.80675016	0	n/a	n/a	n/a	n/a
873.1114319	2.7	engage	1.513	n/a	n/a	n/a	n/a	n/a	n/a	0	16.38	32.94	0
883.1950682	2.7	forage	0.823	0	26.57630652	56.5	0.5	7.070215281	1	n/a	n/a	n/a	n/a
893.3566097	2.7	forage	1.545	0	-7.022093624	39.16666667	1	35.94979377	0	n/a	n/a	n/a	n/a
902.3135676	2.7	engage	1.02	n/a	n/a	n/a	n/a	n/a	n/a	0	34.485	33.6	1
912.2140332	2.7	forage	1.24	0	-7.13487115	24.16666667	0.5	27.44577738	0	n/a	n/a	n/a	n/a
917.9587103	2.7	engage	5.05	n/a	n/a	n/a	n/a	n/a	n/a	0	30.51	25.83	1
929.0940928	2.7	forage	2.262	0	-10.66601261	31.66666667	1	33.81057291	0	n/a	n/a	n/a	n/a
935.0409625	2.7	engage	0.789	n/a	n/a	n/a	n/a	n/a	n/a	0	44.52	42.24	1
945.32394	2.7	forage	1.206	0	13.63201231	50.16666667	1	19.65254766	1	n/a	n/a	n/a	n/a
950.5878627	2.7	forage	0.861	0	-9.379344768	36	1	36.32796892	0	n/a	n/a	n/a	n/a
958.5423171	2.7	engage	0.872	n/a	n/a	n/a	n/a	n/a	n/a	0	33.465	53.63	0
971.2231735	2.7	forage	1.516	0	-7.390595376	38.83333333	2	34.15839998	0	n/a	n/a	n/a	n/a
978.7716892	2.7	engage	1.894	n/a	n/a	n/a	n/a	n/a	n/a	0	7.695	27.95	0
991.7645432	2.7	forage	1.655	0	-2.296175075	25.5	2	23.65	1	n/a	n/a	n/a	n/a
997.2341232	2.7	forage	0.78	0	19.84360679	31.66666667	2	4.389210804	1	n/a	n/a	n/a	n/a
1002.508445	2.7	forage	2.627	0	8.975980081	26.66666667	1	13.9471933	0	n/a	n/a	n/a	n/a
1008.055974	2.7	engage	1.979	n/a	n/a	n/a	n/a	n/a	n/a	0	9.425	9.18	1
1016.323543	2.7	forage	2.161	0	-16.9884149	34.33333333	1	37.95	0	n/a	n/a	n/a	n/a
1026.869042	2.7	engage	0.848	n/a	n/a	n/a	n/a	n/a	n/a	0	1.785	51.06	0
1035.571983	2.7	forage	0.897	0	5.661085458	49.83333333	1	24.2388411	0	n/a	n/a	n/a	n/a
1042.317736	2.7	engage	0.729	n/a	n/a	n/a	n/a	n/a	n/a	0	10.08	19.47	0
1052.804277	2.7	forage	0.849	0	25.28479738	55.16666667	0.5	6.091745888	1	n/a	n/a	n/a	n/a
1060.072487	2.7	forage	1.078	0	-4.286163842	40.33333333	2	33.31471254	0	n/a	n/a	n/a	n/a
1069.820888	2.7	engage	2.258	n/a	n/a	n/a	n/a	n/a	n/a	0	41.25	31.02	1
1078.973943	2.7	forage	1.449	0	18.06187901	45.66666667	0.5	8.25	1	n/a	n/a	n/a	n/a
1085.251071	2.7	forage	0.854	0	-3.777574066	32.16666667	0.5	27.30081485	0	n/a	n/a	n/a	n/a
1091.19823	2.7	engage	0.781	n/a	n/a	n/a	n/a	n/a	n/a	0	20.64	32.64	0
1104.881767	2.7	forage	0.838	0	24.50388092	46.5	0.5	4.95	1	n/a	n/a	n/a	n/a
1111.346941	2.7	forage	0.846	0	-1.634594504	32	0.5	27.46400835	0	n/a	n/a	n/a	n/a
1118.096451	2.7	engage	0.893	n/a	n/a	n/a	n/a	n/a	n/a	0	25.65	39.485	0
1126.984241	2.7	forage	1.191	0	-5.38788458	38	0.5	35.49255319	0	n/a	n/a	n/a	n/a
1132.928823	2.7	engage	1.088	n/a	n/a	n/a	n/a	n/a	n/a	0	14.22	45.825	1
1143.617906	2.7	forage	1.27	0	19.45610499	45.33333333	2	13.13321764	1	n/a	n/a	n/a	n/a
1151.886412	2.7	forage	2.148	0	5.140610969	42.33333333	2	26.12158342	1	n/a	n/a	n/a	n/a
1158.148481	2.7	forage	0.713	0	-7.289855641	38.66666667	1	36.07027313	0	n/a	n/a	n/a	n/a
1163.893622	2.7	engage	1.457	n/a	n/a	n/a	n/a	n/a	n/a	0	10.8	20.79	1
1177.981108	2.7	forage	3.993	0	15.78938484	53.83333333	0.5	17.66946582	0	n/a	n/a	n/a	n/a
1186.225566	2.7	engage	0.752	n/a	n/a	n/a	n/a	n/a	n/a	0	17.825	7.525	1
1198.328245	2.7	forage	2.012	0	4.878636386	42.83333333	2	22.75054072	0	n/a	n/a	n/a	n/a
1205.878494	2.7	engage	2.382	n/a	n/a	n/a	n/a	n/a	n/a	0	15.015	27.06	1
1217.545841	2.7	forage	0.901	0	-6.341981456	38.83333333	1	30.00301041	0	n/a	n/a	n/a	n/a
1223.306673	2.7	engage	1.456	n/a	n/a	n/a	n/a	n/a	n/a	0	45.135	27.9	1
1234.1931	2.7	forage	5.404	0	-3.870187784	44.33333333	2	35.34360696	0	n/a	n/a	n/a	n/a
1243.455428	2.7	engage	2.475	n/a	n/a	n/a	n/a	n/a	n/a	0	12.71	31.62	1
1259.930543	2.7	forage	1.152	0	-2.921452308	32.5	0.5	27.15239425	0	n/a	n/a	n/a	n/a
1267.703884	2.7	engage	3.178	n/a	n/a	n/a	n/a	n/a	n/a	0	15	7.65	1
1278.179443	2.7	forage	0.992	0	30.65911155	44.66666667	2	2.559501534	1	n/a	n/a	n/a	n/a
1285.646537	2.7	forage	2.046	0	-4.145817615	35.5	1	33.55	1	n/a	n/a	n/a	n/a
1294.710145	2.7	forage	0.699	0	-2.113894841	35.66666667	0.5	31.9	0	n/a	n/a	n/a	n/a
1300.668602	2.7	engage	1.374	n/a	n/a	n/a	n/a	n/a	n/a	0	1.8	32.19	0
1313.158794	2.7	forage	0.889	0	19.20740573	36.5	0.5	9.9	1	n/a	n/a	n/a	n/a
1318.232055	2.7	forage	2.046	0	-16.06778851	26.33333333	1	38.5	0	n/a	n/a	n/a	n/a
1326.983596	2.7	engage	1.678	n/a	n/a	n/a	n/a	n/a	n/a	0	10.075	53.2	0
1336.672866	2.7	forage	0.952	0	4.039390037	23	0.5	13.62874604	1	n/a	n/a	n/a	n/a
1343.750706	2.7	forage	0.915	0	-15.69207552	19.5	2	29.10020371	0	n/a	n/a	n/a	n/a
1351.498819	2.7	engage	1.286	n/a	n/a	n/a	n/a	n/a	n/a	0	7.085	35.775	0
1363.002222	2.7	forage	1.9	0	15.80711047	40.33333333	1	12.1	1	n/a	n/a	n/a	n/a
1368.066313	2.7	forage	2.41	0	6.251095854	34.33333333	1	20.58799859	0	n/a	n/a	n/a	n/a
1378.016094	2.7	engage	0.844	n/a	n/a	n/a	n/a	n/a	n/a	0	12.6	25.8	1
1389.303147	2.7	forage	1.554	0	29.78521067	59.83333333	1	3.814589306	1	n/a	n/a	n/a	n/a
1395.56732	2.7	forage	1.359	0	-4.519885485	40.16666667	1	34.93159801	0	n/a	n/a	n/a	n/a
1401.114868	2.7	engage	2.049	n/a	n/a	n/a	n/a	n/a	n/a	0	30.4	34.335	0
1411.854316	2.7	forage	2.789	0	-14.68880573	30.33333333	1	37.79621246	0	n/a	n/a	n/a	n/a
1418.511386	2.7	engage	2.114	n/a	n/a	n/a	n/a	n/a	n/a	0	12.87	20.7	1
1428.115049	2.7	forage	2.636	0	5.97983703	29.5	0.5	15.68591369	1	n/a	n/a	n/a	n/a
1434.376024	2.7	forage	1.938	0	-7.1959048	25.33333333	0.5	25.95573412	0	n/a	n/a	n/a	n/a
1441.126561	2.7	engage	1.835	n/a	n/a	n/a	n/a	n/a	n/a	0	7.41	11.76	1
1449.865233	2.7	forage	4.452	0	0.564700971	50.66666667	0.5	30.05856094	1	n/a	n/a	n/a	n/a
1456.679068	2.7	forage	1.513	0	-4.857771742	45.33333333	1	34.30662693	0	n/a	n/a	n/a	n/a
1464.641812	2.7	engage	0.902	n/a	n/a	n/a	n/a	n/a	n/a	0	22.225	58.625	0
1472.152772	2.7	forage	2.907	0	1.087014235	29	1	19.25893567	0	n/a	n/a	n/a	n/a
1477.924359	2.7	engage	1.15	n/a	n/a	n/a	n/a	n/a	n/a	0	18.43	12.04	1
1489.016182	2.7	forage	1.194	0	11.8366219	40.16666667	0.5	16.58080831	1	n/a	n/a	n/a	n/a
1495.081737	2.7	forage	1.033	0	3.214350385	36	1	23.90570394	0	n/a	n/a	n/a	n/a
1502.639464	2.7	engage	0.811	n/a	n/a	n/a	n/a	n/a	n/a	0	36.57	15.015	0
1511.924579	2.7	forage	3.357	0	4.921865097	39.16666667	1	22.74863186	0	n/a	n/a	n/a	n/a
1519.138455	2.7	engage	0.776	n/a	n/a	n/a	n/a	n/a	n/a	0	27.06	7.035	1
