onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
167.9612139	2.7	forage	1.66	0	-8.335804537	19.83333333	2	23.57386701	0	n/a	n/a	n/a	n/a
175.9199197	2.7	engage	1.5	n/a	n/a	n/a	n/a	n/a	n/a	0	5.83	18.705	0
185.2032088	2.7	forage	1.268	0	23.31734051	48	2	7.7	1	n/a	n/a	n/a	n/a
191.6684493	2.7	forage	5.124	0	-2.622239324	33.83333333	2	29.8337307	0	n/a	n/a	n/a	n/a
201.0493016	2.7	engage	0.87	n/a	n/a	n/a	n/a	n/a	n/a	0	35.91	42.775	1
209.3520462	2.7	forage	2.077	0	27.04411498	56.5	2	4.95	1	n/a	n/a	n/a	n/a
215.6089371	2.7	forage	0.874	0	-9.130936908	36.5	0.5	36.32796892	0	n/a	n/a	n/a	n/a
222.5689964	2.7	engage	1.223	n/a	n/a	n/a	n/a	n/a	n/a	0	14.88	41.4	0
235.0548221	2.7	forage	2.25	0	-8.283793236	35.33333333	1	33.17636185	0	n/a	n/a	n/a	n/a
244.0299935	2.7	engage	0.821	n/a	n/a	n/a	n/a	n/a	n/a	0	40.035	35.1	1
254.517273	2.7	forage	0.889	0	31.65510554	52.16666667	2	1.514858408	1	n/a	n/a	n/a	n/a
259.7790514	2.7	forage	1.054	0	-1.213032041	39.5	0.5	32.13902218	0	n/a	n/a	n/a	n/a
266.3286168	2.7	engage	0.889	n/a	n/a	n/a	n/a	n/a	n/a	0	16.695	39.3	1
274.2149721	2.7	forage	0.742	0	22.46926915	52.16666667	2	7.776160656	1	n/a	n/a	n/a	n/a
281.6740875	2.7	forage	0.732	0	-7.412786077	36.33333333	1	33.61722499	0	n/a	n/a	n/a	n/a
288.4273206	2.7	engage	0.848	n/a	n/a	n/a	n/a	n/a	n/a	0	40.035	17.16	1
298.5159066	2.7	forage	3.55	0	-13.89404037	25	2	32.70954932	1	n/a	n/a	n/a	n/a
306.8294206	2.7	forage	1.759	0	14.411457	36.5	2	10.45	1	n/a	n/a	n/a	n/a
313.8906701	2.7	forage	2.541	0	-6.868022065	29.66666667	1	28.58893416	0	n/a	n/a	n/a	n/a
319.8467041	2.7	engage	1.001	n/a	n/a	n/a	n/a	n/a	n/a	0	35.36	5.04	1
328.144699	2.7	forage	1.364	0	9.827830424	51.33333333	1	23.1	1	n/a	n/a	n/a	n/a
333.4134681	2.7	forage	1.027	0	-11.29495448	36	2	37.42487048	0	n/a	n/a	n/a	n/a
340.1614082	2.7	engage	0.917	n/a	n/a	n/a	n/a	n/a	n/a	0	25.185	55.275	0
350.2442449	2.7	forage	1.095	0	28.32520011	52.33333333	2	2.058799859	1	n/a	n/a	n/a	n/a
358.7209008	2.7	forage	3.128	0	4.785943363	38.5	1	24.90965243	0	n/a	n/a	n/a	n/a
367.7058159	2.7	engage	0.752	n/a	n/a	n/a	n/a	n/a	n/a	0	33.005	19.68	1
379.0134437	2.7	forage	1.173	0	0.711251446	37.16666667	2	25.98937428	0	n/a	n/a	n/a	n/a
386.5712554	2.7	engage	1.311	n/a	n/a	n/a	n/a	n/a	n/a	0	15.435	22.95	0
396.4568387	2.7	forage	1.382	0	-12.270449	25.66666667	0.5	31.05808309	0	n/a	n/a	n/a	n/a
403.0035936	2.7	engage	1.117	n/a	n/a	n/a	n/a	n/a	n/a	0	32.9	16.775	1
411.3112287	2.7	forage	5.282	0	-3.301372164	29.33333333	0.5	26.76522811	0	n/a	n/a	n/a	n/a
420.4525876	2.7	engage	2.662	n/a	n/a	n/a	n/a	n/a	n/a	0	39.485	12.41	1
431.0101241	2.7	forage	1.265	0	24.87050517	46.16666667	0.5	6.893051154	1	n/a	n/a	n/a	n/a
437.28999	2.7	forage	2.805	0	-6.725569639	31.33333333	2	32.3091595	0	n/a	n/a	n/a	n/a
442.9511365	2.7	engage	1.283	n/a	n/a	n/a	n/a	n/a	n/a	0	34.4	16.96	1
453.0324407	2.7	forage	1.432	0	-14.06308402	28.83333333	1	35.49628791	0	n/a	n/a	n/a	n/a
458.9835478	2.7	engage	8.54	n/a	n/a	n/a	n/a	n/a	n/a	0	32.55	28.495	1
476.0236142	2.7	forage	1.754	0	-6.599751019	28.16666667	0.5	28.31953624	0	n/a	n/a	n/a	n/a
482.5825537	2.7	engage	3.086	n/a	n/a	n/a	n/a	n/a	n/a	0	15.34	6.375	0
497.2562527	2.7	forage	2.065	0	15.22446809	56	1	16.6713269	1	n/a	n/a	n/a	n/a
502.5360465	2.7	forage	1.888	0	-5.748640243	45.83333333	1	34.40812836	0	n/a	n/a	n/a	n/a
508.4805271	2.7	engage	0.937	n/a	n/a	n/a	n/a	n/a	n/a	0	38.465	37.06	1
520.3854143	2.7	forage	0.792	0	32.09192043	58.33333333	2	1.514305115	1	n/a	n/a	n/a	n/a
528.8463419	2.7	forage	0.909	0	3.412517479	41.66666667	2	28.9460842	0	n/a	n/a	n/a	n/a
535.3986921	2.7	engage	1.313	n/a	n/a	n/a	n/a	n/a	n/a	0	25.11	35.445	0
545.6849968	2.7	forage	1.269	0	13.23913619	27	0.5	5.120220311	1	n/a	n/a	n/a	n/a
552.1458845	2.7	forage	0.952	0	4.822613718	25.33333333	1	13.2	0	n/a	n/a	n/a	n/a
558.7107255	2.7	engage	2.131	n/a	n/a	n/a	n/a	n/a	n/a	0	1.14	4.92	1
572.3348497	2.7	forage	2.793	0	-8.190655735	39.33333333	0.5	37.4	1	n/a	n/a	n/a	n/a
579.8964655	2.7	forage	0.883	0	-4.458003454	37.33333333	0.5	34.19962024	0	n/a	n/a	n/a	n/a
587.4590014	2.7	engage	2.505	n/a	n/a	n/a	n/a	n/a	n/a	0	10.83	21.105	0
597.0643495	2.7	forage	0.809	0	-13.0605538	33	2	34.33678135	0	n/a	n/a	n/a	n/a
606.8105669	2.7	engage	1.026	n/a	n/a	n/a	n/a	n/a	n/a	0	27.14	16.9	1
616.8991303	2.7	forage	1.616	0	11.06428885	42.33333333	2	16.5	1	n/a	n/a	n/a	n/a
624.3789003	2.7	forage	1.286	0	0.125682142	35.83333333	2	25.9612947	0	n/a	n/a	n/a	n/a
632.1395301	2.7	engage	1.216	n/a	n/a	n/a	n/a	n/a	n/a	0	40	16.79	1
643.2304636	2.7	forage	0.995	0	31.12148483	54.5	0.5	3.665643076	1	n/a	n/a	n/a	n/a
649.5025823	2.7	forage	2.969	0	-6.846827289	42.33333333	1	38.5	1	n/a	n/a	n/a	n/a
654.8338543	2.7	forage	0.915	0	-4.260164646	36	0.5	33.80495699	0	n/a	n/a	n/a	n/a
660.7878164	2.7	engage	3.172	n/a	n/a	n/a	n/a	n/a	n/a	0	37.05	33.6	1
670.059542	2.7	forage	0.818	0	31.31190215	59.66666667	2	2.559501534	1	n/a	n/a	n/a	n/a
676.1237257	2.7	forage	0.968	0	-6.655233305	39.16666667	2	36.32558976	0	n/a	n/a	n/a	n/a
682.8864361	2.7	engage	0.979	n/a	n/a	n/a	n/a	n/a	n/a	0	56.615	40.3	1
694.1726662	2.7	forage	5.938	0	19.22168804	34.5	1	7.15	1	n/a	n/a	n/a	n/a
702.8725544	2.7	forage	0.755	0	-13.25745754	21.16666667	0.5	31.68836578	0	n/a	n/a	n/a	n/a
710.418112	2.7	engage	0.816	n/a	n/a	n/a	n/a	n/a	n/a	0	21.08	27.39	0
721.5093294	2.7	forage	1.005	0	-4.337739886	38.66666667	2	33.39986419	0	n/a	n/a	n/a	n/a
730.2669283	2.7	engage	0.719	n/a	n/a	n/a	n/a	n/a	n/a	0	56.76	10	1
744.1750074	2.7	forage	3.091	0	9.771571685	34.16666667	1	13.64161008	1	n/a	n/a	n/a	n/a
750.8409891	2.7	forage	0.832	0	-6.899884312	27.5	0.5	25.7494115	0	n/a	n/a	n/a	n/a
757.7985007	2.7	engage	6.964	n/a	n/a	n/a	n/a	n/a	n/a	0	26.52	8.58	1
774.2585301	2.7	forage	1.315	0	14.93579163	51.16666667	1	17.6	1	n/a	n/a	n/a	n/a
782.3199506	2.7	forage	0.959	0	1.087545395	43.5	2	30.05479855	0	n/a	n/a	n/a	n/a
793.2630444	2.7	engage	0.755	n/a	n/a	n/a	n/a	n/a	n/a	0	51.015	10.925	1
804.1535589	2.7	forage	4.224	0	9.091252955	43.66666667	1	23.1	1	n/a	n/a	n/a	n/a
814.7573026	2.7	forage	1.633	0	-5.690424694	39.66666667	2	35.2	0	n/a	n/a	n/a	n/a
821.7113034	2.7	engage	1.81	n/a	n/a	n/a	n/a	n/a	n/a	0	33.28	2.85	1
836.3163668	2.7	forage	1.452	0	-10.16607448	37	0.5	35.92633419	0	n/a	n/a	n/a	n/a
844.0766067	2.7	engage	1.092	n/a	n/a	n/a	n/a	n/a	n/a	0	40.02	14.88	1
854.773191	2.7	forage	1.051	0	31.90633519	55.66666667	1	2.030581963	1	n/a	n/a	n/a	n/a
862.0469794	2.7	forage	1.144	0	-5.469445367	36.16666667	1	34.51330919	0	n/a	n/a	n/a	n/a
867.5958642	2.7	engage	0.915	n/a	n/a	n/a	n/a	n/a	n/a	0	51.81	28.13	1
876.8781149	2.7	forage	0.952	0	23.37199839	62.66666667	2	11.53893416	1	n/a	n/a	n/a	n/a
885.3424126	2.7	forage	2.264	0	-3.785106215	45.16666667	1	36.03148735	0	n/a	n/a	n/a	n/a
894.3068104	2.7	engage	1.279	n/a	n/a	n/a	n/a	n/a	n/a	0	26.65	48.18	0
906.0993761	2.7	forage	0.977	0	22.67415874	59.33333333	1	11.44069715	1	n/a	n/a	n/a	n/a
914.5776139	2.7	forage	2.694	0	-3.460925004	45.5	2	35.3462351	0	n/a	n/a	n/a	n/a
922.3253081	2.7	engage	0.968	n/a	n/a	n/a	n/a	n/a	n/a	0	57.4	24.75	1
931.8263861	2.7	forage	0.829	0	28.00199822	52	1	3.539824456	1	n/a	n/a	n/a	n/a
940.0801379	2.7	forage	10.491	0	-9.89078031	33.16666667	2	35.41346009	0	n/a	n/a	n/a	n/a
955.4363761	2.7	engage	1.015	n/a	n/a	n/a	n/a	n/a	n/a	0	24.15	45.36	0
963.5249754	2.7	forage	1.035	0	29.66939004	47.66666667	2	3.095973543	1	n/a	n/a	n/a	n/a
969.5881969	2.7	forage	2.886	0	21.37223111	43.5	2	11.11159901	0	n/a	n/a	n/a	n/a
978.5349619	2.7	engage	1.268	n/a	n/a	n/a	n/a	n/a	n/a	0	6.82	8.05	0
989.1233093	2.7	forage	1.502	0	26.50909445	59.33333333	0.5	6.617179719	1	n/a	n/a	n/a	n/a
997.5890397	2.7	forage	1.825	0	-3.578110424	43.33333333	1	34.51377949	0	n/a	n/a	n/a	n/a
1005.533363	2.7	engage	3.612	n/a	n/a	n/a	n/a	n/a	n/a	0	31.96	21.675	1
1017.24175	2.7	forage	1.186	0	25.80113509	62.5	0.5	9.097117851	1	n/a	n/a	n/a	n/a
1024.519717	2.7	forage	0.905	0	-4.431956307	44.5	2	36.51785876	0	n/a	n/a	n/a	n/a
1031.481745	2.7	engage	0.698	n/a	n/a	n/a	n/a	n/a	n/a	0	14.7	43.615	0
1043.170702	2.7	forage	5.247	0	27.43523901	52.66666667	2	3.814589306	1	n/a	n/a	n/a	n/a
1052.772275	2.7	forage	2.871	0	-3.136928223	37.16666667	1	31.85344047	0	n/a	n/a	n/a	n/a
1060.713288	2.7	engage	1.146	n/a	n/a	n/a	n/a	n/a	n/a	0	14.82	36.225	0
1069.804151	2.7	forage	0.806	0	21.20262311	52.16666667	1	8.357062019	1	n/a	n/a	n/a	n/a
1077.877811	2.7	forage	0.931	0	-5.234666935	37	2	31.60703184	0	n/a	n/a	n/a	n/a
1083.828525	2.7	engage	0.781	n/a	n/a	n/a	n/a	n/a	n/a	0	38.07	33.3	1
1095.116387	2.7	forage	1.571	0	-5.520903375	38.5	0.5	34.59262361	0	n/a	n/a	n/a	n/a
1101.660769	2.7	engage	0.966	n/a	n/a	n/a	n/a	n/a	n/a	0	28.56	58.625	0
1111.347717	2.7	forage	5.897	0	30.77948024	56.16666667	2	2.058799859	1	n/a	n/a	n/a	n/a
1119.616081	2.7	forage	0.792	0	-3.793678554	37.66666667	1	33.27351994	0	n/a	n/a	n/a	n/a
1125.162871	2.7	engage	1.581	n/a	n/a	n/a	n/a	n/a	n/a	0	35.1	26	1
1138.251253	2.7	forage	0.879	0	22.44818872	36.83333333	1	5.867385946	1	n/a	n/a	n/a	n/a
1143.317842	2.7	forage	3.751	0	9.652580688	33.5	1	17.6	1	n/a	n/a	n/a	n/a
1151.445767	2.7	forage	2.277	0	20.89081904	35.16666667	2	7.146846235	1	n/a	n/a	n/a	n/a
1159.519078	2.7	forage	3.24	0	5.740945794	32.5	2	20.9	0	n/a	n/a	n/a	n/a
1165.623481	2.7	engage	0.716	n/a	n/a	n/a	n/a	n/a	n/a	0	17.48	0.63	1
1176.911516	2.7	forage	1.033	0	28.1073727	49.83333333	1	1.514305115	1	n/a	n/a	n/a	n/a
1183.38454	2.7	forage	1.575	0	5.87155408	38.5	2	23.32364066	0	n/a	n/a	n/a	n/a
1191.342393	2.7	engage	0.935	n/a	n/a	n/a	n/a	n/a	n/a	0	20.79	22.31	1
1201.650003	2.7	forage	1.214	0	-11.41086733	34.83333333	1	36.85	0	n/a	n/a	n/a	n/a
1207.604211	2.7	engage	3.523	n/a	n/a	n/a	n/a	n/a	n/a	0	7.49	54.605	0
1220.016418	2.7	forage	1.623	0	-0.414651845	33.33333333	2	23.74760072	0	n/a	n/a	n/a	n/a
1225.569821	2.7	engage	0.647	n/a	n/a	n/a	n/a	n/a	n/a	0	36	3.78	1
1235.257156	2.7	forage	2.173	0	17.67160706	51.33333333	0.5	14.85	1	n/a	n/a	n/a	n/a
1240.521125	2.7	forage	0.96	0	-4.413845212	39.5	2	33.74434385	0	n/a	n/a	n/a	n/a
1249.470948	2.7	engage	2.133	n/a	n/a	n/a	n/a	n/a	n/a	0	33.66	22.4	1
1261.692098	2.7	forage	4.534	0	-6.234093188	29	1	25.3	1	n/a	n/a	n/a	n/a
1270.78719	2.7	forage	0.842	0	-2.857596868	26	2	21.75906896	0	n/a	n/a	n/a	n/a
1278.336463	2.7	engage	3.341	n/a	n/a	n/a	n/a	n/a	n/a	0	12.04	14.725	0
1287.971557	2.7	forage	0.829	0	-4.723039586	36.5	1	31.43086364	0	n/a	n/a	n/a	n/a
1295.715581	2.7	engage	0.739	n/a	n/a	n/a	n/a	n/a	n/a	0	46.97	14.1	1
1307.002803	2.7	forage	2.549	0	30.49483544	62	2	5.140636789	1	n/a	n/a	n/a	n/a
1312.469332	2.7	forage	0.817	0	-2.446613349	43.5	1	35.27618832	0	n/a	n/a	n/a	n/a
1318.43082	2.7	engage	1.116	n/a	n/a	n/a	n/a	n/a	n/a	0	37.12	14.28	1
1327.722523	2.7	forage	0.808	0	-8.137071241	36.16666667	2	32.56226296	0	n/a	n/a	n/a	n/a
1335.683861	2.7	engage	1.26	n/a	n/a	n/a	n/a	n/a	n/a	0	48.45	36.6	1
1347.068352	2.7	forage	3.305	0	13.27207183	38.16666667	0.5	14.3	1	n/a	n/a	n/a	n/a
1352.750266	2.7	forage	1.083	0	-2.792420904	33	0.5	28.05	0	n/a	n/a	n/a	n/a
1360.294922	2.7	engage	2.421	n/a	n/a	n/a	n/a	n/a	n/a	0	8.305	33.405	0
1368.815103	2.7	forage	0.999	0	13.08585953	28.5	2	6.574714552	1	n/a	n/a	n/a	n/a
1375.283533	2.7	forage	1.894	0	-4.000298107	20.16666667	0.5	19.80544993	0	n/a	n/a	n/a	n/a
1382.230623	2.7	engage	1.574	n/a	n/a	n/a	n/a	n/a	n/a	0	13.365	18.62	0
1391.135316	2.7	forage	2.505	0	-10.19806951	31.5	0.5	31.49645642	0	n/a	n/a	n/a	n/a
1400.0927	2.7	engage	1.013	n/a	n/a	n/a	n/a	n/a	n/a	0	15.86	41.82	0
1412.985209	2.7	forage	2.593	0	7.176095099	46	0.5	24.1892938	1	n/a	n/a	n/a	n/a
1421.455345	2.7	forage	1.336	0	-6.980386466	44	2	35.75	0	n/a	n/a	n/a	n/a
1429.424024	2.7	engage	3.059	n/a	n/a	n/a	n/a	n/a	n/a	0	29.9	9.84	1
1441.581608	2.7	forage	1.237	0	-12.49634525	31	2	35.33627584	0	n/a	n/a	n/a	n/a
1449.539611	2.7	engage	1.192	n/a	n/a	n/a	n/a	n/a	n/a	0	8.82	37.95	0
1464.528131	2.7	forage	1.322	0	28.45927938	60	0.5	5.5	1	n/a	n/a	n/a	n/a
1471.793289	2.7	forage	0.981	0	-3.32719615	41.16666667	0.5	34.43546099	0	n/a	n/a	n/a	n/a
1480.737517	2.7	engage	1.367	n/a	n/a	n/a	n/a	n/a	n/a	0	35.685	45.76	0
1488.646788	2.7	forage	5.805	0	31.49634207	61.66666667	2	4.060444646	1	n/a	n/a	n/a	n/a
1498.024614	2.7	forage	0.822	0	-4.410258035	42.16666667	2	36.32796892	0	n/a	n/a	n/a	n/a
1503.569497	2.7	engage	1.329	n/a	n/a	n/a	n/a	n/a	n/a	0	12.4	26.22	0
1513.657754	2.7	forage	5.381	0	2.938285298	39.83333333	0.5	25.96204165	0	n/a	n/a	n/a	n/a
1522.284977	2.7	engage	0.687	n/a	n/a	n/a	n/a	n/a	n/a	0	10.12	38.25	0
1534.991128	2.7	forage	3.21	0	-6.217448317	21.83333333	1	24.36817313	0	n/a	n/a	n/a	n/a
1543.050392	2.7	engage	0.717	n/a	n/a	n/a	n/a	n/a	n/a	0	15.51	31	0
