onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.005271557	2.7	forage	2.228	0	-14.69759569	21.66666667	2	32.32207887	0	n/a	n/a	n/a	n/a
13.74968067	2.7	engage	6.442	n/a	n/a	n/a	n/a	n/a	n/a	0	26.035	27.84	1
28.10921369	2.7	forage	2.241	0	25.7685093	42.83333333	1	5.654562145	1	n/a	n/a	n/a	n/a
34.57425153	2.7	forage	3.289	0	-8.410593029	32.83333333	1	35.12032594	0	n/a	n/a	n/a	n/a
44.13041618	2.7	engage	9.404	n/a	n/a	n/a	n/a	n/a	n/a	0	13.28	34.56	0
65.73424858	2.7	forage	3.963	0	0.941880187	20.33333333	2	14.86322368	0	n/a	n/a	n/a	n/a
75.74519956	2.7	engage	1.7	n/a	n/a	n/a	n/a	n/a	n/a	0	19.285	10.95	1
83.62502107	2.7	forage	2.225	0	26.09725332	54	1	6.460349077	1	n/a	n/a	n/a	n/a
88.68351334	2.7	forage	1.398	0	-2.968246064	40	2	33.18798099	0	n/a	n/a	n/a	n/a
96.62718532	2.7	engage	3.274	n/a	n/a	n/a	n/a	n/a	n/a	0	31.5	46.8	1
109.5898727	2.7	forage	1.748	0	24.04047851	46.83333333	0.5	6.176399577	1	n/a	n/a	n/a	n/a
116.8586724	2.7	forage	2.049	0	-16.28624113	27.66666667	2	36.72999095	0	n/a	n/a	n/a	n/a
124.8255079	2.7	engage	1.619	n/a	n/a	n/a	n/a	n/a	n/a	0	18.24	40.365	0
134.1216806	2.7	forage	6.88	0	-6.90208457	34.83333333	0.5	31.26667421	0	n/a	n/a	n/a	n/a
145.2576041	2.7	engage	1.107	n/a	n/a	n/a	n/a	n/a	n/a	0	25.23	6.175	1
156.7369442	2.7	forage	1.657	0	-12.01810355	22.83333333	1	28.17886173	0	n/a	n/a	n/a	n/a
163.4897712	2.7	engage	1.202	n/a	n/a	n/a	n/a	n/a	n/a	0	40.015	15.68	1
176.7881562	2.7	forage	4.152	0	-10.86054088	27.16666667	0.5	30.00301041	0	n/a	n/a	n/a	n/a
187.2049842	2.7	engage	1.889	n/a	n/a	n/a	n/a	n/a	n/a	0	14.75	18.225	0
198.7890964	2.7	forage	3.882	0	18.83340426	42.5	1	7.774611438	1	n/a	n/a	n/a	n/a
206.2348705	2.7	forage	3.817	0	6.397057995	36.16666667	1	19.91179267	0	n/a	n/a	n/a	n/a
214.3034796	2.7	engage	1.608	n/a	n/a	n/a	n/a	n/a	n/a	0	34.905	9.03	1
224.9830944	2.7	forage	4.035	0	26.83214694	44.83333333	2	4.253239274	1	n/a	n/a	n/a	n/a
231.7830536	2.7	forage	2.282	0	-5.938854685	31.83333333	2	32.40070167	0	n/a	n/a	n/a	n/a
240.5351235	2.7	engage	1.372	n/a	n/a	n/a	n/a	n/a	n/a	0	9.585	52.39	0
251.2166447	2.7	forage	7.859	0	2.915386382	22.66666667	0.5	16.98764398	0	n/a	n/a	n/a	n/a
263.1337146	2.7	engage	1.781	n/a	n/a	n/a	n/a	n/a	n/a	0	15.81	4.2	1
272.2178435	2.7	forage	3.781	0	-10.26259259	32	2	32.54535989	0	n/a	n/a	n/a	n/a
281.24923	2.7	engage	1.867	n/a	n/a	n/a	n/a	n/a	n/a	0	21.71	19.84	1
293.397691	2.7	forage	4.296	0	12.79817715	41.5	0.5	14.85	1	n/a	n/a	n/a	n/a
302.2368138	2.7	forage	1.391	0	1.377785826	33.66666667	0.5	24.23709823	0	n/a	n/a	n/a	n/a
309.1851151	2.7	engage	1.346	n/a	n/a	n/a	n/a	n/a	n/a	0	8.525	32.4	0
318.2626473	2.7	forage	1.447	0	26.70447664	52.5	2	3.556450883	1	n/a	n/a	n/a	n/a
326.7154228	2.7	forage	1.553	0	-3.153722482	36.33333333	1	30.71401841	0	n/a	n/a	n/a	n/a
332.6634266	2.7	engage	4.367	n/a	n/a	n/a	n/a	n/a	n/a	0	43.2	33.12	1
344.1106188	2.7	forage	2.301	0	22.64599064	36.33333333	1	5.26783864	1	n/a	n/a	n/a	n/a
351.578458	2.7	forage	2.412	0	-17.90116426	20.16666667	1	35.33893164	0	n/a	n/a	n/a	n/a
361.5322139	2.7	engage	1.581	n/a	n/a	n/a	n/a	n/a	n/a	0	10.58	30.8	0
373.0077264	2.7	forage	3.964	0	2.454403702	38	0.5	25.74318696	0	n/a	n/a	n/a	n/a
380.2264827	2.7	engage	1.482	n/a	n/a	n/a	n/a	n/a	n/a	0	45.39	10.88	1
390.1100507	2.7	forage	7.048	0	6.777527455	36.83333333	0.5	19.08152256	0	n/a	n/a	n/a	n/a
401.408542	2.7	engage	0.861	n/a	n/a	n/a	n/a	n/a	n/a	0	17.655	30.6	0
411.293489	2.7	forage	2.032	0	30.29489043	59.16666667	0.5	3.228846637	1	n/a	n/a	n/a	n/a
417.3561848	2.7	forage	1.352	0	-2.800209413	40.66666667	2	33.80985363	0	n/a	n/a	n/a	n/a
425.1238194	2.7	engage	1.274	n/a	n/a	n/a	n/a	n/a	n/a	0	32.34	17.225	1
432.8120412	2.7	forage	4.701	0	-9.969963785	21	0.5	26.17848951	0	n/a	n/a	n/a	n/a
441.3728011	2.7	engage	1.153	n/a	n/a	n/a	n/a	n/a	n/a	0	33.405	6.63	1
453.4715726	2.7	forage	3.798	0	31.03693812	61.16666667	0.5	3.555703938	1	n/a	n/a	n/a	n/a
460.6405058	2.7	forage	7.719	0	2.189804671	45	2	31.43977164	0	n/a	n/a	n/a	n/a
474.2207468	2.7	engage	3.121	n/a	n/a	n/a	n/a	n/a	n/a	0	40.3	37.72	1
486.0385646	2.7	forage	2.408	0	31.15785088	53.66666667	2	1.514858408	1	n/a	n/a	n/a	n/a
491.2960371	2.7	forage	1.086	0	-9.073149238	33.5	2	35.84154218	0	n/a	n/a	n/a	n/a
498.0692911	2.7	engage	1.352	n/a	n/a	n/a	n/a	n/a	n/a	0	25.48	46.55	0
