onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
146.1435568	2.7	forage	1.065	0	27.31422296	58.5	2	7.7	1	n/a	n/a	n/a	n/a
154.6166722	2.7	forage	4.094	0	-4.305280083	40.33333333	2	35.41346009	0	n/a	n/a	n/a	n/a
163.9729841	2.7	engage	1.202	n/a	n/a	n/a	n/a	n/a	n/a	0	59.34	42.84	1
175.079633	2.7	forage	2.014	0	1.625262311	34	1	21.72501383	1	n/a	n/a	n/a	n/a
182.1616202	2.7	forage	2.635	0	14.33217762	36.33333333	1	10.53567728	1	n/a	n/a	n/a	n/a
191.6231295	2.7	forage	1.016	0	0.186326644	29.66666667	2	21.49296313	0	n/a	n/a	n/a	n/a
197.3876034	2.7	engage	3.412	n/a	n/a	n/a	n/a	n/a	n/a	0	28.5	25.2	1
207.6897196	2.7	forage	2.673	0	-16.74644736	27.5	0.5	35.37185252	0	n/a	n/a	n/a	n/a
214.6365293	2.7	engage	0.771	n/a	n/a	n/a	n/a	n/a	n/a	0	36.96	57.05	0
226.0417875	2.7	forage	4.812	0	-1.453916973	35.66666667	1	26.85729591	1	n/a	n/a	n/a	n/a
234.6073589	2.7	forage	1.276	0	-1.64230924	32.33333333	0.5	25.77721443	0	n/a	n/a	n/a	n/a
240.3516275	2.7	engage	1.311	n/a	n/a	n/a	n/a	n/a	n/a	0	24.735	15.3	1
251.0392211	2.7	forage	1.932	0	20.22588921	52.66666667	1	9.35	1	n/a	n/a	n/a	n/a
256.1004136	2.7	forage	1.044	0	-1.818272723	38	1	29.49483929	0	n/a	n/a	n/a	n/a
262.6510561	2.7	engage	2.324	n/a	n/a	n/a	n/a	n/a	n/a	0	26.95	33.28	1
272.4695482	2.7	forage	1.372	0	31.66633922	58.66666667	2	2.559501534	1	n/a	n/a	n/a	n/a
279.5308665	2.7	forage	1.867	0	-1.085612561	42.83333333	0.5	33.50676022	0	n/a	n/a	n/a	n/a
286.4821302	2.7	engage	1.021	n/a	n/a	n/a	n/a	n/a	n/a	0	39.6	17.29	1
295.1865399	2.7	forage	4.273	0	-0.581956307	30.33333333	0.5	23.84154972	0	n/a	n/a	n/a	n/a
304.5144141	2.7	engage	1.894	n/a	n/a	n/a	n/a	n/a	n/a	0	11.9	18.095	0
313.1005183	2.7	forage	1.391	0	24.57931861	49.5	0.5	5.556574116	1	n/a	n/a	n/a	n/a
319.5594093	2.7	forage	1.627	0	-7.248602183	34.83333333	0.5	33.40130275	0	n/a	n/a	n/a	n/a
327.1129467	2.7	engage	1.895	n/a	n/a	n/a	n/a	n/a	n/a	0	12.2	17.16	1
336.3001923	2.7	forage	3.078	0	11.49238016	44.16666667	0.5	20.85692621	1	n/a	n/a	n/a	n/a
343.1332749	2.7	forage	1.571	0	22.88648827	51.33333333	1	9.343526483	1	n/a	n/a	n/a	n/a
351.5994135	2.7	forage	1.102	0	-8.348629848	35.33333333	1	35.33765907	0	n/a	n/a	n/a	n/a
358.1610558	2.7	engage	2.078	n/a	n/a	n/a	n/a	n/a	n/a	0	26.79	24.5	1
366.9332641	2.7	forage	2.175	0	-7.66206445	28	0.5	27.62490569	0	n/a	n/a	n/a	n/a
373.6805284	2.7	engage	1.084	n/a	n/a	n/a	n/a	n/a	n/a	0	17.63	42.66	0
382.5627737	2.7	forage	0.921	0	30.16618916	59.16666667	0.5	4.253654243	1	n/a	n/a	n/a	n/a
389.8252737	2.7	forage	2.878	0	-3.525366933	40.66666667	1	34.77059001	0	n/a	n/a	n/a	n/a
397.5587046	2.7	engage	1.423	n/a	n/a	n/a	n/a	n/a	n/a	0	35.7	22.95	1
408.7504783	2.7	forage	2.097	0	13.92845145	36.33333333	1	11.08130627	1	n/a	n/a	n/a	n/a
415.2354753	2.7	forage	2.614	0	4.898984625	36.66666667	2	19.25	1	n/a	n/a	n/a	n/a
421.714078	2.7	forage	1.051	0	-4.473128615	31	1	26.82833107	0	n/a	n/a	n/a	n/a
429.2733682	2.7	engage	1.191	n/a	n/a	n/a	n/a	n/a	n/a	0	10.2	8.82	0
438.162181	2.7	forage	3.147	0	26.44314756	42.83333333	1	3.539824456	1	n/a	n/a	n/a	n/a
445.8766115	2.7	forage	1.214	0	-8.154210385	29	1	32.35162467	0	n/a	n/a	n/a	n/a
452.6219697	2.7	engage	1.72	n/a	n/a	n/a	n/a	n/a	n/a	0	34.965	16.48	1
465.9241522	2.7	forage	4.1	0	2.671476787	18.66666667	0.5	12.11886726	0	n/a	n/a	n/a	n/a
473.8873272	2.7	engage	0.848	n/a	n/a	n/a	n/a	n/a	n/a	0	13.44	11.16	1
483.3779673	2.7	forage	1.598	0	-15.2892881	31.5	2	34.99959761	0	n/a	n/a	n/a	n/a
491.1362689	2.7	engage	2.19	n/a	n/a	n/a	n/a	n/a	n/a	0	18.7	37.74	0
501.6228281	2.7	forage	1.78	0	-16.4686726	31.16666667	1	36.54474876	0	n/a	n/a	n/a	n/a
508.1685185	2.7	engage	0.861	n/a	n/a	n/a	n/a	n/a	n/a	0	13.94	16.1	0
519.8582533	2.7	forage	2.251	0	-3.005748202	31.83333333	1	27.36167698	0	n/a	n/a	n/a	n/a
526.8173994	2.7	engage	1.902	n/a	n/a	n/a	n/a	n/a	n/a	0	25.38	18.08	1
536.8205547	2.7	forage	1.84	0	-0.839901078	39.83333333	1	29.22469443	0	n/a	n/a	n/a	n/a
543.5712244	2.7	engage	1.104	n/a	n/a	n/a	n/a	n/a	n/a	0	40.185	21.16	1
552.4736297	2.7	forage	1.749	0	-1.759356337	43.16666667	2	29.15	1	n/a	n/a	n/a	n/a
557.7539309	2.7	forage	1.659	0	5.012544138	39.66666667	0.5	23.0674111	0	n/a	n/a	n/a	n/a
567.3021141	2.7	engage	7.086	n/a	n/a	n/a	n/a	n/a	n/a	0	31.395	32.78	0
580.2886985	2.7	forage	2.679	0	27.07675553	47.16666667	1	3.63604195	1	n/a	n/a	n/a	n/a
589.7553148	2.7	forage	3.437	0	-11.25912513	33.16666667	1	37.10105628	0	n/a	n/a	n/a	n/a
598.2630046	2.7	engage	1.058	n/a	n/a	n/a	n/a	n/a	n/a	0	17.145	61.6	0
612.350866	2.7	forage	2.982	0	10.85545244	52.66666667	2	19.25	1	n/a	n/a	n/a	n/a
618.1033571	2.7	forage	1.503	0	-6.80786446	39.16666667	1	33.38965595	0	n/a	n/a	n/a	n/a
625.0622554	2.7	engage	3.059	n/a	n/a	n/a	n/a	n/a	n/a	0	37.05	29.68	1
636.2154607	2.7	forage	2.47	0	20.57509951	31.83333333	1	2.531338967	1	n/a	n/a	n/a	n/a
642.4770487	2.7	forage	1.906	0	-1.291225123	22.83333333	0.5	21.03397968	0	n/a	n/a	n/a	n/a
648.0266206	2.7	engage	5.358	n/a	n/a	n/a	n/a	n/a	n/a	0	9.43	6.72	0
662.6842104	2.7	forage	1.858	0	0.915528729	36.66666667	0.5	23.68914542	0	n/a	n/a	n/a	n/a
668.2462618	2.7	engage	1.134	n/a	n/a	n/a	n/a	n/a	n/a	0	24.57	10.56	1
681.3295454	2.7	forage	6.82	0	13.42611757	32.5	1	12.60819878	0	n/a	n/a	n/a	n/a
691.4072979	2.7	engage	2.199	n/a	n/a	n/a	n/a	n/a	n/a	0	5.85	6.72	1
701.8985449	2.7	forage	3.316	0	25.89564475	55.33333333	1	8.207092199	1	n/a	n/a	n/a	n/a
709.9941617	2.7	forage	1.049	0	-4.201310967	38.66666667	0.5	34.1456466	0	n/a	n/a	n/a	n/a
717.555749	2.7	engage	1.069	n/a	n/a	n/a	n/a	n/a	n/a	0	34.06	31.155	1
730.4603858	2.7	forage	1.712	0	23.56108596	36.16666667	1	1.514305115	1	n/a	n/a	n/a	n/a
736.7300654	2.7	forage	2.831	0	-17.4267956	23	2	36.07027313	0	n/a	n/a	n/a	n/a
744.8207924	2.7	engage	2.635	n/a	n/a	n/a	n/a	n/a	n/a	0	30.36	8.82	1
754.3587523	2.7	forage	4.366	0	4.651061818	41.66666667	1	26.70148886	0	n/a	n/a	n/a	n/a
763.7861985	2.7	engage	2.932	n/a	n/a	n/a	n/a	n/a	n/a	0	27.75	7.11	1
776.2082453	2.7	forage	1.117	0	23.87982093	41.16666667	1	6.637264222	1	n/a	n/a	n/a	n/a
781.4720694	2.7	forage	5.096	0	-12.00400013	32.16666667	1	37.4	1	n/a	n/a	n/a	n/a
789.9387586	2.7	forage	1.45	0	26.06090388	41.83333333	1	4.588368291	1	n/a	n/a	n/a	n/a
795.2053681	2.7	forage	2.678	0	-6.989670707	33.33333333	2	33.55	0	n/a	n/a	n/a	n/a
803.9506615	2.7	engage	0.869	n/a	n/a	n/a	n/a	n/a	n/a	0	5.16	19.825	1
815.0586513	2.7	forage	3.334	0	7.845821974	36.16666667	2	16.27425683	0	n/a	n/a	n/a	n/a
822.2661205	2.7	engage	1.597	n/a	n/a	n/a	n/a	n/a	n/a	0	14.31	19.2	1
832.1560692	2.7	forage	5.138	0	1.921769696	45.5	0.5	27.29135355	1	n/a	n/a	n/a	n/a
841.0701871	2.7	forage	1.72	0	-7.598236675	38.33333333	2	33.34376037	0	n/a	n/a	n/a	n/a
850.8149577	2.7	engage	2.554	n/a	n/a	n/a	n/a	n/a	n/a	0	21.39	36.63	0
863.8720499	2.7	forage	1.759	0	-1.057140151	33.66666667	2	26.98427644	0	n/a	n/a	n/a	n/a
872.4336219	2.7	engage	0.931	n/a	n/a	n/a	n/a	n/a	n/a	0	38.5	9.84	1
881.9165455	2.7	forage	1.889	0	20.80604178	52.66666667	2	10.0971933	1	n/a	n/a	n/a	n/a
888.1775671	2.7	forage	1.267	0	-6.747511359	40.5	1	34.60227856	0	n/a	n/a	n/a	n/a
893.7449249	2.7	engage	3.232	n/a	n/a	n/a	n/a	n/a	n/a	0	43.18	26.6	0
903.0682264	2.7	forage	1.387	0	-7.957094546	34.5	2	29.31806247	0	n/a	n/a	n/a	n/a
909.6107321	2.7	engage	1.332	n/a	n/a	n/a	n/a	n/a	n/a	0	16.195	52.2	0
919.29928	2.7	forage	1.177	0	31.09115521	52.5	2	1.514305115	1	n/a	n/a	n/a	n/a
925.7541458	2.7	forage	1.086	0	-6.748199286	37.66666667	2	36.07774257	0	n/a	n/a	n/a	n/a
932.5259193	2.7	engage	1.193	n/a	n/a	n/a	n/a	n/a	n/a	0	13.26	38.08	0
944.3203532	2.7	forage	0.843	0	23.58497711	43.33333333	0.5	3.084382073	1	n/a	n/a	n/a	n/a
950.5846212	2.7	forage	1.033	0	-11.65121925	27.66666667	1	32.96539158	0	n/a	n/a	n/a	n/a
957.5410129	2.7	engage	1.267	n/a	n/a	n/a	n/a	n/a	n/a	0	32.3	57.2	0
967.0328389	2.7	forage	4.521	0	2.629588887	35.33333333	2	22.87873849	0	n/a	n/a	n/a	n/a
977.6230802	2.7	engage	1.04	n/a	n/a	n/a	n/a	n/a	n/a	0	30.8	5.5	1
987.9148467	2.7	forage	1.684	0	17.46148517	37.83333333	1	5.119003068	1	n/a	n/a	n/a	n/a
994.3927201	2.7	forage	1.124	0	-6.523112687	26.66666667	1	25.74318696	0	n/a	n/a	n/a	n/a
1001.143238	2.7	engage	0.879	n/a	n/a	n/a	n/a	n/a	n/a	0	38.505	14.62	1
1014.227726	2.7	forage	2.817	0	22.13470634	38.83333333	0.5	4.58283537	1	n/a	n/a	n/a	n/a
1019.608101	2.7	forage	3.783	0	12.26446423	33.83333333	0.5	14.22281575	1	n/a	n/a	n/a	n/a
1029.805861	2.7	forage	0.961	0	-16.92261741	23.33333333	2	35.15593029	0	n/a	n/a	n/a	n/a
1036.553859	2.7	engage	0.904	n/a	n/a	n/a	n/a	n/a	n/a	0	8.93	36.915	0
1046.458374	2.7	forage	1.378	0	22.07967406	53.5	1	11	1	n/a	n/a	n/a	n/a
1052.714125	2.7	forage	0.944	0	-7.457872005	36.5	1	34.88312962	0	n/a	n/a	n/a	n/a
1060.668003	2.7	engage	0.901	n/a	n/a	n/a	n/a	n/a	n/a	0	31.68	49.8	0
1073.559551	2.7	forage	2.415	0	-11.83498047	29.16666667	2	34.40699411	0	n/a	n/a	n/a	n/a
1080.316828	2.7	engage	0.944	n/a	n/a	n/a	n/a	n/a	n/a	0	36.515	16.66	1
1091.403554	2.7	forage	1.938	0	12.82805677	29.5	2	7.14723354	1	n/a	n/a	n/a	n/a
1099.865452	2.7	forage	1.14	0	-6.201760642	21.16666667	2	22.61880187	0	n/a	n/a	n/a	n/a
1105.415341	2.7	engage	0.856	n/a	n/a	n/a	n/a	n/a	n/a	0	38.5	10.23	1
1117.60609	2.7	forage	1.112	0	-7.354203511	35.66666667	0.5	34.23879332	0	n/a	n/a	n/a	n/a
1123.364455	2.7	engage	2.143	n/a	n/a	n/a	n/a	n/a	n/a	0	30.74	28.81	1
1135.802381	2.7	forage	2.138	0	22.07500981	48	0.5	8.551848499	1	n/a	n/a	n/a	n/a
1144.063723	2.7	forage	0.901	0	-8.55891035	33.5	1	32.69806851	0	n/a	n/a	n/a	n/a
1155.028935	2.7	engage	2.203	n/a	n/a	n/a	n/a	n/a	n/a	0	23.87	31.64	0
1164.734211	2.7	forage	1.68	0	-5.866762571	28.66666667	2	26.95	1	n/a	n/a	n/a	n/a
1171.987673	2.7	forage	2.733	0	1.81183978	30.33333333	0.5	20.9	1	n/a	n/a	n/a	n/a
1180.505356	2.7	forage	2.482	0	-5.839728719	27.83333333	0.5	26.90393843	0	n/a	n/a	n/a	n/a
1189.260169	2.7	engage	0.826	n/a	n/a	n/a	n/a	n/a	n/a	0	36.015	2.7	1
1199.553982	2.7	forage	1.241	0	25.02445685	46	1	5.5	1	n/a	n/a	n/a	n/a
1204.624881	2.7	forage	1.111	0	-3.66748185	37.5	2	31.9	0	n/a	n/a	n/a	n/a
1212.178903	2.7	engage	2.672	n/a	n/a	n/a	n/a	n/a	n/a	0	21.17	3.175	1
1223.146522	2.7	forage	2.412	0	29.00797361	51.33333333	2	2.559501534	1	n/a	n/a	n/a	n/a
1233.10389	2.7	forage	1.092	0	-5.89956357	34.66666667	1	33.32218198	0	n/a	n/a	n/a	n/a
1238.660506	2.7	engage	1.286	n/a	n/a	n/a	n/a	n/a	n/a	0	28.81	44.88	0
1246.963978	2.7	forage	1.697	0	-16.48231494	18.83333333	2	29.29382828	0	n/a	n/a	n/a	n/a
1252.706288	2.7	engage	1.505	n/a	n/a	n/a	n/a	n/a	n/a	0	11.1	13.34	1
1262.195614	2.7	forage	4.065	0	8.320950489	48	2	22.57523012	1	n/a	n/a	n/a	n/a
1272.829011	2.7	forage	1.52	0	-1.546779672	45	0.5	30.95624969	0	n/a	n/a	n/a	n/a
1280.788305	2.7	engage	0.946	n/a	n/a	n/a	n/a	n/a	n/a	0	6.405	45.53	0
1292.278048	2.7	forage	3.217	0	4.19264088	37	0.5	21.96633218	0	n/a	n/a	n/a	n/a
1298.770108	2.7	engage	2.429	n/a	n/a	n/a	n/a	n/a	n/a	0	23.22	18.86	0
1308.695043	2.7	forage	2.258	0	9.904974096	42.66666667	0.5	21.28904733	0	n/a	n/a	n/a	n/a
1318.656273	2.7	engage	0.818	n/a	n/a	n/a	n/a	n/a	n/a	0	23.87	14.49	1
1328.561194	2.7	forage	4.96	0	3.481492715	44	0.5	25.37195564	0	n/a	n/a	n/a	n/a
1336.784465	2.7	engage	1.238	n/a	n/a	n/a	n/a	n/a	n/a	0	14.79	40.75	0
1346.877687	2.7	forage	2.723	0	22.89755965	49.33333333	0.5	8.085091293	1	n/a	n/a	n/a	n/a
1356.172322	2.7	forage	1.026	0	-7.824854048	38	1	35.33287309	0	n/a	n/a	n/a	n/a
1364.919068	2.7	engage	3.042	n/a	n/a	n/a	n/a	n/a	n/a	0	33.165	9.585	1
1376.257561	2.7	forage	4.726	0	-10.09396207	32.33333333	1	31.90722046	0	n/a	n/a	n/a	n/a
1384.848196	2.7	engage	0.974	n/a	n/a	n/a	n/a	n/a	n/a	0	48.825	15.64	1
1394.540222	2.7	forage	4.485	0	12.31592961	53.16666667	1	18.57318545	1	n/a	n/a	n/a	n/a
1403.802992	2.7	forage	2.675	0	-8.012390557	44	2	34.34438912	0	n/a	n/a	n/a	n/a
1410.549914	2.7	engage	3.317	n/a	n/a	n/a	n/a	n/a	n/a	0	37.26	36.18	0
1422.167534	2.7	forage	1.533	0	31.79432859	56.5	0.5	1.514858408	1	n/a	n/a	n/a	n/a
1428.435811	2.7	forage	1.994	0	-4.765429137	40	0.5	35.43484483	0	n/a	n/a	n/a	n/a
1433.978492	2.7	engage	1.429	n/a	n/a	n/a	n/a	n/a	n/a	0	8.225	35.88	0
1442.667726	2.7	forage	2.784	0	15.09390222	44	0.5	11.89002565	1	n/a	n/a	n/a	n/a
1450.215521	2.7	forage	3.542	0	11.04162601	39	0.5	16.34903425	1	n/a	n/a	n/a	n/a
1460.519698	2.7	forage	0.946	0	-0.865022383	33.66666667	2	25.24735426	0	n/a	n/a	n/a	n/a
1467.076428	2.7	engage	2.831	n/a	n/a	n/a	n/a	n/a	n/a	0	16.34	13.44	1
1480.014513	2.7	forage	2.432	0	-21.80243784	20.5	1	37.4107062	0	n/a	n/a	n/a	n/a
1487.95854	2.7	engage	2.265	n/a	n/a	n/a	n/a	n/a	n/a	0	34.3	20.5	0
1499.313539	2.7	forage	2.651	0	18.19350351	43.83333333	1	9.109760575	1	n/a	n/a	n/a	n/a
1504.77939	2.7	forage	1.344	0	-3.583484734	34.16666667	1	27.80765807	0	n/a	n/a	n/a	n/a
1512.723627	2.7	engage	1.324	n/a	n/a	n/a	n/a	n/a	n/a	0	11	28.9	0
1523.813507	2.7	forage	3.017	0	0.425321161	39.83333333	2	28.30537196	0	n/a	n/a	n/a	n/a
1533.689061	2.7	engage	3.189	n/a	n/a	n/a	n/a	n/a	n/a	0	28.175	46.76	0
1545.978676	2.7	forage	0.915	0	24.64551448	45	2	2.560110155	1	n/a	n/a	n/a	n/a
1553.445594	2.7	forage	2.579	0	-13.61753634	28.33333333	2	35.01448116	0	n/a	n/a	n/a	n/a
1560.20416	2.7	engage	1.714	n/a	n/a	n/a	n/a	n/a	n/a	0	24.6	22.08	1
1571.896739	2.7	forage	1.039	0	26.55715524	55.83333333	0.5	7.14723354	1	n/a	n/a	n/a	n/a
1578.17143	2.7	forage	2.042	0	-3.117944771	42	1	34.63849152	0	n/a	n/a	n/a	n/a
1584.721919	2.7	engage	1.552	n/a	n/a	n/a	n/a	n/a	n/a	0	26.56	40.87	1
