onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
440.3443488	2.7	forage	2.679	0	-11.28758647	15.16666667	1	22.8813943	0	n/a	n/a	n/a	n/a
446.2890961	2.7	engage	0.912	n/a	n/a	n/a	n/a	n/a	n/a	0	26.875	9.92	1
457.5785084	2.7	forage	2.993	0	-7.266936438	32.66666667	2	30.49762587	0	n/a	n/a	n/a	n/a
463.8213743	2.7	engage	0.71	n/a	n/a	n/a	n/a	n/a	n/a	0	41.7	12.75	1
473.9097677	2.7	forage	1.1	0	29.73483343	56.83333333	0.5	2.030581963	1	n/a	n/a	n/a	n/a
480.9746008	2.7	forage	2.839	0	2.352068642	41	2	28.5449751	0	n/a	n/a	n/a	n/a
489.8698334	2.7	engage	0.725	n/a	n/a	n/a	n/a	n/a	n/a	0	36.3	15.275	1
500.360922	2.7	forage	3.692	0	-0.515277233	48.16666667	2	33.15984608	0	n/a	n/a	n/a	n/a
507.3187227	2.7	engage	2.028	n/a	n/a	n/a	n/a	n/a	n/a	0	13.65	16.64	0
516.6382257	2.7	forage	0.905	0	19.3151317	49.33333333	0.5	12.72101504	1	n/a	n/a	n/a	n/a
521.701599	2.7	forage	2.182	0	-6.834072062	36.83333333	2	33.44465319	0	n/a	n/a	n/a	n/a
527.6508421	2.7	engage	1.335	n/a	n/a	n/a	n/a	n/a	n/a	0	48.72	53.235	0
538.0544145	2.7	forage	2.259	0	-18.08378569	30.83333333	1	37.95	0	n/a	n/a	n/a	n/a
546.6027548	2.7	engage	1.316	n/a	n/a	n/a	n/a	n/a	n/a	0	6.68	57.615	0
558.8910856	2.7	forage	5.594	0	1.867292557	30.5	2	22.74799557	1	n/a	n/a	n/a	n/a
569.8555605	2.7	forage	1.133	0	18.31902336	41	1	8.8	1	n/a	n/a	n/a	n/a
577.1208978	2.7	forage	2.16	0	-3.468855524	29	1	26.77792616	0	n/a	n/a	n/a	n/a
583.6640572	2.7	engage	0.844	n/a	n/a	n/a	n/a	n/a	n/a	0	25.16	42.4	0
592.5521559	2.7	forage	5.009	0	-4.645936489	28.16666667	2	29.4101856	1	n/a	n/a	n/a	n/a
602.12941	2.7	forage	2.907	0	-9.420275472	32.16666667	2	35.2	0	n/a	n/a	n/a	n/a
609.295788	2.7	engage	0.837	n/a	n/a	n/a	n/a	n/a	n/a	0	40.64	2.1	1
618.6006719	2.7	forage	1.033	0	23.97199386	54.83333333	1	8.25	1	n/a	n/a	n/a	n/a
625.0662614	2.7	forage	1.062	0	-12.15887397	35	0.5	37.73014939	0	n/a	n/a	n/a	n/a
631.611122	2.7	engage	0.845	n/a	n/a	n/a	n/a	n/a	n/a	0	25.46	30.1	0
641.6994382	2.7	forage	1.23	0	-2.038602854	34.66666667	1	26.08005885	1	n/a	n/a	n/a	n/a
649.7624399	2.7	forage	1.216	0	3.074435726	40	2	22	1	n/a	n/a	n/a	n/a
657.8310539	2.7	forage	0.907	0	-10.77734051	31.16666667	1	32.00805794	0	n/a	n/a	n/a	n/a
664.7803648	2.7	engage	1.054	n/a	n/a	n/a	n/a	n/a	n/a	0	9.9	13.23	0
677.6801419	2.7	forage	1.945	0	-21.13714099	12.83333333	1	30.36702128	0	n/a	n/a	n/a	n/a
684.6250947	2.7	engage	0.702	n/a	n/a	n/a	n/a	n/a	n/a	0	9.135	50.73	0
694.3334468	2.7	forage	3.703	0	-11.55275724	29.83333333	0.5	35.92633419	0	n/a	n/a	n/a	n/a
702.1067902	2.7	engage	0.793	n/a	n/a	n/a	n/a	n/a	n/a	0	19.84	43.815	0
711.7942342	2.7	forage	1.341	0	31.12111782	60.83333333	0.5	3.028610231	1	n/a	n/a	n/a	n/a
717.856837	2.7	forage	1.972	0	-7.170827758	40	2	37.13126603	0	n/a	n/a	n/a	n/a
725.6053451	2.7	engage	1.621	n/a	n/a	n/a	n/a	n/a	n/a	0	26.18	40.87	0
736.7099679	2.7	forage	1.067	0	25.91402696	40.5	2	3.084382073	1	n/a	n/a	n/a	n/a
743.1764631	2.7	forage	0.993	0	-12.19752326	23	2	32.03594387	0	n/a	n/a	n/a	n/a
750.1398013	2.7	engage	1.268	n/a	n/a	n/a	n/a	n/a	n/a	0	42.38	13.64	1
758.8256139	2.7	forage	0.952	0	14.74712825	49.66666667	1	15.92869825	1	n/a	n/a	n/a	n/a
766.3051028	2.7	forage	1.466	0	8.132757407	42.83333333	1	22.33640159	1	n/a	n/a	n/a	n/a
772.577127	2.7	forage	0.739	0	13.6477922	49.33333333	1	17.04800815	1	n/a	n/a	n/a	n/a
777.8509542	2.7	forage	0.825	0	-8.68909629	38.66666667	0.5	35.66534631	0	n/a	n/a	n/a	n/a
785.6061376	2.7	engage	0.754	n/a	n/a	n/a	n/a	n/a	n/a	0	36.225	7.095	1
795.510074	2.7	forage	1.454	0	12.44205992	48.33333333	1	17.16627433	1	n/a	n/a	n/a	n/a
805.4869174	2.7	forage	6.7	0	-5.679736935	41	2	31.94191188	0	n/a	n/a	n/a	n/a
815.0499025	2.7	engage	1.563	n/a	n/a	n/a	n/a	n/a	n/a	0	30.71	31.815	1
825.1427024	2.7	forage	1.823	0	15.0172934	43.16666667	1	14.36349027	1	n/a	n/a	n/a	n/a
832.6146382	2.7	forage	2.724	0	-5.638107238	33.83333333	2	29.73106735	0	n/a	n/a	n/a	n/a
841.1982548	2.7	engage	1.092	n/a	n/a	n/a	n/a	n/a	n/a	0	37.675	18.285	1
851.4848545	2.7	forage	2.661	0	13.37520916	29.33333333	2	8.583967104	1	n/a	n/a	n/a	n/a
856.5574286	2.7	forage	2.506	0	-0.071880019	25.66666667	1	19.80888034	1	n/a	n/a	n/a	n/a
862.0303044	2.7	forage	1.861	0	5.951971396	26.33333333	0.5	14.7050928	1	n/a	n/a	n/a	n/a
869.0904625	2.7	forage	1.189	0	-0.338865584	26	0.5	20.10688346	1	n/a	n/a	n/a	n/a
875.3619144	2.7	forage	0.801	0	-22.80021344	19.5	0.5	36.40141844	0	n/a	n/a	n/a	n/a
882.9290095	2.7	engage	1.225	n/a	n/a	n/a	n/a	n/a	n/a	0	17.3	49.915	0
893.821445	2.7	forage	1.904	0	-8.827280989	27.66666667	2	30.5143353	0	n/a	n/a	n/a	n/a
900.57793	2.7	engage	0.721	n/a	n/a	n/a	n/a	n/a	n/a	0	34.51	24.96	1
911.0840202	2.7	forage	1.431	0	5.872668042	53.66666667	1	26.29064182	1	n/a	n/a	n/a	n/a
916.351392	2.7	forage	3.947	0	9.507699311	52.5	1	23.28811931	1	n/a	n/a	n/a	n/a
924.6816764	2.7	forage	1.07	0	-8.756769445	44.5	2	36.18206579	0	n/a	n/a	n/a	n/a
931.2265037	2.7	engage	1.043	n/a	n/a	n/a	n/a	n/a	n/a	0	52.29	36.04	1
946.5185103	2.7	forage	3.111	0	3.802420569	30.66666667	2	21.61739852	1	n/a	n/a	n/a	n/a
954.1978598	2.7	forage	2.366	0	-8.050355616	31.16666667	1	31.9	0	n/a	n/a	n/a	n/a
960.9409709	2.7	engage	0.832	n/a	n/a	n/a	n/a	n/a	n/a	0	1.61	51.33	0
969.4281133	2.7	forage	1.571	0	21.4740055	37.66666667	1	6.618009657	1	n/a	n/a	n/a	n/a
976.8903021	2.7	forage	1.083	0	-6.651146321	31.5	1	31.35	0	n/a	n/a	n/a	n/a
982.4395964	2.7	engage	1.716	n/a	n/a	n/a	n/a	n/a	n/a	0	21.945	1.98	1
991.1303819	2.7	forage	2.195	0	-9.074222625	24	0.5	27.52622604	0	n/a	n/a	n/a	n/a
1001.088968	2.7	engage	1.04	n/a	n/a	n/a	n/a	n/a	n/a	0	38.34	11.13	1
1009.575503	2.7	forage	1.629	0	2.752657646	44.5	2	24.44084805	1	n/a	n/a	n/a	n/a
1018.038061	2.7	forage	2.374	0	-8.801132404	40.5	2	32.81558775	0	n/a	n/a	n/a	n/a
1023.591605	2.7	engage	1.074	n/a	n/a	n/a	n/a	n/a	n/a	0	43.225	28.6	1
1032.290828	2.7	forage	3.742	0	-14.58210519	35	1	38.5	0	n/a	n/a	n/a	n/a
1039.28615	2.7	engage	5.085	n/a	n/a	n/a	n/a	n/a	n/a	0	14.35	10.205	0
1051.878047	2.7	forage	2.832	0	-4.224879366	47.33333333	1	35.71229314	0	n/a	n/a	n/a	n/a
1057.968275	2.7	engage	0.73	n/a	n/a	n/a	n/a	n/a	n/a	0	57.05	13.49	1
1067.263378	2.7	forage	1.88	0	6.407718089	42.5	2	23.31711182	1	n/a	n/a	n/a	n/a
1073.342485	2.7	forage	4.246	0	2.6622073	40	2	26.29064182	1	n/a	n/a	n/a	n/a
1082.355532	2.7	forage	0.679	0	-8.791925624	34.16666667	0.5	33.82318797	0	n/a	n/a	n/a	n/a
1089.903474	2.7	engage	0.921	n/a	n/a	n/a	n/a	n/a	n/a	0	22.78	13.86	1
1099.010254	2.7	forage	2.659	0	-8.560870848	36	1	31.96747397	0	n/a	n/a	n/a	n/a
1106.768299	2.7	engage	1.134	n/a	n/a	n/a	n/a	n/a	n/a	0	24.84	36.6	0
1119.459965	2.7	forage	2.229	0	16.90097815	36.83333333	1	9.35	1	n/a	n/a	n/a	n/a
1125.929855	2.7	forage	5.042	0	-1.10705263	31	0.5	25.3	1	n/a	n/a	n/a	n/a
1135.73888	2.7	forage	0.803	0	-9.55694784	27.5	2	31.55291987	0	n/a	n/a	n/a	n/a
1143.297132	2.7	engage	1.844	n/a	n/a	n/a	n/a	n/a	n/a	0	9.69	13.05	1
1153.635624	2.7	forage	1.511	0	20.74196871	40.83333333	0.5	7.06924702	1	n/a	n/a	n/a	n/a
1158.890214	2.7	forage	2.396	0	-7.661299063	28.33333333	0.5	29.78368543	0	n/a	n/a	n/a	n/a
1164.645097	2.7	engage	0.717	n/a	n/a	n/a	n/a	n/a	n/a	0	31.27	14.82	1
1176.151274	2.7	forage	2.139	0	16.00015593	45.83333333	2	12.1	1	n/a	n/a	n/a	n/a
1181.427095	2.7	forage	1.401	0	-3.062676425	34.16666667	0.5	28.2909587	0	n/a	n/a	n/a	n/a
1188.993576	2.7	engage	0.971	n/a	n/a	n/a	n/a	n/a	n/a	0	17.745	30.8	0
1201.299361	2.7	forage	1.038	0	27.14449323	51.16666667	2	5.653953523	1	n/a	n/a	n/a	n/a
1208.753356	2.7	forage	3.468	0	-3.467546066	41.33333333	2	33.87342689	0	n/a	n/a	n/a	n/a
1217.491889	2.7	engage	0.616	n/a	n/a	n/a	n/a	n/a	n/a	0	4.165	40.61	0
1227.579746	2.7	forage	1.021	0	28.91394715	52	0.5	3.095530909	1	n/a	n/a	n/a	n/a
1235.841377	2.7	forage	1.115	0	-12.60267877	31.5	1	36.94931593	0	n/a	n/a	n/a	n/a
1241.590364	2.7	engage	0.797	n/a	n/a	n/a	n/a	n/a	n/a	0	28.275	51.06	0
1252.479514	2.7	forage	1.155	0	27.79592274	52.33333333	2	4.692580856	1	n/a	n/a	n/a	n/a
1258.543621	2.7	forage	1.296	0	-7.077970592	38.16666667	2	36.21044968	0	n/a	n/a	n/a	n/a
1265.28888	2.7	engage	1.03	n/a	n/a	n/a	n/a	n/a	n/a	0	23.78	56.58	0
1275.182611	2.7	forage	6.703	0	3.494622336	44.33333333	1	25.85	1	n/a	n/a	n/a	n/a
1286.65952	2.7	forage	1.759	0	9.972778197	43.5	0.5	20.24277199	1	n/a	n/a	n/a	n/a
1292.119854	2.7	forage	0.842	0	-11.62549855	32	0.5	34.67669634	0	n/a	n/a	n/a	n/a
1298.870178	2.7	engage	0.774	n/a	n/a	n/a	n/a	n/a	n/a	0	56	46.19	1
1309.356895	2.7	forage	8.043	0	1.347411934	18.16666667	2	12.71899552	1	n/a	n/a	n/a	n/a
1322.163623	2.7	forage	0.979	0	-2.996126452	18.66666667	1	16.5	0	n/a	n/a	n/a	n/a
1330.718286	2.7	engage	0.917	n/a	n/a	n/a	n/a	n/a	n/a	0	9.3	1.68	1
1340.011255	2.7	forage	1.602	0	2.006410476	40.66666667	0.5	26.42232534	1	n/a	n/a	n/a	n/a
1346.290018	2.7	forage	1.088	0	-11.83527556	37.33333333	0.5	37.31534631	0	n/a	n/a	n/a	n/a
1353.833499	2.7	engage	0.634	n/a	n/a	n/a	n/a	n/a	n/a	0	3.91	31.96	0
1362.926624	2.7	forage	3.359	0	-9.45338816	43.66666667	2	36.17122127	0	n/a	n/a	n/a	n/a
1370.549086	2.7	engage	1.612	n/a	n/a	n/a	n/a	n/a	n/a	0	53.13	14.28	1
1379.644952	2.7	forage	4.811	0	1.80418775	46	0.5	28.05	1	n/a	n/a	n/a	n/a
1389.225852	2.7	forage	0.629	0	-10.31944704	35.5	0.5	35.50027162	0	n/a	n/a	n/a	n/a
1395.784383	2.7	engage	0.672	n/a	n/a	n/a	n/a	n/a	n/a	0	56.35	23.4	1
1405.873063	2.7	forage	1.5	0	27.4855185	52	2	3.635848297	1	n/a	n/a	n/a	n/a
1414.353017	2.7	forage	7.739	0	1.451028788	37.83333333	1	27.73636638	1	n/a	n/a	n/a	n/a
1425.651817	2.7	forage	1.069	0	-8.314445618	42	0.5	36.85	0	n/a	n/a	n/a	n/a
1434.611842	2.7	engage	0.96	n/a	n/a	n/a	n/a	n/a	n/a	0	2.94	28.475	0
1446.500075	2.7	forage	1.676	0	6.965973207	33.16666667	0.5	17.0316307	1	n/a	n/a	n/a	n/a
1451.559046	2.7	forage	2.579	0	0.495521017	31.83333333	2	22.44642372	0	n/a	n/a	n/a	n/a
1459.110376	2.7	engage	1.715	n/a	n/a	n/a	n/a	n/a	n/a	0	10.92	7.05	0
1466.604164	2.7	forage	3.85	0	3.806684607	43.5	0.5	26.38348423	1	n/a	n/a	n/a	n/a
1472.833375	2.7	forage	3.754	0	-0.231185722	41.5	0.5	29.18156531	0	n/a	n/a	n/a	n/a
1480.659084	2.7	engage	0.777	n/a	n/a	n/a	n/a	n/a	n/a	0	25.92	26.78	1
1490.347751	2.7	forage	1.167	0	16.36055564	45.5	2	13.68205573	1	n/a	n/a	n/a	n/a
1500.114091	2.7	forage	1.825	0	4.296849756	38.33333333	1	23.98371812	1	n/a	n/a	n/a	n/a
1505.574121	2.7	forage	1.085	0	-5.46164026	37.83333333	0.5	32.40070167	0	n/a	n/a	n/a	n/a
1512.540391	2.7	engage	0.672	n/a	n/a	n/a	n/a	n/a	n/a	0	12.285	32.55	0
1523.631496	2.7	forage	4.109	0	0.521826367	27.16666667	1	20.24869222	0	n/a	n/a	n/a	n/a
1532.605843	2.7	engage	0.63	n/a	n/a	n/a	n/a	n/a	n/a	0	6.67	21.4	0
1545.298967	2.7	forage	1.948	0	-8.000350921	35	2	33.41978271	0	n/a	n/a	n/a	n/a
1555.054517	2.7	engage	0.603	n/a	n/a	n/a	n/a	n/a	n/a	0	12.48	47.19	0
1564.761237	2.7	forage	2.586	0	-4.14568298	37.16666667	1	29.73106735	0	n/a	n/a	n/a	n/a
1571.736732	2.7	engage	0.77	n/a	n/a	n/a	n/a	n/a	n/a	0	41.525	38.955	1
1582.8433	2.7	forage	3.615	0	4.392956592	40.5	1	24.77877119	1	n/a	n/a	n/a	n/a
1590.030982	2.7	forage	0.984	0	-13.70701105	32.66666667	2	36.08239022	0	n/a	n/a	n/a	n/a
1596.601868	2.7	engage	0.618	n/a	n/a	n/a	n/a	n/a	n/a	0	53.935	16.64	1
1607.708679	2.7	forage	2.821	0	9.604684037	34	1	16.17018259	1	n/a	n/a	n/a	n/a
1614.10649	2.7	forage	1.281	0	-11.96753819	31	0.5	33.55	0	n/a	n/a	n/a	n/a
1621.050463	2.7	engage	3.192	n/a	n/a	n/a	n/a	n/a	n/a	0	7.11	17.69	0
1632.537855	2.7	forage	1.671	0	26.67654276	49.16666667	0.5	3.228846637	1	n/a	n/a	n/a	n/a
1637.601507	2.7	forage	2.193	0	-3.632056402	33.16666667	2	30.00301041	0	n/a	n/a	n/a	n/a
1647.551544	2.7	engage	0.927	n/a	n/a	n/a	n/a	n/a	n/a	0	15.975	14.16	0
1657.637782	2.7	forage	1.213	0	32.51052093	60.33333333	1	2.030222323	1	n/a	n/a	n/a	n/a
1663.897343	2.7	forage	3.964	0	-0.388407357	43.5	1	33.33479704	0	n/a	n/a	n/a	n/a
1672.713907	2.7	engage	1.26	n/a	n/a	n/a	n/a	n/a	n/a	0	16.17	11.76	1
