onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
261.2520817	2.7	forage	3.358	0	10.33563637	32.83333333	2	9.989937629	0	n/a	n/a	n/a	n/a
268.8664737	2.7	engage	2.124	n/a	n/a	n/a	n/a	n/a	n/a	0	11.39	6.365	1
279.2837578	2.7	forage	2.283	0	27.48357645	50.33333333	0.5	5.119003068	1	n/a	n/a	n/a	n/a
286.7509729	2.7	forage	1.384	0	-13.0390418	31	0.5	36.94931593	0	n/a	n/a	n/a	n/a
295.3149212	2.7	engage	1.972	n/a	n/a	n/a	n/a	n/a	n/a	0	21.125	33.12	0
307.3787801	2.7	forage	3.369	0	11.84047835	40.83333333	1	17.30113928	1	n/a	n/a	n/a	n/a
313.5125003	2.7	forage	1.724	0	6.182902604	39.16666667	0.5	22.29916503	0	n/a	n/a	n/a	n/a
320.0633878	2.7	engage	3.865	n/a	n/a	n/a	n/a	n/a	n/a	0	13.975	10	1
333.6113234	2.7	forage	1.338	0	25.27579347	60.83333333	2	8.780081485	1	n/a	n/a	n/a	n/a
338.8759058	2.7	forage	5.615	0	-2.163805476	43.83333333	2	34.19472361	0	n/a	n/a	n/a	n/a
348.5449758	2.7	engage	5.071	n/a	n/a	n/a	n/a	n/a	n/a	0	43.12	43.89	1
360.3084694	2.7	forage	4.383	0	-9.174984491	32.5	1	32.00545747	0	n/a	n/a	n/a	n/a
368.7603286	2.7	engage	1.758	n/a	n/a	n/a	n/a	n/a	n/a	0	35.96	23.85	0
377.6400406	2.7	forage	1.66	0	21.28809751	44.16666667	0.5	9.827352749	1	n/a	n/a	n/a	n/a
383.8974693	2.7	forage	1.513	0	-8.702030414	30.33333333	1	33.40130275	0	n/a	n/a	n/a	n/a
389.6424265	2.7	engage	4.954	n/a	n/a	n/a	n/a	n/a	n/a	0	23.4	38.61	0
405.8932092	2.7	forage	1.651	0	17.19720889	48.5	2	11.55	1	n/a	n/a	n/a	n/a
412.9482541	2.7	forage	1.097	0	-9.47118941	32.5	0.5	32.73201298	0	n/a	n/a	n/a	n/a
421.8904456	2.7	engage	2.953	n/a	n/a	n/a	n/a	n/a	n/a	0	39.53	21.9	1
433.5417828	2.7	forage	1.723	0	-10.47803715	39.16666667	2	35.55703938	0	n/a	n/a	n/a	n/a
440.4893592	2.7	engage	1.662	n/a	n/a	n/a	n/a	n/a	n/a	0	43.75	21	1
450.5713	2.7	forage	1.274	0	25.45853847	57.16666667	2	6.585061114	1	n/a	n/a	n/a	n/a
457.6305743	2.7	forage	1.433	0	-4.026466979	39.5	2	33.28187465	0	n/a	n/a	n/a	n/a
465.3877445	2.7	engage	1.132	n/a	n/a	n/a	n/a	n/a	n/a	0	52.155	30.9	1
474.2700755	2.7	forage	3.799	0	-0.908075885	31.66666667	0.5	22.8813943	1	n/a	n/a	n/a	n/a
482.4366817	2.7	forage	1.888	0	-5.418632866	29.66666667	2	26.24123284	0	n/a	n/a	n/a	n/a
490.9862654	2.7	engage	1.563	n/a	n/a	n/a	n/a	n/a	n/a	0	32.5	12.075	1
501.2663353	2.7	forage	2.171	0	-4.512041648	40.66666667	2	35.09166541	0	n/a	n/a	n/a	n/a
508.8184571	2.7	engage	1.22	n/a	n/a	n/a	n/a	n/a	n/a	0	46.58	9.24	1
517.717641	2.7	forage	3.354	0	9.878012172	32.5	1	13.75	1	n/a	n/a	n/a	n/a
523.4316642	2.7	forage	3.078	0	13.70002481	32.83333333	2	10.12234043	0	n/a	n/a	n/a	n/a
532.3669842	2.7	engage	1.487	n/a	n/a	n/a	n/a	n/a	n/a	0	3.185	12.92	0
540.6654989	2.7	forage	0.982	0	-9.929368744	38.66666667	2	36.94931593	0	n/a	n/a	n/a	n/a
548.2160133	2.7	engage	2.726	n/a	n/a	n/a	n/a	n/a	n/a	0	37.375	43.47	0
561.232968	2.7	forage	1.894	0	-11.50689301	29	1	33.71983301	0	n/a	n/a	n/a	n/a
566.9829922	2.7	engage	3.714	n/a	n/a	n/a	n/a	n/a	n/a	0	18.46	45.44	0
582.5802838	2.7	forage	2.153	0	-10.1998548	33.33333333	0.5	35.04261607	0	n/a	n/a	n/a	n/a
590.3468627	2.7	engage	2.613	n/a	n/a	n/a	n/a	n/a	n/a	0	33.12	10.66	1
599.2445077	2.7	forage	2.784	0	6.575448586	38	0.5	19.29738947	0	n/a	n/a	n/a	n/a
605.0959025	2.7	engage	1.983	n/a	n/a	n/a	n/a	n/a	n/a	0	8.64	16.32	0
615.3625524	2.7	forage	7.214	0	5.193361836	42	1	21.011848	0	n/a	n/a	n/a	n/a
626.8279713	2.7	engage	1.027	n/a	n/a	n/a	n/a	n/a	n/a	0	8.91	25.625	0
640.5099009	2.7	forage	1.76	0	21.06536241	41.83333333	0.5	7.665170263	1	n/a	n/a	n/a	n/a
645.5696765	2.7	forage	0.935	0	-14.41991499	25.33333333	1	34.46177003	0	n/a	n/a	n/a	n/a
651.3430579	2.7	engage	2.392	n/a	n/a	n/a	n/a	n/a	n/a	0	24.79	31.9	0
659.8256266	2.7	forage	2.941	0	19.72432809	47.33333333	0.5	11.58247825	1	n/a	n/a	n/a	n/a
669.3242356	2.7	forage	1.171	0	-8.31638214	32.83333333	1	33.11353554	0	n/a	n/a	n/a	n/a
677.2747696	2.7	engage	5.108	n/a	n/a	n/a	n/a	n/a	n/a	0	34.24	40.23	0
692.2747897	2.7	forage	2.677	0	17.58913334	49.5	0.5	14.82526784	1	n/a	n/a	n/a	n/a
698.5279905	2.7	forage	3.675	0	18.50254665	50	1	13.8676299	0	n/a	n/a	n/a	n/a
707.2562735	2.7	engage	2.711	n/a	n/a	n/a	n/a	n/a	n/a	0	12.96	12.87	1
721.2523591	2.7	forage	1.56	0	-6.804199822	38.5	2	31.37962879	0	n/a	n/a	n/a	n/a
728.0087615	2.7	engage	2.648	n/a	n/a	n/a	n/a	n/a	n/a	0	43.4	34.8	1
738.7358919	2.7	forage	6.092	0	-16.57516473	28.5	0.5	38.5	0	n/a	n/a	n/a	n/a
750.6870009	2.7	engage	3.342	n/a	n/a	n/a	n/a	n/a	n/a	0	23.1	1.65	1
761.7194137	2.7	forage	1.615	0	31.70981507	59.66666667	1	2.056254716	1	n/a	n/a	n/a	n/a
769.7894078	2.7	forage	4.049	0	-3.158777727	41	0.5	34.45654142	0	n/a	n/a	n/a	n/a
778.1019276	2.7	engage	1.488	n/a	n/a	n/a	n/a	n/a	n/a	0	27.2	20.25	1
791.0002339	2.7	forage	1.463	0	-7.125837735	33.66666667	0.5	32.83304411	0	n/a	n/a	n/a	n/a
797.9507105	2.7	engage	1.564	n/a	n/a	n/a	n/a	n/a	n/a	0	33.975	21.45	1
808.2536809	2.7	forage	3.22	0	22.17068876	43.66666667	2	9.287920628	0	n/a	n/a	n/a	n/a
817.5329411	2.7	engage	1.369	n/a	n/a	n/a	n/a	n/a	n/a	0	7.5	8.37	0
828.9289047	2.7	forage	2.772	0	20.85480895	37.16666667	2	5.062677934	1	n/a	n/a	n/a	n/a
834.4630852	2.7	forage	4.831	0	3.968598159	28.16666667	1	19.43463357	0	n/a	n/a	n/a	n/a
844.547851	2.7	engage	1.538	n/a	n/a	n/a	n/a	n/a	n/a	0	33.3	26.235	1
859.049103	2.7	forage	1.221	0	12.05952853	40.16666667	0.5	14.85	1	n/a	n/a	n/a	n/a
864.510104	2.7	forage	0.982	0	-1.610507855	31	0.5	25.75450179	0	n/a	n/a	n/a	n/a
875.2627144	2.7	engage	3.614	n/a	n/a	n/a	n/a	n/a	n/a	0	22.05	26.01	0
885.9610272	2.7	forage	1.284	0	25.61010177	54.33333333	2	8.080720286	1	n/a	n/a	n/a	n/a
892.4253573	2.7	forage	1.282	0	-5.623280854	40.66666667	1	35.62874604	0	n/a	n/a	n/a	n/a
897.9945707	2.7	engage	1.117	n/a	n/a	n/a	n/a	n/a	n/a	0	52.5	15.21	1
907.2758018	2.7	forage	4.248	0	-5.31880053	23.33333333	0.5	22.61122177	0	n/a	n/a	n/a	n/a
914.5769069	2.7	engage	1.086	n/a	n/a	n/a	n/a	n/a	n/a	0	4.13	26.04	0
928.0799444	2.7	forage	5.258	0	-5.367635934	19.83333333	0.5	22.51569589	0	n/a	n/a	n/a	n/a
938.1921995	2.7	engage	2.07	n/a	n/a	n/a	n/a	n/a	n/a	0	8.05	8.2	1
948.7610385	2.7	forage	1.241	0	-5.266165853	35.66666667	2	30.51516523	0	n/a	n/a	n/a	n/a
954.3121711	2.7	engage	8.356	n/a	n/a	n/a	n/a	n/a	n/a	0	26.26	12.76	1
970.3572302	2.7	forage	1.387	0	-9.623073621	28.16666667	2	27.70756753	0	n/a	n/a	n/a	n/a
977.1065302	2.7	engage	1.196	n/a	n/a	n/a	n/a	n/a	n/a	0	40.28	12.65	1
987.7922775	2.7	forage	1.392	0	25.64122076	54.16666667	2	7.271696595	1	n/a	n/a	n/a	n/a
995.0506282	2.7	forage	1.511	0	-5.744258169	41.66666667	2	35.79227152	0	n/a	n/a	n/a	n/a
1002.006133	2.7	engage	1.02	n/a	n/a	n/a	n/a	n/a	n/a	0	54.165	9.76	1
1011.903133	2.7	forage	2.975	0	-8.754392133	30.16666667	0.5	29.87741311	0	n/a	n/a	n/a	n/a
1017.937242	2.7	engage	2.861	n/a	n/a	n/a	n/a	n/a	n/a	0	32.895	20.06	0
1029.284707	2.7	forage	2.697	0	16.04327582	33.33333333	0.5	8.749788743	1	n/a	n/a	n/a	n/a
1034.53827	2.7	forage	4.994	0	1.486893181	31.5	2	21.45	1	n/a	n/a	n/a	n/a
1043.100791	2.7	forage	1.401	0	-15.62393206	25.66666667	2	34.65	0	n/a	n/a	n/a	n/a
1051.051934	2.7	engage	5.253	n/a	n/a	n/a	n/a	n/a	n/a	0	16.065	9.73	0
1067.599994	2.7	forage	2.861	0	24.431988	41.66666667	1	6.457693275	1	n/a	n/a	n/a	n/a
1073.220687	2.7	forage	2.864	0	-10.05250021	32.83333333	0.5	36.3	0	n/a	n/a	n/a	n/a
1080.150155	2.7	engage	1.673	n/a	n/a	n/a	n/a	n/a	n/a	0	1.89	43.23	0
1088.235998	2.7	forage	2.036	0	3.857714736	34.5	2	17.60215784	0	n/a	n/a	n/a	n/a
1093.799235	2.7	engage	3.801	n/a	n/a	n/a	n/a	n/a	n/a	0	9.9	3.6	1
1107.882203	2.7	forage	1.837	0	27.95320893	61.33333333	0.5	7.629178613	1	n/a	n/a	n/a	n/a
1112.942876	2.7	forage	2.154	0	-6.241988666	41.66666667	0.5	37.49787737	0	n/a	n/a	n/a	n/a
1123.497542	2.7	engage	8.663	n/a	n/a	n/a	n/a	n/a	n/a	0	23.45	34.65	0
1140.649891	2.7	forage	3.37	0	-6.05299331	29.33333333	1	26.46653337	0	n/a	n/a	n/a	n/a
1149.879168	2.7	engage	2.216	n/a	n/a	n/a	n/a	n/a	n/a	0	20.735	36.66	0
1160.381865	2.7	forage	4.757	0	-11.9696407	34.33333333	2	33	0	n/a	n/a	n/a	n/a
1173.19438	2.7	engage	3.908	n/a	n/a	n/a	n/a	n/a	n/a	0	4.12	20.1	0
1183.996673	2.7	forage	0.908	0	1.108996529	41.66666667	0.5	28.93911272	0	n/a	n/a	n/a	n/a
1190.947594	2.7	engage	6.479	n/a	n/a	n/a	n/a	n/a	n/a	0	36.68	15.745	1
1205.111423	2.7	forage	1.115	0	-11.71584746	24.5	0.5	29.7	0	n/a	n/a	n/a	n/a
1211.058807	2.7	engage	3.378	n/a	n/a	n/a	n/a	n/a	n/a	0	12.96	2.64	1
1221.92161	2.7	forage	1.644	0	20.18499908	35.66666667	2	4.692580856	1	n/a	n/a	n/a	n/a
1227.980438	2.7	forage	3.448	0	-9.20933102	27.5	1	30.25	0	n/a	n/a	n/a	n/a
1235.473949	2.7	engage	1.748	n/a	n/a	n/a	n/a	n/a	n/a	0	20.35	3.255	1
1244.355425	2.7	forage	1.387	0	-13.70196318	27.5	2	34.84174337	0	n/a	n/a	n/a	n/a
1254.106593	2.7	engage	5.86	n/a	n/a	n/a	n/a	n/a	n/a	0	21.16	17.94	1
1269.059133	2.7	forage	2.376	0	-0.630146203	33.33333333	2	21.99742719	1	n/a	n/a	n/a	n/a
1274.311041	2.7	forage	3.861	0	2.29296967	32	2	19.5344198	0	n/a	n/a	n/a	n/a
1281.021173	2.7	engage	1.157	n/a	n/a	n/a	n/a	n/a	n/a	0	30.21	7.41	1
1294.10967	2.7	forage	3.273	0	8.095764298	41.5	0.5	17.88610734	1	n/a	n/a	n/a	n/a
1300.135047	2.7	forage	5.927	0	-1.919130493	38.83333333	1	26.5690584	1	n/a	n/a	n/a	n/a
1309.822273	2.7	forage	1.185	0	0.22431199	35.83333333	2	24.26672703	0	n/a	n/a	n/a	n/a
1316.585586	2.7	engage	1.133	n/a	n/a	n/a	n/a	n/a	n/a	0	6.8	29.28	0
1329.067211	2.7	forage	3.842	0	-6.849105008	33.5	1	32.64495247	0	n/a	n/a	n/a	n/a
1336.767681	2.7	engage	1.757	n/a	n/a	n/a	n/a	n/a	n/a	0	46.08	34.75	1
1345.451037	2.7	forage	2.971	0	24.02474658	49.33333333	1	8.507308485	1	n/a	n/a	n/a	n/a
1350.788083	2.7	forage	1.481	0	-7.168319501	33.5	2	33.61556511	0	n/a	n/a	n/a	n/a
1358.533061	2.7	engage	1.554	n/a	n/a	n/a	n/a	n/a	n/a	0	27.39	19.635	1
1367.635502	2.7	forage	2.007	0	32.65693677	58.83333333	2	2.639784216	1	n/a	n/a	n/a	n/a
1376.69147	2.7	forage	4.948	0	-3.124171152	39.5	1	34.59262361	0	n/a	n/a	n/a	n/a
1387.897881	2.7	engage	4.062	n/a	n/a	n/a	n/a	n/a	n/a	0	34.72	23.115	0
1401.451834	2.7	forage	1.009	0	25.30102359	52.66666667	0.5	4.692580856	1	n/a	n/a	n/a	n/a
1407.506991	2.7	forage	3.373	0	-3.180250993	36.83333333	0.5	30.72132187	0	n/a	n/a	n/a	n/a
1415.146207	2.7	engage	3.206	n/a	n/a	n/a	n/a	n/a	n/a	0	18.96	33.3	0
1428.847255	2.7	forage	1.171	0	29.59822561	45.33333333	2	1.514858408	1	n/a	n/a	n/a	n/a
1433.90653	2.7	forage	1.111	0	-12.11055681	25.5	1	34.20739399	0	n/a	n/a	n/a	n/a
1440.46133	2.7	engage	1.219	n/a	n/a	n/a	n/a	n/a	n/a	0	22.8	48.32	0
1448.547847	2.7	forage	4.143	0	8.913701524	41.83333333	2	18.7	1	n/a	n/a	n/a	n/a
1456.242938	2.7	forage	1.884	0	-3.370419328	37.66666667	0.5	29.145463	0	n/a	n/a	n/a	n/a
1464.209939	2.7	engage	3.758	n/a	n/a	n/a	n/a	n/a	n/a	0	2.94	13.78	0
1474.657774	2.7	forage	1.154	0	-6.029399091	33.66666667	0.5	29.61861073	0	n/a	n/a	n/a	n/a
1481.608817	2.7	engage	1.854	n/a	n/a	n/a	n/a	n/a	n/a	0	21.84	12.65	1
1490.758036	2.7	forage	4.088	0	26.30859799	58.66666667	0.5	7.15	1	n/a	n/a	n/a	n/a
1497.609191	2.7	forage	3.7	0	-7.991800714	38.83333333	2	36.87536844	0	n/a	n/a	n/a	n/a
1506.373949	2.7	engage	1.137	n/a	n/a	n/a	n/a	n/a	n/a	0	33.99	39.1	0
1517.473338	2.7	forage	1.341	0	17.54135473	41.33333333	1	9.826273829	1	n/a	n/a	n/a	n/a
1522.935502	2.7	forage	1.835	0	14.55213152	37.33333333	2	13.07866305	0	n/a	n/a	n/a	n/a
1528.905893	2.7	engage	3.95	n/a	n/a	n/a	n/a	n/a	n/a	0	7.7	9.375	0
1541.339797	2.7	forage	1.198	0	24.27130091	44.5	1	5.430478849	1	n/a	n/a	n/a	n/a
1546.605593	2.7	forage	1.554	0	-9.569039116	29.83333333	0.5	33.74434385	0	n/a	n/a	n/a	n/a
1553.554406	2.7	engage	1.342	n/a	n/a	n/a	n/a	n/a	n/a	0	23.45	36.63	1
