onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
210.0347912	2.7	engage	1.142	n/a	n/a	n/a	n/a	n/a	n/a	0	12.285	3.96	0
221.5216634	2.7	forage	1.3	0	-7.220906225	36	2	34.12863287	0	n/a	n/a	n/a	n/a
229.2669886	2.7	engage	0.806	n/a	n/a	n/a	n/a	n/a	n/a	0	23.785	22.2	0
238.3571837	2.7	forage	1.339	0	-9.308298375	33	0.5	31.41310296	0	n/a	n/a	n/a	n/a
244.9160653	2.7	engage	1.188	n/a	n/a	n/a	n/a	n/a	n/a	0	16.53	14.49	0
257.0253679	2.7	forage	1.08	0	-11.81849974	27.33333333	0.5	31.37935215	0	n/a	n/a	n/a	n/a
262.7816462	2.7	engage	0.833	n/a	n/a	n/a	n/a	n/a	n/a	0	26.39	22.4	1
274.5908901	2.7	forage	2.101	0	14.951317	50.16666667	0.5	15.24881294	1	n/a	n/a	n/a	n/a
280.0678524	2.7	forage	1.073	0	0.275825327	43.16666667	0.5	28.38529501	0	n/a	n/a	n/a	n/a
286.6135009	2.7	engage	4.292	n/a	n/a	n/a	n/a	n/a	n/a	0	37.24	26.73	1
299.0000617	2.7	forage	0.917	0	-15.61308938	34.83333333	1	37.95	0	n/a	n/a	n/a	n/a
305.5456094	2.7	engage	1.247	n/a	n/a	n/a	n/a	n/a	n/a	0	37.26	2.34	1
313.4311128	2.7	forage	2.911	0	15.56055245	37.16666667	2	12.38212364	1	n/a	n/a	n/a	n/a
320.1113056	2.7	forage	1.17	0	3.992465335	36.33333333	1	23.1	0	n/a	n/a	n/a	n/a
325.8611459	2.7	engage	1.131	n/a	n/a	n/a	n/a	n/a	n/a	0	6.02	13.23	0
336.1474541	2.7	forage	2.315	0	0.075013497	37.16666667	1	25.83406519	1	n/a	n/a	n/a	n/a
345.4130154	2.7	forage	0.914	0	-11.37521319	35	0.5	34.65	0	n/a	n/a	n/a	n/a
351.3762128	2.7	engage	0.935	n/a	n/a	n/a	n/a	n/a	n/a	0	38.115	3.92	1
361.482324	2.7	forage	2.029	0	21.1793498	36.5	0.5	6.086821588	1	n/a	n/a	n/a	n/a
368.9300316	2.7	forage	1.548	0	-5.249864024	24.66666667	1	26.33814194	0	n/a	n/a	n/a	n/a
374.474716	2.7	engage	1.077	n/a	n/a	n/a	n/a	n/a	n/a	0	11.78	28.08	0
387.2600282	2.7	forage	2.301	0	-9.092767131	34.5	0.5	34.49458025	0	n/a	n/a	n/a	n/a
394.0235717	2.7	engage	1.875	n/a	n/a	n/a	n/a	n/a	n/a	0	50.88	6.3	1
405.1942202	2.7	forage	1.412	0	23.43948343	54.5	2	7.7	1	n/a	n/a	n/a	n/a
412.6461422	2.7	forage	0.954	0	-2.147505491	38.66666667	1	30.91834918	0	n/a	n/a	n/a	n/a
418.6054149	2.7	engage	1.165	n/a	n/a	n/a	n/a	n/a	n/a	0	38.07	51.04	0
427.2951306	2.7	forage	5.002	0	-10.3513554	25.16666667	1	31.09844575	0	n/a	n/a	n/a	n/a
439.5540651	2.7	engage	0.942	n/a	n/a	n/a	n/a	n/a	n/a	0	26.4	13.58	1
450.2383039	2.7	forage	3.13	0	20.42475898	39.16666667	0.5	3.555703938	1	n/a	n/a	n/a	n/a
456.1407273	2.7	forage	1.8	0	0.604416277	30.5	2	22.29980132	0	n/a	n/a	n/a	n/a
464.7025176	2.7	engage	0.723	n/a	n/a	n/a	n/a	n/a	n/a	0	7.2	27.305	0
475.7898793	2.7	forage	2.592	0	5.24295525	38.83333333	0.5	24.12184749	1	n/a	n/a	n/a	n/a
482.2465341	2.7	forage	2.727	0	-11.87999262	35.33333333	0.5	37.87455862	0	n/a	n/a	n/a	n/a
489.2343659	2.7	engage	0.558	n/a	n/a	n/a	n/a	n/a	n/a	0	19.03	31.85	0
499.3191894	2.7	forage	1.788	0	7.568666901	44.33333333	1	18.7	1	n/a	n/a	n/a	n/a
504.5815261	2.7	forage	1.034	0	1.775239508	36.83333333	2	23.61270811	0	n/a	n/a	n/a	n/a
510.5331388	2.7	engage	1.1	n/a	n/a	n/a	n/a	n/a	n/a	0	30.15	32.6	0
523.4159601	2.7	forage	1.393	0	-10.185602	29.5	2	34.34474876	0	n/a	n/a	n/a	n/a
529.36737	2.7	engage	0.908	n/a	n/a	n/a	n/a	n/a	n/a	0	23.8	31.96	0
541.0515522	2.7	forage	1.547	0	30.3546718	61.83333333	1	4.178074544	1	n/a	n/a	n/a	n/a
546.3044734	2.7	forage	1.159	0	-4.008584578	42.83333333	0.5	35.63441728	0	n/a	n/a	n/a	n/a
553.8502871	2.7	engage	1.603	n/a	n/a	n/a	n/a	n/a	n/a	0	55.275	30.69	1
564.3479306	2.7	forage	4.551	0	-10.45035042	31.83333333	0.5	32.98218399	0	n/a	n/a	n/a	n/a
572.1626055	2.7	engage	0.776	n/a	n/a	n/a	n/a	n/a	n/a	0	11.34	51.9	0
581.2450088	2.7	forage	2.027	0	22.72178428	39.33333333	0.5	5.556574116	1	n/a	n/a	n/a	n/a
590.7022935	2.7	forage	0.953	0	-12.04671428	28.33333333	2	34.64615462	0	n/a	n/a	n/a	n/a
599.2609986	2.7	engage	0.595	n/a	n/a	n/a	n/a	n/a	n/a	0	5.5	24	0
609.7485929	2.7	forage	1.163	0	-9.33052043	32	1	34.435378	0	n/a	n/a	n/a	n/a
615.2932977	2.7	engage	0.855	n/a	n/a	n/a	n/a	n/a	n/a	0	43.84	43.615	1
624.1797222	2.7	forage	1.649	0	30.97937914	59.83333333	2	4.178074544	1	n/a	n/a	n/a	n/a
629.2441432	2.7	forage	3.237	0	-2.990471807	45	2	36.12073336	0	n/a	n/a	n/a	n/a
635.5420381	2.7	engage	0.909	n/a	n/a	n/a	n/a	n/a	n/a	0	14.96	43.4	0
644.4259567	2.7	forage	3.241	0	21.18647989	58.16666667	1	11.55	1	n/a	n/a	n/a	n/a
650.2263749	2.7	forage	3.413	0	-3.02396811	42.5	2	33.61722499	0	n/a	n/a	n/a	n/a
658.7073082	2.7	engage	1.292	n/a	n/a	n/a	n/a	n/a	n/a	0	11.73	36.3	0
667.9924261	2.7	forage	2.138	0	6.137381419	29.33333333	2	14.39378301	1	n/a	n/a	n/a	n/a
673.454201	2.7	forage	0.841	0	14.48068491	32.66666667	2	6.191061818	0	n/a	n/a	n/a	n/a
681.2103557	2.7	engage	1.115	n/a	n/a	n/a	n/a	n/a	n/a	0	5.04	3.3	1
690.0906641	2.7	forage	2.93	0	24.86604195	42.83333333	0.5	3.228846637	1	n/a	n/a	n/a	n/a
696.7725553	2.7	forage	1.26	0	-10.08747011	27.5	0.5	32.54851366	0	n/a	n/a	n/a	n/a
705.7211366	2.7	engage	0.817	n/a	n/a	n/a	n/a	n/a	n/a	0	44.48	25.02	1
715.8052662	2.7	forage	1.566	0	19.94019315	62.5	2	14.85	1	n/a	n/a	n/a	n/a
721.0718582	2.7	forage	1.529	0	-3.016279195	47	0.5	35.73423118	0	n/a	n/a	n/a	n/a
726.8197917	2.7	engage	2.361	n/a	n/a	n/a	n/a	n/a	n/a	0	30.8	28.325	1
741.6709538	2.7	forage	0.99	0	-4.301729792	34.5	1	30.86788894	0	n/a	n/a	n/a	n/a
752.6182636	2.7	engage	0.958	n/a	n/a	n/a	n/a	n/a	n/a	0	37.21	15.4	1
767.1034615	2.7	forage	1.784	0	21.13352984	38.5	1	6.585061114	1	n/a	n/a	n/a	n/a
774.5677379	2.7	forage	1.992	0	-18.83028369	20.16666667	2	34.5387053	0	n/a	n/a	n/a	n/a
781.1164932	2.7	engage	1.061	n/a	n/a	n/a	n/a	n/a	n/a	0	34.775	48	0
792.7000183	2.7	forage	8.068	0	16.80640025	32.66666667	1	6.73110256	1	n/a	n/a	n/a	n/a
805.1329362	2.7	forage	14.733	0	-11.95122345	21.16666667	0.5	28.27015492	0	n/a	n/a	n/a	n/a
825.7304353	2.7	engage	1.512	n/a	n/a	n/a	n/a	n/a	n/a	0	27.75	20.72	0
838.6197565	2.7	forage	1.171	0	-8.657737538	36	1	34.591932	0	n/a	n/a	n/a	n/a
845.1791935	2.7	engage	1.615	n/a	n/a	n/a	n/a	n/a	n/a	0	16.9	19.38	0
858.0690278	2.7	forage	1.859	0	0.126311051	34.5	1	25.85340275	0	n/a	n/a	n/a	n/a
864.0154895	2.7	engage	1.021	n/a	n/a	n/a	n/a	n/a	n/a	0	26.01	12.15	1
874.095446	2.7	forage	1.105	0	23.45522459	51.5	1	6.637264222	1	n/a	n/a	n/a	n/a
882.162878	2.7	forage	1.916	0	-4.557149707	37.16666667	0.5	31.8110583	0	n/a	n/a	n/a	n/a
892.7262945	2.7	engage	1.666	n/a	n/a	n/a	n/a	n/a	n/a	0	10.535	13.86	0
903.6145949	2.7	forage	1.16	0	-6.822985933	28.5	0.5	27.84890599	0	n/a	n/a	n/a	n/a
910.3605329	2.7	engage	1.267	n/a	n/a	n/a	n/a	n/a	n/a	0	33.02	25.725	1
919.2461929	2.7	forage	1.385	0	30.44971262	57	2	2.056254716	0	n/a	n/a	n/a	n/a
926.2075171	2.7	engage	0.491	n/a	n/a	n/a	n/a	n/a	n/a	0	1.58	0.64	1
936.2955805	2.7	forage	1.047	0	-8.656171722	37	1	35.17695538	0	n/a	n/a	n/a	n/a
943.2398266	2.7	engage	0.415	n/a	n/a	n/a	n/a	n/a	n/a	0	26.24	10.425	1
952.5285905	2.7	forage	1.277	0	-6.373631608	47	2	33.7177305	0	n/a	n/a	n/a	n/a
959.2733501	2.7	engage	0.753	n/a	n/a	n/a	n/a	n/a	n/a	0	18.88	8.58	1
970.1796782	2.7	forage	2.093	0	2.834233187	28.16666667	0.5	18.17830089	1	n/a	n/a	n/a	n/a
975.2462123	2.7	forage	1.586	0	3.905146622	30	0.5	17.74020422	0	n/a	n/a	n/a	n/a
983.2207089	2.7	engage	1.046	n/a	n/a	n/a	n/a	n/a	n/a	0	28.9	8.4	1
992.7046112	2.7	forage	1.777	0	-7.306236775	32.83333333	2	31.40339269	0	n/a	n/a	n/a	n/a
998.2548384	2.7	engage	0.819	n/a	n/a	n/a	n/a	n/a	n/a	0	17.67	14.43	1
1007.953923	2.7	forage	2.601	0	3.106676056	32.83333333	2	19.25	1	n/a	n/a	n/a	n/a
1015.419118	2.7	forage	1.014	0	5.777007528	30.66666667	2	16.65735627	0	n/a	n/a	n/a	n/a
1021.968381	2.7	engage	0.751	n/a	n/a	n/a	n/a	n/a	n/a	0	17.985	8.36	1
1034.274238	2.7	forage	0.877	0	26.73389886	52.66666667	0.5	5.813854937	1	n/a	n/a	n/a	n/a
1042.325341	2.7	forage	0.685	0	-2.432633503	37.5	1	31.06001962	0	n/a	n/a	n/a	n/a
1052.299885	2.7	engage	0.967	n/a	n/a	n/a	n/a	n/a	n/a	0	49.56	25.175	1
1061.385941	2.7	forage	0.932	0	-7.727944939	35.66666667	0.5	30.91834918	0	n/a	n/a	n/a	n/a
1068.932168	2.7	engage	0.58	n/a	n/a	n/a	n/a	n/a	n/a	0	36.45	17.11	1
1076.81607	2.7	forage	1.547	0	30.95031839	59.83333333	1	2.560110155	1	n/a	n/a	n/a	n/a
1086.074137	2.7	forage	1.208	0	-3.057798233	40.83333333	2	33.88662291	0	n/a	n/a	n/a	n/a
1093.83456	2.7	engage	1.129	n/a	n/a	n/a	n/a	n/a	n/a	0	52.5	40.635	1
1104.916251	2.7	forage	1.863	0	24.52699378	36.33333333	0.5	3.095530909	1	n/a	n/a	n/a	n/a
1112.984865	2.7	forage	1.365	0	10.9921451	29.5	0.5	14.54339319	0	n/a	n/a	n/a	n/a
1121.5289	2.7	engage	2.743	n/a	n/a	n/a	n/a	n/a	n/a	0	18.06	13.56	1
1134.555538	2.7	forage	1.688	0	17.63172208	39.83333333	1	9.530871184	1	n/a	n/a	n/a	n/a
1144.729384	2.7	forage	1.734	0	1.656753852	35.66666667	1	24.2	0	n/a	n/a	n/a	n/a
1150.293826	2.7	engage	2.508	n/a	n/a	n/a	n/a	n/a	n/a	0	5.31	32.56	0
1162.499007	2.7	forage	2.523	0	19.25063444	48.33333333	1	9.286592727	1	n/a	n/a	n/a	n/a
1168.757066	2.7	forage	1.14	0	1.142692018	40	2	26.34065942	0	n/a	n/a	n/a	n/a
1175.309022	2.7	engage	1.403	n/a	n/a	n/a	n/a	n/a	n/a	0	10.85	11.18	0
1188.414116	2.7	forage	1.377	0	27.18765186	51.66666667	0.5	4.588368291	1	n/a	n/a	n/a	n/a
1195.657766	2.7	forage	0.798	0	-0.609794276	41	0.5	30.79950204	0	n/a	n/a	n/a	n/a
1203.623913	2.7	engage	1.833	n/a	n/a	n/a	n/a	n/a	n/a	0	12.98	19.14	0
1212.342575	2.7	forage	2.18	0	-7.341929648	19.66666667	2	22	0	n/a	n/a	n/a	n/a
1220.089531	2.7	engage	2.653	n/a	n/a	n/a	n/a	n/a	n/a	0	1.05	20	0
1229.847611	2.7	forage	2.098	0	-2.196589876	39	1	27.90210502	0	n/a	n/a	n/a	n/a
1236.805212	2.7	engage	1.337	n/a	n/a	n/a	n/a	n/a	n/a	0	32.45	12.48	1
1247.105912	2.7	forage	2.274	0	30.03715776	50.16666667	0.5	1.514305115	1	n/a	n/a	n/a	n/a
1255.566921	2.7	forage	4.189	0	-5.048404842	35.66666667	0.5	33.4252603	0	n/a	n/a	n/a	n/a
1263.820223	2.7	engage	13.445	n/a	n/a	n/a	n/a	n/a	n/a	0	42.56	16.38	1
1286.755573	2.7	forage	0.842	0	-4.53863471	35.83333333	2	28.3974951	0	n/a	n/a	n/a	n/a
1293.505108	2.7	engage	0.861	n/a	n/a	n/a	n/a	n/a	n/a	0	23.32	37.75	0
1301.595575	2.7	forage	1.945	0	14.54908472	49.66666667	1	17.16627433	1	n/a	n/a	n/a	n/a
1307.658208	2.7	forage	0.822	0	-7.915295173	40.66666667	2	34.95923495	0	n/a	n/a	n/a	n/a
1313.600493	2.7	engage	1.457	n/a	n/a	n/a	n/a	n/a	n/a	0	22.14	15.525	0
1323.884682	2.7	forage	1.229	0	-8.675304562	23.33333333	1	28.38529501	0	n/a	n/a	n/a	n/a
1331.832685	2.7	engage	0.516	n/a	n/a	n/a	n/a	n/a	n/a	0	41.16	17.49	1
1343.135849	2.7	forage	1.404	0	-5.199595594	48.66666667	0.5	34.67669634	0	n/a	n/a	n/a	n/a
1352.081517	2.7	engage	1.72	n/a	n/a	n/a	n/a	n/a	n/a	0	24.96	15.19	1
1360.986225	2.7	forage	12.102	0	9.232395922	39	0.5	19.29738947	0	n/a	n/a	n/a	n/a
1377.146567	2.7	engage	0.607	n/a	n/a	n/a	n/a	n/a	n/a	0	19.98	10.71	1
1386.43387	2.7	forage	1.797	0	13.41485438	36	0.5	14.37593934	1	n/a	n/a	n/a	n/a
1391.885082	2.7	forage	1.154	0	-13.41524722	29.66666667	2	36.3	0	n/a	n/a	n/a	n/a
1398.82863	2.7	engage	0.348	n/a	n/a	n/a	n/a	n/a	n/a	0	41.91	5.85	1
1412.517677	2.7	forage	2.386	0	-4.36940848	39.83333333	0.5	28.6	0	n/a	n/a	n/a	n/a
1418.061659	2.7	engage	0.428	n/a	n/a	n/a	n/a	n/a	n/a	0	31.46	1.89	1
1427.150995	2.7	forage	1.264	0	22.59556176	44.16666667	2	7.7	1	n/a	n/a	n/a	n/a
1435.232197	2.7	forage	0.464	0	14.99775665	40	0.5	15.24596348	0	n/a	n/a	n/a	n/a
1441.976009	2.7	engage	0.542	n/a	n/a	n/a	n/a	n/a	n/a	0	18.27	3.3	1
1453.261666	2.7	forage	1.398	0	25.28707694	54.33333333	0.5	5.431253458	1	n/a	n/a	n/a	n/a
1458.32922	2.7	forage	2.188	0	-3.899670875	38.33333333	2	32.34321463	0	n/a	n/a	n/a	n/a
1463.87466	2.7	engage	1.006	n/a	n/a	n/a	n/a	n/a	n/a	0	22.08	10.575	1
1472.958761	2.7	forage	2.249	0	-16.94714485	25.33333333	1	36.23302399	0	n/a	n/a	n/a	n/a
1479.923631	2.7	engage	0.911	n/a	n/a	n/a	n/a	n/a	n/a	0	11.5	32.64	0
