onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.005243615	2.7	forage	3.913	0	10.79959761	43.16666667	2	19.6859665	0	n/a	n/a	n/a	n/a
12.9643216	2.7	engage	1.004	n/a	n/a	n/a	n/a	n/a	n/a	0	8.19	18.46	0
26.16497741	2.7	forage	2.042	0	31.82126469	60.66666667	1	2.030581963	1	n/a	n/a	n/a	n/a
31.42235785	2.7	forage	1.331	0	2.803820566	43.66666667	1	30.16222021	0	n/a	n/a	n/a	n/a
36.97951393	2.7	engage	1.092	n/a	n/a	n/a	n/a	n/a	n/a	0	31.635	36.92	0
46.86056806	2.7	forage	2.025	0	-11.91710008	26	0.5	32.81674966	0	n/a	n/a	n/a	n/a
54.41569834	2.7	engage	0.908	n/a	n/a	n/a	n/a	n/a	n/a	0	30.36	28.275	1
64.33303947	2.7	forage	1.986	0	21.61591201	49.16666667	1	7.776160656	1	n/a	n/a	n/a	n/a
71.78848195	2.7	forage	0.823	0	3.384144661	38.33333333	0.5	24.9695463	0	n/a	n/a	n/a	n/a
78.34364589	2.7	engage	2.083	n/a	n/a	n/a	n/a	n/a	n/a	0	16.72	19.845	0
89.50642998	2.7	forage	5.036	0	-12.47644703	34.83333333	0.5	35.75	0	n/a	n/a	n/a	n/a
98.80900647	2.7	engage	0.634	n/a	n/a	n/a	n/a	n/a	n/a	0	1.395	34.125	0
108.0903105	2.7	forage	1.429	0	-10.66189058	30.66666667	0.5	32.85559077	0	n/a	n/a	n/a	n/a
115.6413042	2.7	engage	0.867	n/a	n/a	n/a	n/a	n/a	n/a	0	43.94	19.52	1
126.0401905	2.7	forage	1.559	0	-1.71324313	34.5	1	24.9695463	0	n/a	n/a	n/a	n/a
132.9902431	2.7	engage	1.05	n/a	n/a	n/a	n/a	n/a	n/a	0	8.36	21.07	0
146.0742275	2.7	forage	1.138	0	-8.919725031	31.33333333	2	31.08251094	0	n/a	n/a	n/a	n/a
154.6222967	2.7	engage	0.835	n/a	n/a	n/a	n/a	n/a	n/a	0	38.64	49.305	0
165.003193	2.7	forage	2.334	0	30.97780226	53	1	1.514858408	1	n/a	n/a	n/a	n/a
173.2682537	2.7	forage	4.107	0	13.86261892	42.5	2	18.74893869	1	n/a	n/a	n/a	n/a
181.7358816	2.7	forage	0.832	0	30.97830022	53	0.5	1.514858408	1	n/a	n/a	n/a	n/a
186.8017103	2.7	forage	2.053	0	-4.871423302	34.83333333	0.5	33.01186812	0	n/a	n/a	n/a	n/a
194.3539637	2.7	engage	1.016	n/a	n/a	n/a	n/a	n/a	n/a	0	29.4	13.975	1
204.8322702	2.7	forage	1.27	0	27.52994786	57.66666667	0.5	4.581396811	1	n/a	n/a	n/a	n/a
211.0963708	2.7	forage	1.18	0	-3.937573227	40.16666667	1	33.51544691	0	n/a	n/a	n/a	n/a
219.0516355	2.7	engage	0.788	n/a	n/a	n/a	n/a	n/a	n/a	0	38.675	18.09	1
231.8316608	2.7	forage	1.535	0	-4.658138424	32.5	2	26.91987325	0	n/a	n/a	n/a	n/a
237.6005174	2.7	engage	0.746	n/a	n/a	n/a	n/a	n/a	n/a	0	30.74	8	1
248.8849813	2.7	forage	2.925	0	12.20481565	46.16666667	2	19.25	1	n/a	n/a	n/a	n/a
