onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.005263501	2.7	forage	1.94	0	0.529917342	49.5	0.5	33.42459635	0	n/a	n/a	n/a	n/a
11.54832322	2.7	engage	1.27	n/a	n/a	n/a	n/a	n/a	n/a	0	42.88	34.72	1
22.34587074	2.7	forage	2.455	0	23.4345997	55.66666667	1	8.25	1	n/a	n/a	n/a	n/a
28.6063031	2.7	forage	1.763	0	3.791151854	42.66666667	0.5	27.53020975	0	n/a	n/a	n/a	n/a
37.56336419	2.7	engage	0.778	n/a	n/a	n/a	n/a	n/a	n/a	0	28.56	18.63	1
50.24826903	2.7	forage	3.282	0	24.21360361	58.33333333	0.5	8.780081485	1	n/a	n/a	n/a	n/a
59.09325868	2.7	forage	1.354	0	-4.675189041	40.83333333	0.5	34.5387053	0	n/a	n/a	n/a	n/a
66.84495223	2.7	engage	1.116	n/a	n/a	n/a	n/a	n/a	n/a	0	58.175	48	1
78.7245492	2.7	forage	6.906	0	4.542079875	34.5	2	18.34514612	0	n/a	n/a	n/a	n/a
92.69328783	2.7	engage	1.011	n/a	n/a	n/a	n/a	n/a	n/a	0	8.525	19.425	0
100.3741835	2.7	forage	2.96	0	18.9043197	44.83333333	0.5	13.19311151	1	n/a	n/a	n/a	n/a
108.8897673	2.7	forage	1.262	0	-8.249791593	31.66666667	2	33.8572431	0	n/a	n/a	n/a	n/a
116.6451641	2.7	engage	1.009	n/a	n/a	n/a	n/a	n/a	n/a	0	19.505	13.4	1
125.326086	2.7	forage	3.331	0	-13.49684674	24.66666667	0.5	33.92820281	0	n/a	n/a	n/a	n/a
132.7075008	2.7	engage	5.358	n/a	n/a	n/a	n/a	n/a	n/a	0	24.75	25.575	0
148.5536218	2.7	forage	1.597	0	-2.831676978	42.66666667	1	28.6	1	n/a	n/a	n/a	n/a
155.607615	2.7	forage	1.85	0	-6.388703285	36	1	30.97713646	0	n/a	n/a	n/a	n/a
162.3724468	2.7	engage	1.333	n/a	n/a	n/a	n/a	n/a	n/a	0	29.75	53.985	0
172.2563233	2.7	forage	4.985	0	13.14742619	37	1	13.78610231	1	n/a	n/a	n/a	n/a
179.8061134	2.7	forage	2.725	0	-17.86659088	30.16666667	1	38.5	0	n/a	n/a	n/a	n/a
186.3875871	2.7	engage	1.077	n/a	n/a	n/a	n/a	n/a	n/a	0	4.06	47.6	0
197.6718406	2.7	forage	2.386	0	13.15687088	42.33333333	0.5	15.55525376	1	n/a	n/a	n/a	n/a
204.1313141	2.7	forage	1.211	0	-12.7066442	29.5	0.5	33.93641919	0	n/a	n/a	n/a	n/a
213.0884382	2.7	engage	0.941	n/a	n/a	n/a	n/a	n/a	n/a	0	27.44	58.625	0
225.1701012	2.7	forage	4.811	0	13.7839998	34.83333333	1	11.219159	1	n/a	n/a	n/a	n/a
233.7356298	2.7	forage	2.003	0	-8.284388948	31	1	29.7	0	n/a	n/a	n/a	n/a
239.485024	2.7	engage	5.796	n/a	n/a	n/a	n/a	n/a	n/a	0	2.535	14.85	1
255.9683434	2.7	forage	3.418	0	-2.798068172	40.16666667	1	31.25571903	0	n/a	n/a	n/a	n/a
262.6495504	2.7	engage	1.376	n/a	n/a	n/a	n/a	n/a	n/a	0	30.975	46.44	0
272.1296309	2.7	forage	3.678	0	-2.332600137	31.66666667	1	27.1083522	0	n/a	n/a	n/a	n/a
279.0652666	2.7	engage	2.261	n/a	n/a	n/a	n/a	n/a	n/a	0	19.18	15.37	1
289.6120514	2.7	forage	2.716	0	5.944190265	46.5	0.5	24.06245159	1	n/a	n/a	n/a	n/a
299.5949291	2.7	forage	1.077	0	-8.950405077	37	2	34.06406368	0	n/a	n/a	n/a	n/a
307.3508747	2.7	engage	1.094	n/a	n/a	n/a	n/a	n/a	n/a	0	30.09	21.105	1
320.9275568	2.7	forage	4.977	0	-6.199112218	37.83333333	0.5	30.36502943	1	n/a	n/a	n/a	n/a
329.2641083	2.7	forage	4.521	0	0.425944537	38	0.5	24.88992757	0	n/a	n/a	n/a	n/a
337.8449443	2.7	engage	0.803	n/a	n/a	n/a	n/a	n/a	n/a	0	21.315	5.88	1
346.9439791	2.7	forage	2.307	0	-11.5746215	36.66666667	1	36.21006237	0	n/a	n/a	n/a	n/a
353.8987408	2.7	engage	1.034	n/a	n/a	n/a	n/a	n/a	n/a	0	23.305	61.95	0
367.1944971	2.7	forage	1.584	0	28.38192177	59.16666667	1	4.722541623	1	n/a	n/a	n/a	n/a
372.25892	2.7	forage	1.381	0	1.769559043	43.83333333	1	30.33490267	0	n/a	n/a	n/a	n/a
379.2091346	2.7	engage	0.791	n/a	n/a	n/a	n/a	n/a	n/a	0	18.87	48.72	0
388.4887423	2.7	forage	9.229	0	17.86302215	43.33333333	0.5	7.629178613	1	n/a	n/a	n/a	n/a
402.2915763	2.7	forage	1.472	0	-7.662175109	31.16666667	2	30.10086012	0	n/a	n/a	n/a	n/a
411.8403694	2.7	engage	0.672	n/a	n/a	n/a	n/a	n/a	n/a	0	34.515	7.36	1
422.3194979	2.7	forage	1.087	0	27.31363094	57.5	2	5.5	1	n/a	n/a	n/a	n/a
428.3830433	2.7	forage	1.526	0	-4.160105461	40.16666667	2	34.37293899	0	n/a	n/a	n/a	n/a
435.9417659	2.7	engage	0.784	n/a	n/a	n/a	n/a	n/a	n/a	0	15.6	51.34	0
445.0203793	2.7	forage	3.253	0	-1.175120467	43	0.5	30.52938484	0	n/a	n/a	n/a	n/a
453.137847	2.7	engage	2.992	n/a	n/a	n/a	n/a	n/a	n/a	0	30	28.52	1
463.6231023	2.7	forage	3.22	0	-7.19089013	46.16666667	2	37.10105628	0	n/a	n/a	n/a	n/a
471.1034519	2.7	engage	0.545	n/a	n/a	n/a	n/a	n/a	n/a	0	18.9	53.55	0
480.7843377	2.7	forage	5.927	0	-12.34588669	34.16666667	2	34.435378	0	n/a	n/a	n/a	n/a
492.5688348	2.7	engage	2.246	n/a	n/a	n/a	n/a	n/a	n/a	0	41.28	54.9	0
502.8955294	2.7	forage	1.197	0	24.55169827	51.5	1	7.14723354	1	n/a	n/a	n/a	n/a
508.1523514	2.7	forage	1.385	0	-10.04526684	33	1	35.23707057	0	n/a	n/a	n/a	n/a
513.7175409	2.7	engage	1.805	n/a	n/a	n/a	n/a	n/a	n/a	0	16.2	20.77	0
525.6157498	2.7	forage	5.666	0	1.743552471	45.33333333	2	27.46400835	0	n/a	n/a	n/a	n/a
535.1328598	2.7	engage	0.78	n/a	n/a	n/a	n/a	n/a	n/a	0	22.725	38.16	0
548.3146454	2.7	forage	2.013	0	31.95932029	61.33333333	1	2.056254716	1	n/a	n/a	n/a	n/a
554.7834867	2.7	forage	1.996	0	-3.705437688	41.16666667	0.5	34.93165334	0	n/a	n/a	n/a	n/a
560.3313389	2.7	engage	1.434	n/a	n/a	n/a	n/a	n/a	n/a	0	27.72	23.68	1
572.4279946	2.7	forage	2.41	0	9.362923059	38.83333333	0.5	17.6	1	n/a	n/a	n/a	n/a
579.9055163	2.7	forage	3.728	0	4.096095099	31.66666667	2	21.18607967	0	n/a	n/a	n/a	n/a
588.8962934	2.7	engage	1.704	n/a	n/a	n/a	n/a	n/a	n/a	0	29.055	7.98	1
597.9780966	2.7	forage	2.783	0	19.87716949	46.83333333	1	11.08130627	1	n/a	n/a	n/a	n/a
605.5312564	2.7	forage	1.771	0	4.2013165	45	2	25.85	1	n/a	n/a	n/a	n/a
615.4886077	2.7	forage	1.579	0	-0.84901011	41	1	30.08655752	0	n/a	n/a	n/a	n/a
623.0441571	2.7	engage	0.85	n/a	n/a	n/a	n/a	n/a	n/a	0	5.415	38.92	0
633.5412174	2.7	forage	3.332	0	5.240458059	38.66666667	2	22.30610885	1	n/a	n/a	n/a	n/a
639.4405477	2.7	forage	1.391	0	0.834646648	36	2	25.80274886	1	n/a	n/a	n/a	n/a
646.9043814	2.7	forage	1.14	0	3.214674983	38.16666667	1	24.04684875	1	n/a	n/a	n/a	n/a
652.9727613	2.7	forage	1.186	0	-11.00109736	36.16666667	1	35.2	0	n/a	n/a	n/a	n/a
659.5419284	2.7	engage	1.3	n/a	n/a	n/a	n/a	n/a	n/a	0	1.22	13.44	1
667.8288357	2.7	forage	2.337	0	-6.711628523	29	2	27.38120819	0	n/a	n/a	n/a	n/a
675.774354	2.7	engage	1.027	n/a	n/a	n/a	n/a	n/a	n/a	0	15	11.34	1
684.8546135	2.7	forage	1.441	0	14.34899033	58	0.5	20.24335295	1	n/a	n/a	n/a	n/a
692.1192127	2.7	forage	1.83	0	-3.142865047	45.83333333	1	34.381681	0	n/a	n/a	n/a	n/a
701.8726918	2.7	engage	0.872	n/a	n/a	n/a	n/a	n/a	n/a	0	19.215	52.08	0
709.7461809	2.7	forage	2.605	0	-7.262882652	28.83333333	1	29.29382828	0	n/a	n/a	n/a	n/a
718.6882865	2.7	engage	2.744	n/a	n/a	n/a	n/a	n/a	n/a	0	21.46	31.32	0
732.2216214	2.7	forage	1.813	0	30.90012927	57.5	2	2.638622303	1	n/a	n/a	n/a	n/a
739.6721876	2.7	forage	2.103	0	-4.399732575	39.33333333	1	34.83994517	0	n/a	n/a	n/a	n/a
746.2206296	2.7	engage	1.325	n/a	n/a	n/a	n/a	n/a	n/a	0	14.1	28.98	0
754.3006006	2.7	forage	1.131	0	26.25625287	54.5	2	9.246423721	1	n/a	n/a	n/a	n/a
761.5695992	2.7	forage	1.129	0	-2.312375467	38.33333333	1	33.26392033	1	n/a	n/a	n/a	n/a
768.6213654	2.7	forage	13.381	0	-5.011218081	45.83333333	2	37.95	1	n/a	n/a	n/a	n/a
784.7690028	2.7	forage	1.882	0	-1.28511309	38.66666667	2	32.51224536	0	n/a	n/a	n/a	n/a
791.717094	2.7	engage	1.554	n/a	n/a	n/a	n/a	n/a	n/a	0	37.95	21.08	1
800.8183059	2.7	forage	1.146	0	26.28223731	52.66666667	0.5	3.095973543	1	n/a	n/a	n/a	n/a
808.0728551	2.7	forage	5.104	0	-3.112502222	36.66666667	1	30.29456768	0	n/a	n/a	n/a	n/a
818.4322139	2.7	engage	2.179	n/a	n/a	n/a	n/a	n/a	n/a	0	20.65	36.24	0
829.5019786	2.7	forage	1.673	0	4.526355314	36.83333333	1	23.1	1	n/a	n/a	n/a	n/a
835.7557896	2.7	forage	1.628	0	-13.42320725	25	1	33.70660933	0	n/a	n/a	n/a	n/a
845.3145609	2.7	engage	1.088	n/a	n/a	n/a	n/a	n/a	n/a	0	21.45	21.84	0
857.6960329	2.7	forage	2.338	0	10.61074057	42.33333333	2	17.88555405	1	n/a	n/a	n/a	n/a
863.9568541	2.7	forage	1.28	0	-14.22750214	29.83333333	2	34.3482345	0	n/a	n/a	n/a	n/a
870.9123078	2.7	engage	1.48	n/a	n/a	n/a	n/a	n/a	n/a	0	39.33	51.48	0
879.1979127	2.7	forage	3.152	0	15.48910216	40	0.5	11.4454278	1	n/a	n/a	n/a	n/a
884.7130194	2.7	forage	3.792	0	4.934316014	32.16666667	2	20.39495498	1	n/a	n/a	n/a	n/a
891.261981	2.7	forage	1.939	0	-8.866933588	33.66666667	1	32.45	0	n/a	n/a	n/a	n/a
897.2107145	2.7	engage	3.118	n/a	n/a	n/a	n/a	n/a	n/a	0	4.86	29.205	0
908.8249631	2.7	forage	5.51	0	4.233160304	29.66666667	0.5	17.0973618	0	n/a	n/a	n/a	n/a
917.1927697	2.7	engage	0.688	n/a	n/a	n/a	n/a	n/a	n/a	0	16.24	29.7	0
927.874375	2.7	forage	3.581	0	-6.363589357	40.83333333	0.5	34.67406821	0	n/a	n/a	n/a	n/a
935.7083029	2.7	engage	0.588	n/a	n/a	n/a	n/a	n/a	n/a	0	60.86	29.945	1
945.7936777	2.7	forage	1.548	0	9.317056989	29.5	1	11.63764147	1	n/a	n/a	n/a	n/a
953.8443376	2.7	forage	2.467	0	-0.414081954	28.5	2	19.8	0	n/a	n/a	n/a	n/a
959.4069057	2.7	engage	1.995	n/a	n/a	n/a	n/a	n/a	n/a	0	1.47	27.72	0
969.4881458	2.7	forage	0.993	0	23.36774726	54.33333333	2	7.7	1	n/a	n/a	n/a	n/a
976.9453402	2.7	forage	2.343	0	-4.014211559	38.33333333	0.5	32.4893114	0	n/a	n/a	n/a	n/a
983.4922981	2.7	engage	1.456	n/a	n/a	n/a	n/a	n/a	n/a	0	33.12	19.52	1
993.1744962	2.7	forage	3.886	0	-9.777893969	38.5	0.5	36.0732609	0	n/a	n/a	n/a	n/a
1000.121065	2.7	engage	4.601	n/a	n/a	n/a	n/a	n/a	n/a	0	35	34.22	0
1011.603503	2.7	forage	1.277	0	10.64122512	31.83333333	2	13.2	1	n/a	n/a	n/a	n/a
1017.65901	2.7	forage	1.078	0	1.800622705	29	0.5	20.9	1	n/a	n/a	n/a	n/a
1024.907775	2.7	forage	1.667	0	-10.7793213	26.66666667	1	30.8	0	n/a	n/a	n/a	n/a
1034.852232	2.7	engage	0.743	n/a	n/a	n/a	n/a	n/a	n/a	0	21.84	0.84	1
1044.33406	2.7	forage	1.371	0	7.306115051	45.5	2	21.5787234	1	n/a	n/a	n/a	n/a
1050.401701	2.7	forage	4.856	0	9.857407575	42.66666667	2	19.43463357	1	n/a	n/a	n/a	n/a
1059.019245	2.7	forage	1.006	0	16.82871821	48.16666667	0.5	12.24689905	1	n/a	n/a	n/a	n/a
1065.471564	2.7	forage	1.021	0	2.364047415	39.83333333	2	25.34935365	0	n/a	n/a	n/a	n/a
1072.016645	2.7	engage	1.312	n/a	n/a	n/a	n/a	n/a	n/a	0	33.5	14.245	1
1080.097698	2.7	forage	2.079	0	2.501317338	49.5	2	29.15	1	n/a	n/a	n/a	n/a
1086.15204	2.7	forage	1.544	0	10.00471053	50	1	22.57661335	1	n/a	n/a	n/a	n/a
1094.62036	2.7	forage	3.204	0	-4.959496337	47.66666667	2	35.2	1	n/a	n/a	n/a	n/a
1101.380571	2.7	forage	2.532	0	7.857133109	45.5	1	24.23787284	0	n/a	n/a	n/a	n/a
1107.331175	2.7	engage	0.725	n/a	n/a	n/a	n/a	n/a	n/a	0	36.9	17.415	1
1118.713145	2.7	forage	1.728	0	-9.607996412	32	2	32.37953825	0	n/a	n/a	n/a	n/a
1127.665871	2.7	engage	0.868	n/a	n/a	n/a	n/a	n/a	n/a	0	22.08	44.16	0
1141.548773	2.7	forage	1.831	0	25.42794511	48	1	4.587704341	1	n/a	n/a	n/a	n/a
1148.015683	2.7	forage	1.598	0	-7.907550928	33.83333333	1	33.74434385	0	n/a	n/a	n/a	n/a
1153.961541	2.7	engage	1.32	n/a	n/a	n/a	n/a	n/a	n/a	0	15.4	28.38	0
1165.061275	2.7	forage	1.653	0	11.0415633	40.16666667	1	15.24596348	1	n/a	n/a	n/a	n/a
1171.323814	2.7	forage	1.171	0	-14.05529182	28.5	2	33.32492078	0	n/a	n/a	n/a	n/a
1177.876811	2.7	engage	0.829	n/a	n/a	n/a	n/a	n/a	n/a	0	21.375	46.2	0
1186.565507	2.7	forage	3.259	0	2.918492195	41.16666667	0.5	23.03883356	1	n/a	n/a	n/a	n/a
1192.178241	2.7	forage	1.208	0	-10.76723555	32.66666667	2	31.90722046	0	n/a	n/a	n/a	n/a
1199.92547	2.7	engage	0.814	n/a	n/a	n/a	n/a	n/a	n/a	0	40.32	16.56	1
1209.407598	2.7	forage	3.85	0	-11.66491692	36.5	1	37.87807203	0	n/a	n/a	n/a	n/a
1218.507608	2.7	engage	2.247	n/a	n/a	n/a	n/a	n/a	n/a	0	8.5	24.495	0
1226.439494	2.7	forage	1.77	0	-12.66238268	29.33333333	0.5	34.05570897	0	n/a	n/a	n/a	n/a
1234.190466	2.7	engage	1.419	n/a	n/a	n/a	n/a	n/a	n/a	0	15.125	14.19	1
1242.28852	2.7	forage	1.465	0	19.52260148	39.5	2	5.146999648	1	n/a	n/a	n/a	n/a
1248.556798	2.7	forage	2.197	0	-4.112583203	29.33333333	2	26.28920326	0	n/a	n/a	n/a	n/a
1255.505399	2.7	engage	4.59	n/a	n/a	n/a	n/a	n/a	n/a	0	10.455	8.75	0
1270.991039	2.7	forage	1.87	0	29.20269369	49.83333333	0.5	3.230174539	1	n/a	n/a	n/a	n/a
1279.05009	2.7	forage	4.091	0	-4.132367084	36.66666667	1	33.4372944	0	n/a	n/a	n/a	n/a
1288.003419	2.7	engage	0.943	n/a	n/a	n/a	n/a	n/a	n/a	0	45.675	10.68	1
