onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
312.7435873	2.7	forage	1.064	0	-5.281361099	40.33333333	1	35.77614305	0	n/a	n/a	n/a	n/a
322.496673	2.7	engage	1.105	n/a	n/a	n/a	n/a	n/a	n/a	0	25.28	41.58	0
331.7852014	2.7	forage	3.185	0	-15.90955619	27.83333333	0.5	36.65643076	0	n/a	n/a	n/a	n/a
342.0288389	2.7	engage	2.087	n/a	n/a	n/a	n/a	n/a	n/a	0	24.3	31.5	0
351.2140602	2.7	forage	3.104	0	-4.544916419	31.5	2	26.68051909	0	n/a	n/a	n/a	n/a
357.1779948	2.7	engage	2.352	n/a	n/a	n/a	n/a	n/a	n/a	0	30.6	18.04	1
369.9313585	2.7	forage	2.934	0	-4.005152323	19.66666667	2	17.68592626	0	n/a	n/a	n/a	n/a
379.1099214	2.7	engage	0.925	n/a	n/a	n/a	n/a	n/a	n/a	0	5.72	26.25	0
388.3935179	2.7	forage	1.914	0	-11.93115554	36.33333333	0.5	33.3903199	0	n/a	n/a	n/a	n/a
395.1423053	2.7	engage	1.453	n/a	n/a	n/a	n/a	n/a	n/a	0	39.22	29.9	1
405.0470376	2.7	forage	1.49	0	31.49298543	58.5	1	2.560110155	1	n/a	n/a	n/a	n/a
410.5067626	2.7	forage	2.279	0	-4.026101806	41.83333333	2	35.62874604	0	n/a	n/a	n/a	n/a
416.2576718	2.7	engage	1.015	n/a	n/a	n/a	n/a	n/a	n/a	0	20.3	23.79	0
428.9464685	2.7	forage	3.896	0	5.888551213	21.16666667	0.5	12.02342438	1	n/a	n/a	n/a	n/a
437.3911961	2.7	forage	1.307	0	-25.76790068	11.33333333	2	34.18484734	0	n/a	n/a	n/a	n/a
443.1393633	2.7	engage	3.535	n/a	n/a	n/a	n/a	n/a	n/a	0	13.44	17.25	0
452.7728365	2.7	forage	3.446	0	-15.88655584	25.5	0.5	35.75	0	n/a	n/a	n/a	n/a
463.0714317	2.7	engage	2.077	n/a	n/a	n/a	n/a	n/a	n/a	0	38.025	2.15	1
472.0421781	2.7	forage	1.894	0	5.156778163	35.66666667	0.5	19.6859665	0	n/a	n/a	n/a	n/a
477.5883301	2.7	engage	0.962	n/a	n/a	n/a	n/a	n/a	n/a	0	33.93	15.47	1
488.0748842	2.7	forage	2.212	0	8.217848197	48.66666667	2	22	1	n/a	n/a	n/a	n/a
493.5417215	2.7	forage	2.482	0	1.141489529	43.83333333	0.5	28.31663146	1	n/a	n/a	n/a	n/a
500.6062804	2.7	forage	0.979	0	0.683597908	46.66666667	2	28.6	1	n/a	n/a	n/a	n/a
507.6572375	2.7	forage	1.518	0	-5.583157957	38.33333333	2	32.86803984	0	n/a	n/a	n/a	n/a
516.4181435	2.7	engage	2.12	n/a	n/a	n/a	n/a	n/a	n/a	0	43.55	33.4	1
527.8396585	2.7	forage	2.584	0	11.66997032	39.16666667	1	16.491092	1	n/a	n/a	n/a	n/a
532.9021311	2.7	forage	1.133	0	16.93729071	39.16666667	1	11.63689452	1	n/a	n/a	n/a	n/a
540.1710479	2.7	forage	2.774	0	-7.904419295	32	2	32.30174539	0	n/a	n/a	n/a	n/a
548.1995851	2.7	engage	3.205	n/a	n/a	n/a	n/a	n/a	n/a	0	14.1	29.7	0
561.9020523	2.7	forage	1.778	0	26.51708398	50.5	1	5.119003068	1	n/a	n/a	n/a	n/a
569.1543886	2.7	forage	2.966	0	5.252706101	42.66666667	0.5	25.6778985	0	n/a	n/a	n/a	n/a
578.1810883	2.7	engage	2.023	n/a	n/a	n/a	n/a	n/a	n/a	0	12.835	13.44	1
587.297918	2.7	forage	2.082	0	16.79832034	40	1	9.9	1	n/a	n/a	n/a	n/a
592.3659639	2.7	forage	3.797	0	-10.18741864	29.83333333	2	32.56926211	0	n/a	n/a	n/a	n/a
599.0131397	2.7	engage	1.734	n/a	n/a	n/a	n/a	n/a	n/a	0	49.715	8.58	1
608.1196319	2.7	forage	2.043	0	10.79445199	49.33333333	2	20.88234998	1	n/a	n/a	n/a	n/a
614.1750105	2.7	forage	1.729	0	-14.72779622	34.16666667	1	37.97448317	0	n/a	n/a	n/a	n/a
621.7315437	2.7	engage	1.061	n/a	n/a	n/a	n/a	n/a	n/a	0	32.2	52.7	0
631.0169266	2.7	forage	2.175	0	23.58750013	53.33333333	1	11.219159	1	n/a	n/a	n/a	n/a
639.2703706	2.7	forage	1.677	0	-4.717060342	38.5	2	34.59262361	0	n/a	n/a	n/a	n/a
647.8280958	2.7	engage	0.879	n/a	n/a	n/a	n/a	n/a	n/a	0	23.52	41.54	0
660.1112007	2.7	forage	2.112	0	22.92610952	45.66666667	2	7.665170263	1	n/a	n/a	n/a	n/a
668.1664216	2.7	forage	1.474	0	-9.355630669	31	0.5	33.32492078	0	n/a	n/a	n/a	n/a
674.9293433	2.7	engage	2.007	n/a	n/a	n/a	n/a	n/a	n/a	0	36.9	22.44	1
687.4277152	2.7	forage	4.388	0	-7.011507302	33.83333333	0.5	28.6	0	n/a	n/a	n/a	n/a
695.673803	2.7	engage	0.585	n/a	n/a	n/a	n/a	n/a	n/a	0	46.54	2.275	1
708.9735602	2.7	forage	1.774	0	19.68250658	46.5	2	10.62146522	1	n/a	n/a	n/a	n/a
715.4386112	2.7	forage	2.299	0	-2.355598645	37.16666667	2	29.4101856	0	n/a	n/a	n/a	n/a
725.2053517	2.7	engage	1.157	n/a	n/a	n/a	n/a	n/a	n/a	0	7.14	20.59	0
739.2935488	2.7	forage	3.307	0	0.320155089	41	0.5	25.3	1	n/a	n/a	n/a	n/a
744.9638295	2.7	forage	8.304	0	8.180585819	38.83333333	1	18.79909461	1	n/a	n/a	n/a	n/a
756.8389202	2.7	forage	3.172	0	3.627711215	41.83333333	2	22.55	1	n/a	n/a	n/a	n/a
763.5747565	2.7	forage	1.594	0	12.23200074	40.5	0.5	15.14036769	0	n/a	n/a	n/a	n/a
769.5234659	2.7	engage	0.875	n/a	n/a	n/a	n/a	n/a	n/a	0	10.53	18.2	0
780.8034942	2.7	forage	2.992	0	30.59289908	58.16666667	0.5	2.030222323	1	n/a	n/a	n/a	n/a
789.5600992	2.7	forage	0.683	0	-7.231000117	37.83333333	0.5	35.78222926	0	n/a	n/a	n/a	n/a
796.1343459	2.7	engage	1.172	n/a	n/a	n/a	n/a	n/a	n/a	0	48.28	28.06	1
808.2227515	2.7	forage	2.738	0	-4.89911926	22.33333333	1	22.74558875	0	n/a	n/a	n/a	n/a
816.0164709	2.7	engage	1.266	n/a	n/a	n/a	n/a	n/a	n/a	0	13.05	10.92	0
827.5026468	2.7	forage	4.287	0	1.138759955	44.66666667	1	29.7	1	n/a	n/a	n/a	n/a
836.1503778	2.7	forage	1.364	0	21.95490116	49	1	10.53567728	1	n/a	n/a	n/a	n/a
843.2185383	2.7	forage	1.741	0	2.878581393	40.16666667	1	27.26808762	0	n/a	n/a	n/a	n/a
851.1682881	2.7	engage	1.574	n/a	n/a	n/a	n/a	n/a	n/a	0	26.19	18.5	1
860.4666951	2.7	forage	4.092	0	3.789993629	25	2	16.92036366	0	n/a	n/a	n/a	n/a
868.8132027	2.7	engage	1.287	n/a	n/a	n/a	n/a	n/a	n/a	0	18.81	10.115	1
879.714965	2.7	forage	3.658	0	6.151053267	38.66666667	1	18.74531462	0	n/a	n/a	n/a	n/a
887.2288042	2.7	engage	1.111	n/a	n/a	n/a	n/a	n/a	n/a	0	6.93	13.32	0
896.3181842	2.7	forage	5.268	0	-12.23025602	29.16666667	2	32.72670137	0	n/a	n/a	n/a	n/a
905.4443454	2.7	engage	2.143	n/a	n/a	n/a	n/a	n/a	n/a	0	22.875	14.385	0
916.4766021	2.7	forage	1.951	0	24.12128498	47.5	0.5	7.483137166	1	n/a	n/a	n/a	n/a
921.9444177	2.7	forage	2.834	0	-1.159659642	39.83333333	0.5	30.8	0	n/a	n/a	n/a	n/a
928.8428482	2.7	engage	0.641	n/a	n/a	n/a	n/a	n/a	n/a	0	40.04	4.5	1
937.9297749	2.7	forage	2.293	0	7.600293077	34.16666667	0.5	15.39975102	1	n/a	n/a	n/a	n/a
945.1843606	2.7	forage	3.842	0	10.59650068	34.33333333	2	12.71899552	1	n/a	n/a	n/a	n/a
951.7955347	2.7	forage	2.063	0	-2.26787234	28.5	2	22.72273779	0	n/a	n/a	n/a	n/a
960.7575544	2.7	engage	0.963	n/a	n/a	n/a	n/a	n/a	n/a	0	9.675	25.375	0
974.0420916	2.7	forage	4.179	0	-3.808405345	25.33333333	1	24.4969242	0	n/a	n/a	n/a	n/a
982.2729051	2.7	engage	1.566	n/a	n/a	n/a	n/a	n/a	n/a	0	15.13	21.16	1
992.1782506	2.7	forage	4.143	0	7.306146404	48.16666667	0.5	22.22319803	1	n/a	n/a	n/a	n/a
1000.079881	2.7	forage	1.105	0	-11.135575	39.16666667	1	34.67691766	0	n/a	n/a	n/a	n/a
1007.838079	2.7	engage	0.814	n/a	n/a	n/a	n/a	n/a	n/a	0	19.22	44.16	0
1019.324551	2.7	forage	1.546	0	28.38491508	65.33333333	0.5	7.7	1	n/a	n/a	n/a	n/a
1024.794748	2.7	forage	1.576	0	-0.044582432	47	1	34.75529148	0	n/a	n/a	n/a	n/a
1031.756046	2.7	engage	1.65	n/a	n/a	n/a	n/a	n/a	n/a	0	38.125	45.175	0
1042.438763	2.7	forage	2.576	0	23.07949131	42.83333333	1	7.045427795	1	n/a	n/a	n/a	n/a
1047.494935	2.7	forage	3.317	0	-11.3546049	25.83333333	2	32.78828278	0	n/a	n/a	n/a	n/a
1055.868456	2.7	engage	1.353	n/a	n/a	n/a	n/a	n/a	n/a	0	20.59	24.705	0
1067.973298	2.7	forage	4.572	0	10.40807521	42.33333333	2	17.68556662	0	n/a	n/a	n/a	n/a
1076.800525	2.7	engage	0.876	n/a	n/a	n/a	n/a	n/a	n/a	0	7.875	14.96	0
1086.885397	2.7	forage	2.071	0	6.047390306	46.5	2	23.65	1	n/a	n/a	n/a	n/a
1094.947126	2.7	forage	1.495	0	2.859230924	38.83333333	0.5	25.6555455	0	n/a	n/a	n/a	n/a
1101.702076	2.7	engage	1.031	n/a	n/a	n/a	n/a	n/a	n/a	0	36.675	15.6	1
1111.385653	2.7	forage	1.957	0	30.8372384	59.5	2	3.095973543	1	n/a	n/a	n/a	n/a
1117.646829	2.7	forage	1.117	0	-4.766069111	40.33333333	1	35.27591167	0	n/a	n/a	n/a	n/a
1124.397552	2.7	engage	3.021	n/a	n/a	n/a	n/a	n/a	n/a	0	43.52	30.45	1
1136.719247	2.7	forage	1.913	0	17.00995272	52.66666667	0.5	15.4	1	n/a	n/a	n/a	n/a
1141.785934	2.7	forage	1.567	0	-2.840848717	38.66666667	1	31.60703184	0	n/a	n/a	n/a	n/a
1148.346114	2.7	engage	0.995	n/a	n/a	n/a	n/a	n/a	n/a	0	12.15	37.2	0
1159.633342	2.7	forage	6.704	0	-10.55057928	33.33333333	0.5	33.55	0	n/a	n/a	n/a	n/a
1171.394681	2.7	engage	0.639	n/a	n/a	n/a	n/a	n/a	n/a	0	2.38	40.26	0
1180.479553	2.7	forage	2.605	0	12.91951226	48.16666667	1	17.44842563	1	n/a	n/a	n/a	n/a
1185.943571	2.7	forage	1.402	0	-6.281078752	37.66666667	1	32.34426588	0	n/a	n/a	n/a	n/a
1193.909941	2.7	engage	1.55	n/a	n/a	n/a	n/a	n/a	n/a	0	38.925	26.56	1
1203.196242	2.7	forage	4.794	0	-4.923329477	25.83333333	1	23.60274886	0	n/a	n/a	n/a	n/a
1212.842116	2.7	engage	1.479	n/a	n/a	n/a	n/a	n/a	n/a	0	11.495	11.475	1
1223.332189	2.7	forage	1.726	0	-12.63416109	22	0.5	28.49974347	0	n/a	n/a	n/a	n/a
1230.293512	2.7	engage	2.343	n/a	n/a	n/a	n/a	n/a	n/a	0	11.2	18.92	0
1239.927408	2.7	forage	1.273	0	-13.64512902	27.16666667	0.5	34.83540818	0	n/a	n/a	n/a	n/a
1248.673272	2.7	engage	1.081	n/a	n/a	n/a	n/a	n/a	n/a	0	38.295	22.275	1
1265.260104	2.7	forage	1.228	0	26.37391966	52.16666667	1	3.635848297	1	n/a	n/a	n/a	n/a
1270.313217	2.7	forage	1.002	0	-6.491045722	34.83333333	1	32.51224536	0	n/a	n/a	n/a	n/a
1275.888299	2.7	engage	0.843	n/a	n/a	n/a	n/a	n/a	n/a	0	24.2	32.55	0
1286.566652	2.7	forage	1.328	0	-8.92226833	29.66666667	2	31.08251094	0	n/a	n/a	n/a	n/a
1294.321014	2.7	engage	0.693	n/a	n/a	n/a	n/a	n/a	n/a	0	11.76	19.95	0
1306.013768	2.7	forage	2.337	0	-12.125966	22.16666667	0.5	29.4101856	0	n/a	n/a	n/a	n/a
1311.96959	2.7	engage	1.194	n/a	n/a	n/a	n/a	n/a	n/a	0	26.18	45.82	0
1319.857506	2.7	forage	1.302	0	24.98156012	63	0.5	10.19056134	1	n/a	n/a	n/a	n/a
1325.119282	2.7	forage	1.203	0	-2.154569187	47.16666667	1	35.27618832	0	n/a	n/a	n/a	n/a
1331.069008	2.7	engage	0.694	n/a	n/a	n/a	n/a	n/a	n/a	0	16.82	51.34	0
1341.957982	2.7	forage	4.621	0	7.194090002	27	1	11.13992757	1	n/a	n/a	n/a	n/a
1350.33587	2.7	forage	1.763	0	6.014775581	26.5	1	12.13239525	0	n/a	n/a	n/a	n/a
1357.083283	2.7	engage	1.243	n/a	n/a	n/a	n/a	n/a	n/a	0	8.04	8.075	1
1367.961885	2.7	forage	4.503	0	1.13138826	41.16666667	1	27.57220462	1	n/a	n/a	n/a	n/a
1378.238313	2.7	forage	1.301	0	-9.169473702	40	0.5	35.75	0	n/a	n/a	n/a	n/a
1384.198283	2.7	engage	2.196	n/a	n/a	n/a	n/a	n/a	n/a	0	12.18	27.625	0
1394.687671	2.7	forage	1.513	0	11.77326258	31.83333333	1	11.10830693	1	n/a	n/a	n/a	n/a
1402.153701	2.7	forage	3.272	0	0.898811931	27.5	0.5	19.7208239	0	n/a	n/a	n/a	n/a
1410.480023	2.7	engage	1.219	n/a	n/a	n/a	n/a	n/a	n/a	0	19.11	11.64	1
1421.783883	2.7	forage	3.04	0	21.96282246	37.66666667	2	4.043624566	1	n/a	n/a	n/a	n/a
1427.381887	2.7	forage	1.492	0	-4.235923076	26.33333333	1	25.85630753	0	n/a	n/a	n/a	n/a
1435.331586	2.7	engage	1.274	n/a	n/a	n/a	n/a	n/a	n/a	0	19.35	33.915	0
1447.61272	2.7	forage	1.258	0	31.73989756	57.33333333	1	2.056254716	1	n/a	n/a	n/a	n/a
1453.672446	2.7	forage	0.719	0	-6.744163942	37	2	35.81678236	0	n/a	n/a	n/a	n/a
1459.443722	2.7	engage	2.568	n/a	n/a	n/a	n/a	n/a	n/a	0	18.29	16.905	1
1470.894456	2.7	forage	2.368	0	9.962132857	34.83333333	1	13.69060409	1	n/a	n/a	n/a	n/a
1477.959684	2.7	forage	2.177	0	7.047976628	33.66666667	1	16.1592274	0	n/a	n/a	n/a	n/a
1484.910196	2.7	engage	0.686	n/a	n/a	n/a	n/a	n/a	n/a	0	17.76	8.25	1
1494.609932	2.7	forage	1.483	0	-6.789947018	40	0.5	34.591932	0	n/a	n/a	n/a	n/a
1501.557768	2.7	engage	0.605	n/a	n/a	n/a	n/a	n/a	n/a	0	11.96	59.84	0
1512.6487	2.7	forage	4.577	0	-0.302372282	32.66666667	1	26.26377949	0	n/a	n/a	n/a	n/a
1521.090202	2.7	engage	1.094	n/a	n/a	n/a	n/a	n/a	n/a	0	43.16	10.44	1
1533.979208	2.7	forage	2.607	0	3.579217008	58.5	2	30.7302852	1	n/a	n/a	n/a	n/a
1540.436646	2.7	forage	1.14	0	-1.760426035	52.83333333	0.5	35.43484483	0	n/a	n/a	n/a	n/a
1547.188284	2.7	engage	0.982	n/a	n/a	n/a	n/a	n/a	n/a	0	57.96	26.6	1
1556.672546	2.7	forage	1.499	0	13.99120215	35.5	1	13.75	1	n/a	n/a	n/a	n/a
1562.941711	2.7	forage	2.291	0	-10.23931191	26.66666667	1	32.87965897	0	n/a	n/a	n/a	n/a
1570.491226	2.7	engage	1.027	n/a	n/a	n/a	n/a	n/a	n/a	0	32.025	6.9	1
