onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
312.2424531	2.7	engage	0.862	n/a	n/a	n/a	n/a	n/a	n/a	0	27.37	4.62	1
319.9266562	2.7	forage	4.588	0	-2.771687206	40.33333333	1	28.03647201	1	n/a	n/a	n/a	n/a
328.8754041	2.7	forage	1.419	0	10.6355631	42.5	2	16.6713269	0	n/a	n/a	n/a	n/a
337.8408678	2.7	engage	2.009	n/a	n/a	n/a	n/a	n/a	n/a	0	22.935	17.825	1
345.7399321	2.7	forage	2.821	0	7.821217075	32.16666667	2	18.15	0	n/a	n/a	n/a	n/a
352.4233952	2.7	engage	0.843	n/a	n/a	n/a	n/a	n/a	n/a	0	21.615	1.855	1
364.5062624	2.7	forage	1.476	0	22.68910685	47.5	1	4.390040742	1	n/a	n/a	n/a	n/a
370.5585142	2.7	forage	1.449	0	-3.27160505	33.33333333	2	28.2909587	0	n/a	n/a	n/a	n/a
379.5217353	2.7	engage	1.125	n/a	n/a	n/a	n/a	n/a	n/a	0	10.725	34.16	0
390.6082358	2.7	forage	0.992	0	30.12301393	56	0.5	3.555703938	1	n/a	n/a	n/a	n/a
395.8656732	2.7	forage	2.738	0	-6.315349664	36.66666667	1	34.98429908	0	n/a	n/a	n/a	n/a
402.6702215	2.7	engage	1.083	n/a	n/a	n/a	n/a	n/a	n/a	0	33.8	51.46	0
410.9610732	2.7	forage	1.671	0	24.04328924	49.83333333	1	5.062677934	1	n/a	n/a	n/a	n/a
416.4323929	2.7	forage	0.997	0	3.634146002	38.33333333	2	24.82740556	0	n/a	n/a	n/a	n/a
424.1855717	2.7	engage	2.819	n/a	n/a	n/a	n/a	n/a	n/a	0	20.825	7.74	1
437.1054346	2.7	forage	1.059	0	16.23146337	45.5	2	16.49045571	1	n/a	n/a	n/a	n/a
445.5592824	2.7	forage	1.336	0	1.911721912	41.5	1	29.15	0	n/a	n/a	n/a	n/a
452.5339361	2.7	engage	1.851	n/a	n/a	n/a	n/a	n/a	n/a	0	3.4	30.74	0
461.8709361	2.7	forage	1.007	0	-7.280750298	37.83333333	1	35.97582617	0	n/a	n/a	n/a	n/a
469.4162159	2.7	engage	0.831	n/a	n/a	n/a	n/a	n/a	n/a	0	51.34	14.57	1
480.1021412	2.7	forage	1.149	0	23.90195631	51.16666667	0.5	7.919352648	1	n/a	n/a	n/a	n/a
487.3666113	2.7	forage	1.048	0	-0.309008098	39.16666667	2	29.95326945	0	n/a	n/a	n/a	n/a
494.1313827	2.7	engage	1.099	n/a	n/a	n/a	n/a	n/a	n/a	0	17.68	46.315	0
504.2310675	2.7	forage	1.184	0	20.61335228	43.16666667	0.5	7.629178613	1	n/a	n/a	n/a	n/a
513.6959696	2.7	forage	1.274	0	9.433617189	38.16666667	0.5	18.62798903	0	n/a	n/a	n/a	n/a
519.446396	2.7	engage	1.266	n/a	n/a	n/a	n/a	n/a	n/a	0	24.675	9.88	1
531.1343147	2.7	forage	1.096	0	20.76856731	42.16666667	1	7.483137166	1	n/a	n/a	n/a	n/a
537.3833093	2.7	forage	1.787	0	-13.80867294	30.33333333	0.5	36.69754037	0	n/a	n/a	n/a	n/a
543.9290627	2.7	engage	0.946	n/a	n/a	n/a	n/a	n/a	n/a	0	14.3	16.66	1
554.4109231	2.7	forage	0.964	0	29.20773603	58	2	3.635848297	1	n/a	n/a	n/a	n/a
559.5556056	2.7	forage	0.929	0	3.291612092	43.16666667	0.5	28.8070419	0	n/a	n/a	n/a	n/a
567.3102094	2.7	engage	1.199	n/a	n/a	n/a	n/a	n/a	n/a	0	37.52	35.42	0
579.8102822	2.7	forage	2.664	0	2.057178713	30.66666667	1	23.77689754	0	n/a	n/a	n/a	n/a
589.5588325	2.7	engage	1.055	n/a	n/a	n/a	n/a	n/a	n/a	0	10.81	15.18	0
598.4446779	2.7	forage	1.126	0	26.81263048	49	1	4.588368291	1	n/a	n/a	n/a	n/a
604.9029839	2.7	forage	1.078	0	5.967552102	38	0.5	23.84154972	0	n/a	n/a	n/a	n/a
610.6596431	2.7	engage	0.822	n/a	n/a	n/a	n/a	n/a	n/a	0	29.75	17.155	1
619.5696662	2.7	forage	2.979	0	26.00594537	57	0.5	7.079648911	1	n/a	n/a	n/a	n/a
626.3071996	2.7	forage	1.773	0	-4.384893282	42.16666667	0.5	34.85018108	0	n/a	n/a	n/a	n/a
635.2559666	2.7	engage	1.194	n/a	n/a	n/a	n/a	n/a	n/a	0	10.56	34.5	0
645.9391624	2.7	forage	1.295	0	24.46919873	56.33333333	1	8.506478547	1	n/a	n/a	n/a	n/a
652.3865406	2.7	forage	1.173	0	-5.145229113	39.33333333	2	34.20739399	0	n/a	n/a	n/a	n/a
660.1378343	2.7	engage	0.911	n/a	n/a	n/a	n/a	n/a	n/a	0	42	14.72	1
670.0243799	2.7	forage	1.071	0	18.38451654	34.66666667	1	6.05	1	n/a	n/a	n/a	n/a
677.2829384	2.7	forage	2.713	0	13.72288684	30.83333333	2	10.62146522	1	n/a	n/a	n/a	n/a
684.5706923	2.7	forage	1.008	0	0.030657915	28.16666667	1	22.42633922	0	n/a	n/a	n/a	n/a
693.1229234	2.7	engage	1.93	n/a	n/a	n/a	n/a	n/a	n/a	0	4.345	15.375	1
702.3354211	2.7	forage	2.368	0	-4.556198045	31.83333333	2	27.96169458	0	n/a	n/a	n/a	n/a
710.3013542	2.7	engage	1.051	n/a	n/a	n/a	n/a	n/a	n/a	0	12.75	10.66	0
721.3880308	2.7	forage	1.777	0	-10.86902839	28.66666667	1	31.46591469	0	n/a	n/a	n/a	n/a
731.9352437	2.7	engage	0.963	n/a	n/a	n/a	n/a	n/a	n/a	0	47.2	34.925	1
741.4221139	2.7	forage	1.12	0	24.99123719	56.66666667	0.5	7.070215281	1	n/a	n/a	n/a	n/a
746.4799442	2.7	forage	1.077	0	3.445303724	44	0.5	28.15451688	0	n/a	n/a	n/a	n/a
755.4319423	2.7	engage	1.103	n/a	n/a	n/a	n/a	n/a	n/a	0	26.95	38.06	0
763.7383988	2.7	forage	1.363	0	-7.346634475	37.5	2	34.47507671	0	n/a	n/a	n/a	n/a
769.4810709	2.7	engage	1.15	n/a	n/a	n/a	n/a	n/a	n/a	0	17.8	60.86	0
781.5811948	2.7	forage	1.435	0	28.82850226	60.83333333	0.5	5.430478849	1	n/a	n/a	n/a	n/a
789.0460745	2.7	forage	1.161	0	-0.651340979	43.16666667	2	33.05779136	0	n/a	n/a	n/a	n/a
795.5961342	2.7	engage	2.02	n/a	n/a	n/a	n/a	n/a	n/a	0	55.44	48.72	0
807.1153651	2.7	forage	3.554	0	-9.364841138	39.83333333	2	35.64678336	0	n/a	n/a	n/a	n/a
815.9282963	2.7	engage	1.13	n/a	n/a	n/a	n/a	n/a	n/a	0	13.77	44.1	0
828.0161234	2.7	forage	1.646	0	-11.03322519	18.16666667	1	25.74318696	0	n/a	n/a	n/a	n/a
834.960376	2.7	engage	0.91	n/a	n/a	n/a	n/a	n/a	n/a	0	44.115	14.79	1
843.448556	2.7	forage	1.581	0	22.62828714	49.66666667	0.5	8.079613702	1	n/a	n/a	n/a	n/a
851.5129017	2.7	forage	0.912	0	-6.547354258	35	2	32.18085106	0	n/a	n/a	n/a	n/a
857.2591033	2.7	engage	3.921	n/a	n/a	n/a	n/a	n/a	n/a	0	31.535	14.57	1
871.8860817	2.7	forage	2.214	0	5.698100699	38.83333333	0.5	20.47601227	0	n/a	n/a	n/a	n/a
878.8410148	2.7	engage	1.271	n/a	n/a	n/a	n/a	n/a	n/a	0	34	7.36	1
889.3291197	2.7	forage	2.117	0	19.11300303	50.33333333	2	10.61781349	1	n/a	n/a	n/a	n/a
895.590942	2.7	forage	6.769	0	-3.307948963	38.5	0.5	30.08644686	0	n/a	n/a	n/a	n/a
906.2227066	2.7	engage	1.035	n/a	n/a	n/a	n/a	n/a	n/a	0	38.18	22.42	1
916.9067423	2.7	forage	1.174	0	16.98938501	50.83333333	0.5	13.75	1	n/a	n/a	n/a	n/a
921.9636399	2.7	forage	1.079	0	-6.050663951	39	1	33.84338313	0	n/a	n/a	n/a	n/a
927.9214083	2.7	engage	0.779	n/a	n/a	n/a	n/a	n/a	n/a	0	9.18	48.18	0
938.0059318	2.7	forage	1.884	0	-1.557467431	32.16666667	2	24.75149389	0	n/a	n/a	n/a	n/a
948.9700278	2.7	engage	1.518	n/a	n/a	n/a	n/a	n/a	n/a	0	24.5	9.01	1
957.0706487	2.7	forage	1.434	0	-11.27812149	32.66666667	1	35.23707057	0	n/a	n/a	n/a	n/a
965.8357952	2.7	engage	2.183	n/a	n/a	n/a	n/a	n/a	n/a	0	49.8	49.245	0
974.5073105	2.7	forage	1.108	0	27.40498131	45	2	3.230174539	1	n/a	n/a	n/a	n/a
979.5615855	2.7	forage	1.336	0	-3.459460624	35.5	2	31.35	0	n/a	n/a	n/a	n/a
985.3345727	2.7	engage	1.505	n/a	n/a	n/a	n/a	n/a	n/a	0	45.885	5	1
994.2186792	2.7	forage	3.063	0	1.127421156	30.16666667	0.5	20.24869222	0	n/a	n/a	n/a	n/a
1002.533448	2.7	engage	1.963	n/a	n/a	n/a	n/a	n/a	n/a	0	22.765	30.8	0
1010.785651	2.7	forage	4.027	0	18.29941837	53.66666667	2	12.76096273	0	n/a	n/a	n/a	n/a
1018.665882	2.7	engage	2.349	n/a	n/a	n/a	n/a	n/a	n/a	0	7.38	11.4	1
1028.904382	2.7	forage	1.334	0	-11.12189578	31.83333333	2	33.61014285	0	n/a	n/a	n/a	n/a
1034.86481	2.7	engage	1.159	n/a	n/a	n/a	n/a	n/a	n/a	0	27.3	23.095	0
1046.450621	2.7	forage	2.217	0	-6.728269705	27.5	2	27.89206277	0	n/a	n/a	n/a	n/a
1054.213677	2.7	engage	1.701	n/a	n/a	n/a	n/a	n/a	n/a	0	36.18	15.21	1
1064.499124	2.7	forage	1.168	0	-9.701646631	31.16666667	2	30.80755244	0	n/a	n/a	n/a	n/a
1075.462381	2.7	engage	3.625	n/a	n/a	n/a	n/a	n/a	n/a	0	8.58	16.165	0
1087.982929	2.7	forage	0.872	0	-2.510800765	32.83333333	2	27.30048287	0	n/a	n/a	n/a	n/a
1095.72779	2.7	engage	1.914	n/a	n/a	n/a	n/a	n/a	n/a	0	14.79	20.4	0
1109.332924	2.7	forage	1.618	0	-2.488019885	30	2	24.67505659	0	n/a	n/a	n/a	n/a
1116.09321	2.7	engage	0.837	n/a	n/a	n/a	n/a	n/a	n/a	0	38.4	13.8	1
1124.994114	2.7	forage	1.554	0	2.423033885	30.66666667	1	19.91179267	0	n/a	n/a	n/a	n/a
1131.742246	2.7	engage	1.233	n/a	n/a	n/a	n/a	n/a	n/a	0	10.53	18.69	0
1140.847483	2.7	forage	1.617	0	-0.885560585	42.83333333	0.5	29.84886324	0	n/a	n/a	n/a	n/a
1147.791312	2.7	engage	2.035	n/a	n/a	n/a	n/a	n/a	n/a	0	16.38	20.06	1
1157.913038	2.7	forage	1.254	0	6.710713747	34	0.5	20.9	1	n/a	n/a	n/a	n/a
1164.968358	2.7	forage	1.043	0	5.814004326	31.5	0.5	20.96285398	0	n/a	n/a	n/a	n/a
1171.72563	2.7	engage	0.75	n/a	n/a	n/a	n/a	n/a	n/a	0	33	6.545	1
1184.109601	2.7	forage	1.345	0	21.89610097	57.33333333	0.5	11.4494115	1	n/a	n/a	n/a	n/a
1189.362083	2.7	forage	0.98	0	-6.00868568	43	1	35.08704542	0	n/a	n/a	n/a	n/a
1196.305012	2.7	engage	0.947	n/a	n/a	n/a	n/a	n/a	n/a	0	29.28	13.86	1
1205.810196	2.7	forage	0.995	0	-11.68129621	31.33333333	0.5	33.99188673	0	n/a	n/a	n/a	n/a
1213.354633	2.7	engage	0.887	n/a	n/a	n/a	n/a	n/a	n/a	0	49.855	41.92	1
1220.923818	2.7	forage	1.595	0	29.49741763	52.33333333	2	3.635848297	1	n/a	n/a	n/a	n/a
1230.693482	2.7	forage	2.344	0	-6.664751773	39.33333333	0.5	36.54474876	0	n/a	n/a	n/a	n/a
1238.437179	2.7	engage	1.877	n/a	n/a	n/a	n/a	n/a	n/a	0	27.54	16.675	0
1249.602496	2.7	forage	1.918	0	16.95526164	42	1	9.706486092	1	n/a	n/a	n/a	n/a
1256.868696	2.7	forage	1.404	0	0.639240481	33.83333333	0.5	23.57132187	0	n/a	n/a	n/a	n/a
1263.617491	2.7	engage	0.743	n/a	n/a	n/a	n/a	n/a	n/a	0	32.745	27.14	1
1274.30251	2.7	forage	1.171	0	1.863836326	49.66666667	0.5	29.15	1	n/a	n/a	n/a	n/a
1279.565407	2.7	forage	0.947	0	-9.287714065	37.5	1	35.81650571	0	n/a	n/a	n/a	n/a
1285.316225	2.7	engage	0.908	n/a	n/a	n/a	n/a	n/a	n/a	0	39.675	46.905	0
1297.605817	2.7	forage	1.408	0	-0.042479922	25.83333333	2	19.6859665	0	n/a	n/a	n/a	n/a
1304.148426	2.7	engage	0.916	n/a	n/a	n/a	n/a	n/a	n/a	0	19.695	6.37	1
1314.433198	2.7	forage	1.672	0	-7.625667052	36.16666667	0.5	32.81558775	0	n/a	n/a	n/a	n/a
1321.18061	2.7	engage	1.197	n/a	n/a	n/a	n/a	n/a	n/a	0	33.15	17.6	1
1331.165995	2.7	forage	1.075	0	-15.91078635	22.16666667	2	29.47840652	0	n/a	n/a	n/a	n/a
1337.713159	2.7	engage	0.786	n/a	n/a	n/a	n/a	n/a	n/a	0	17.67	29.04	0
1351.018214	2.7	forage	1.021	0	23.18428667	33.66666667	1	2.030222323	1	n/a	n/a	n/a	n/a
1357.275864	2.7	forage	3.035	0	-4.943902721	24.66666667	1	26.24314169	1	n/a	n/a	n/a	n/a
1363.879939	2.7	forage	1.016	0	-16.20505474	23.33333333	1	35.2	0	n/a	n/a	n/a	n/a
1370.644247	2.7	engage	0.837	n/a	n/a	n/a	n/a	n/a	n/a	0	2.125	52.48	0
1381.940474	2.7	forage	2.544	0	13.93944906	44.66666667	0.5	14.73831799	1	n/a	n/a	n/a	n/a
1389.001865	2.7	forage	1.024	0	5.363868015	43.66666667	1	22.4494115	0	n/a	n/a	n/a	n/a
1395.763936	2.7	engage	3.018	n/a	n/a	n/a	n/a	n/a	n/a	0	13.125	30.24	0
1405.865363	2.7	forage	2.045	0	4.13473333	43.66666667	2	23.2019164	0	n/a	n/a	n/a	n/a
1412.808727	2.7	engage	0.916	n/a	n/a	n/a	n/a	n/a	n/a	0	11.025	18.48	0
1423.910443	2.7	forage	2.797	0	5.424602887	34.66666667	1	19.69512348	1	n/a	n/a	n/a	n/a
1431.459852	2.7	forage	0.765	0	-4.966169039	31.83333333	2	27.75943866	0	n/a	n/a	n/a	n/a
1437.423531	2.7	engage	1.482	n/a	n/a	n/a	n/a	n/a	n/a	0	28.62	11.07	1
