onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
6.005335059	2.7	forage	9.549	0	0.237277468	18.66666667	0.5	15.4590086	0	n/a	n/a	n/a	n/a
19.59871513	2.7	engage	5.543	n/a	n/a	n/a	n/a	n/a	n/a	0	11.89	6.21	1
34.23869102	2.7	forage	0.669	0	7.225882166	39.66666667	2	20.82110055	0	n/a	n/a	n/a	n/a
41.81393211	2.7	engage	1.053	n/a	n/a	n/a	n/a	n/a	n/a	0	10.2	3.96	1
52.11815078	2.7	forage	11.123	0	7.61529467	40.16666667	2	21.45	0	n/a	n/a	n/a	n/a
67.49573037	2.7	engage	0.973	n/a	n/a	n/a	n/a	n/a	n/a	0	1.86	17.355	1
79.38631299	2.7	forage	26.08	0	18.77347166	43.33333333	0.5	9.593503848	1	n/a	n/a	n/a	n/a
108.251467	2.7	forage	1.887	0	-3.059515283	33.83333333	0.5	27.80881998	0	n/a	n/a	n/a	n/a
119.0097147	2.7	engage	0.554	n/a	n/a	n/a	n/a	n/a	n/a	0	25.33	28.05	0
130.313882	2.7	forage	7.801	0	32.144509	59.66666667	0.5	1.514305115	1	n/a	n/a	n/a	n/a
143.879776	2.7	forage	2.411	0	-6.221439398	38.83333333	2	35.97599215	0	n/a	n/a	n/a	n/a
152.8273015	2.7	engage	0.99	n/a	n/a	n/a	n/a	n/a	n/a	0	30.38	56.1	0
163.5148849	2.7	forage	2.768	0	2.27862465	37.33333333	0.5	22.8813943	1	n/a	n/a	n/a	n/a
169.0624948	2.7	forage	4.813	0	4.581326727	37.66666667	0.5	20.96285398	1	n/a	n/a	n/a	n/a
178.2261074	2.7	forage	1.089	0	-16.36838103	28.5	1	34.87723706	0	n/a	n/a	n/a	n/a
184.9718283	2.7	engage	2.209	n/a	n/a	n/a	n/a	n/a	n/a	0	30.96	18.975	1
197.1749484	2.7	forage	1.241	0	-5.787800412	42.66666667	0.5	35.2	0	n/a	n/a	n/a	n/a
203.1252432	2.7	engage	0.956	n/a	n/a	n/a	n/a	n/a	n/a	0	45.44	3.54	1
216.2083016	2.7	forage	22.026	0	0.653164998	33	1	21.72896987	0	n/a	n/a	n/a	n/a
245.0847878	2.7	engage	1.428	n/a	n/a	n/a	n/a	n/a	n/a	0	13.77	10.535	1
