onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
476.7871199	2.7	engage	0.776	n/a	n/a	n/a	n/a	n/a	n/a	0	31.93	35.84	0
485.4700853	2.7	forage	0.822	0	18.23322988	33.5	0.5	6.057220462	1	n/a	n/a	n/a	n/a
491.5317861	2.7	forage	7.187	0	7.257109971	27.83333333	1	15.72032845	0	n/a	n/a	n/a	n/a
504.7853793	2.7	engage	0.842	n/a	n/a	n/a	n/a	n/a	n/a	0	14.605	7.75	1
514.0669044	2.7	forage	0.823	0	26.65327867	42.16666667	0.5	2.531338967	1	n/a	n/a	n/a	n/a
520.1345129	2.7	forage	1.059	0	-1.77487618	30.16666667	0.5	27.20722549	0	n/a	n/a	n/a	n/a
527.0840159	2.7	engage	1.198	n/a	n/a	n/a	n/a	n/a	n/a	0	43.725	21.6	1
538.9726998	2.7	forage	1.15	0	19.44051506	44.66666667	0.5	10.61781349	1	n/a	n/a	n/a	n/a
545.23421	2.7	forage	0.824	0	-11.59340945	30.66666667	0.5	34.88642171	0	n/a	n/a	n/a	n/a
551.7825112	2.7	engage	3.493	n/a	n/a	n/a	n/a	n/a	n/a	0	26.215	31.74	0
561.3653355	2.7	forage	3.344	0	-6.315591268	41.33333333	1	33	0	n/a	n/a	n/a	n/a
569.7648056	2.7	engage	1.446	n/a	n/a	n/a	n/a	n/a	n/a	0	6.165	33	0
581.8531339	2.7	forage	2.972	0	26.86191406	50.66666667	2	3.095530909	1	n/a	n/a	n/a	n/a
587.5835071	2.7	forage	1.348	0	-4.780408598	36.33333333	2	32.15733615	0	n/a	n/a	n/a	n/a
594.3466469	2.7	engage	0.752	n/a	n/a	n/a	n/a	n/a	n/a	0	19.04	44.415	0
606.7472986	2.7	forage	1.824	0	-11.52187985	33.33333333	0.5	36.82283336	0	n/a	n/a	n/a	n/a
613.3000813	2.7	engage	2.869	n/a	n/a	n/a	n/a	n/a	n/a	0	13	22.08	1
623.4458928	2.7	forage	0.83	0	29.91600708	64.16666667	2	5.556574116	1	n/a	n/a	n/a	n/a
629.915491	2.7	forage	0.933	0	-3.77939993	45	0.5	36.58140436	0	n/a	n/a	n/a	n/a
636.8606627	2.7	engage	0.896	n/a	n/a	n/a	n/a	n/a	n/a	0	25.74	35.51	0
647.748927	2.7	forage	3.243	0	1.136624248	38.5	2	25.81757708	0	n/a	n/a	n/a	n/a
654.8429262	2.7	engage	1.151	n/a	n/a	n/a	n/a	n/a	n/a	0	14.025	16.65	0
665.9439862	2.7	forage	0.846	0	24.5142865	48.83333333	0.5	8.072116594	1	n/a	n/a	n/a	n/a
675.3920158	2.7	forage	1.075	0	-13.21517311	29.83333333	0.5	36.94920527	0	n/a	n/a	n/a	n/a
682.3444209	2.7	engage	0.839	n/a	n/a	n/a	n/a	n/a	n/a	0	58.995	39.975	1
690.8426561	2.7	forage	7.279	0	2.635907483	43.16666667	1	25.53777727	0	n/a	n/a	n/a	n/a
704.1732134	2.7	engage	1.549	n/a	n/a	n/a	n/a	n/a	n/a	0	34.075	11.83	1
713.0637222	2.7	forage	2.484	0	-13.6319164	37.5	0.5	37.4	0	n/a	n/a	n/a	n/a
719.8222642	2.7	engage	0.797	n/a	n/a	n/a	n/a	n/a	n/a	0	1.04	21.42	0
728.5084844	2.7	forage	1.307	0	-10.31660497	19.5	0.5	26.8579322	0	n/a	n/a	n/a	n/a
734.0593944	2.7	engage	0.916	n/a	n/a	n/a	n/a	n/a	n/a	0	47.435	12.48	1
742.938984	2.7	forage	3.338	0	26.60965344	55.33333333	1	5.064669785	1	n/a	n/a	n/a	n/a
751.0386868	2.7	forage	1.031	0	-5.528948242	38.5	1	33.99387858	0	n/a	n/a	n/a	n/a
756.7866496	2.7	engage	0.694	n/a	n/a	n/a	n/a	n/a	n/a	0	13.4	34.75	0
765.872919	2.7	forage	0.811	0	28.90777795	53.66666667	2	2.030581963	1	n/a	n/a	n/a	n/a
772.1296544	2.7	forage	0.804	0	-1.989490804	36.66666667	2	30.33490267	0	n/a	n/a	n/a	n/a
777.6853569	2.7	engage	1.1	n/a	n/a	n/a	n/a	n/a	n/a	0	13.515	18.56	0
786.9714443	2.7	forage	0.826	0	20.32744044	46.16666667	2	7.483137166	1	n/a	n/a	n/a	n/a
796.4269102	2.7	forage	1.057	0	-1.606597924	33.33333333	2	26.70135054	0	n/a	n/a	n/a	n/a
802.9881935	2.7	engage	0.978	n/a	n/a	n/a	n/a	n/a	n/a	0	36.675	27.03	1
811.2678252	2.7	forage	2.056	0	-4.166665661	34.66666667	0.5	31.29920779	0	n/a	n/a	n/a	n/a
817.0163166	2.7	engage	2.268	n/a	n/a	n/a	n/a	n/a	n/a	0	28.495	39.99	1
826.7666821	2.7	forage	1.493	0	23.96575273	49.5	1	5.119003068	1	n/a	n/a	n/a	n/a
833.2245145	2.7	forage	0.844	0	-6.820575424	34.66666667	0.5	32.3091595	0	n/a	n/a	n/a	n/a
841.9824972	2.7	engage	0.765	n/a	n/a	n/a	n/a	n/a	n/a	0	31.04	9.46	1
850.4673467	2.7	forage	1.426	0	-8.84861962	37.5	0.5	35.0869071	0	n/a	n/a	n/a	n/a
857.0165532	2.7	engage	1.102	n/a	n/a	n/a	n/a	n/a	n/a	0	15.84	37.515	0
867.4991568	2.7	forage	0.753	0	28.68632832	53	0.5	4.95	1	n/a	n/a	n/a	n/a
873.7616916	2.7	forage	1.153	0	-7.298542327	33.83333333	1	34.67669634	0	n/a	n/a	n/a	n/a
880.7132133	2.7	engage	0.618	n/a	n/a	n/a	n/a	n/a	n/a	0	37.76	18.6	1
890.9158003	2.7	forage	0.752	0	30.9247065	62.66666667	2	4.043624566	1	n/a	n/a	n/a	n/a
896.9786602	2.7	forage	0.874	0	-0.637645155	44.5	2	33.79043308	0	n/a	n/a	n/a	n/a
902.9276889	2.7	engage	0.771	n/a	n/a	n/a	n/a	n/a	n/a	0	14.5	29.12	0
914.4292879	2.7	forage	0.703	0	21.14184397	33.5	0.5	5.568967859	1	n/a	n/a	n/a	n/a
922.6929201	2.7	forage	2.094	0	3.910472981	27	0.5	19.44296062	0	n/a	n/a	n/a	n/a
930.2427224	2.7	engage	1.242	n/a	n/a	n/a	n/a	n/a	n/a	0	14.9	15.39	1
939.3305974	2.7	forage	5.053	0	7.386501014	30.5	1	16.42450329	0	n/a	n/a	n/a	n/a
948.2416025	2.7	engage	1.345	n/a	n/a	n/a	n/a	n/a	n/a	0	8.835	4.26	0
957.7260493	2.7	forage	1.158	0	-6.918591117	30.66666667	2	30.7946054	0	n/a	n/a	n/a	n/a
964.2739418	2.7	engage	1.098	n/a	n/a	n/a	n/a	n/a	n/a	0	25.01	12.2	1
974.559033	2.7	forage	7.494	0	4.270112838	36.5	2	22.55	0	n/a	n/a	n/a	n/a
986.3059327	2.7	engage	0.679	n/a	n/a	n/a	n/a	n/a	n/a	0	31.775	4.52	1
995.3925212	2.7	forage	1.871	0	-1.22820331	38.16666667	0.5	30.29716815	0	n/a	n/a	n/a	n/a
1001.138279	2.7	engage	0.882	n/a	n/a	n/a	n/a	n/a	n/a	0	32.8	26.4	1
1013.125002	2.7	forage	2.02	0	16.4680105	37.33333333	0.5	7.331286153	1	n/a	n/a	n/a	n/a
1020.585518	2.7	forage	1.576	0	4.378602351	29.66666667	0.5	18.20032192	0	n/a	n/a	n/a	n/a
1028.341322	2.7	engage	1.075	n/a	n/a	n/a	n/a	n/a	n/a	0	11.39	18.24	0
1037.820707	2.7	forage	0.906	0	18.39719431	31	2	2.030222323	1	n/a	n/a	n/a	n/a
1047.282451	2.7	forage	1.039	0	-10.68100867	17.5	2	24.52624868	0	n/a	n/a	n/a	n/a
1055.835032	2.7	engage	0.769	n/a	n/a	n/a	n/a	n/a	n/a	0	15.785	18.565	0
1068.921623	2.7	forage	3.269	0	-0.69808125	37.83333333	2	28.16182033	0	n/a	n/a	n/a	n/a
1077.250361	2.7	engage	0.851	n/a	n/a	n/a	n/a	n/a	n/a	0	38.305	14.58	1
1089.335755	2.7	forage	2.358	0	-9.991914726	27.5	1	29.61861073	0	n/a	n/a	n/a	n/a
1100.282269	2.7	engage	0.931	n/a	n/a	n/a	n/a	n/a	n/a	0	24.08	7.26	1
1109.365681	2.7	forage	0.95	0	9.158998038	29.66666667	0.5	13.75	1	n/a	n/a	n/a	n/a
1115.832791	2.7	forage	2.52	0	11.79853327	28	1	11.08130627	1	n/a	n/a	n/a	n/a
1121.097841	2.7	forage	1.44	0	-20.07585668	22.83333333	1	36.3	0	n/a	n/a	n/a	n/a
1127.847235	2.7	engage	0.651	n/a	n/a	n/a	n/a	n/a	n/a	0	1.175	56.1	0
1140.151578	2.7	forage	0.976	0	2.206541757	33	0.5	24.77716664	0	n/a	n/a	n/a	n/a
1147.098769	2.7	engage	1.514	n/a	n/a	n/a	n/a	n/a	n/a	0	12.455	14.63	0
1160.580413	2.7	forage	1.37	0	-7.155053401	28.66666667	1	28.80814848	0	n/a	n/a	n/a	n/a
1168.344729	2.7	engage	4.21	n/a	n/a	n/a	n/a	n/a	n/a	0	31.51	34.16	1
1178.845501	2.7	forage	0.982	0	18.01555002	43.66666667	2	11.61880187	1	n/a	n/a	n/a	n/a
1184.315513	2.7	forage	3.293	0	-7.456741445	33.33333333	2	32.48336351	0	n/a	n/a	n/a	n/a
1194.859746	2.7	engage	1.222	n/a	n/a	n/a	n/a	n/a	n/a	0	29.045	15.36	1
1208.744584	2.7	forage	2.525	0	-5.251147662	27	0.5	23.46533877	0	n/a	n/a	n/a	n/a
1216.696659	2.7	engage	0.622	n/a	n/a	n/a	n/a	n/a	n/a	0	14	37.72	0
1225.983241	2.7	forage	3.006	0	-1.926398907	39.83333333	2	27.89206277	1	n/a	n/a	n/a	n/a
1232.559706	2.7	forage	2.691	0	-0.851634559	40.66666667	2	27.12381671	0	n/a	n/a	n/a	n/a
1239.307068	2.7	engage	0.808	n/a	n/a	n/a	n/a	n/a	n/a	0	39.26	14.72	1
1251.591502	2.7	forage	0.814	0	17.27371075	30.83333333	0.5	5.813854937	1	n/a	n/a	n/a	n/a
1257.861057	2.7	forage	2.771	0	-9.558657512	24.5	1	28.05	0	n/a	n/a	n/a	n/a
1264.888849	2.7	engage	1.435	n/a	n/a	n/a	n/a	n/a	n/a	0	42.075	6.88	1
1274.976861	2.7	forage	2.479	0	7.229880623	35.33333333	0.5	14.67919873	1	n/a	n/a	n/a	n/a
1280.029497	2.7	forage	5.015	0	2.958275741	35.33333333	1	18.32544892	0	n/a	n/a	n/a	n/a
1291.103922	2.7	engage	1.043	n/a	n/a	n/a	n/a	n/a	n/a	0	22.225	6.15	1
1301.388558	2.7	forage	0.886	0	27.2133781	48.5	0.5	2.056254716	1	n/a	n/a	n/a	n/a
1311.358369	2.7	forage	0.683	0	-13.14604296	28.33333333	2	34.93159801	0	n/a	n/a	n/a	n/a
1318.902214	2.7	engage	0.724	n/a	n/a	n/a	n/a	n/a	n/a	0	41.6	30.87	1
1330.889239	2.7	forage	1.591	0	20.21019969	39	2	9.089150445	1	n/a	n/a	n/a	n/a
1337.347787	2.7	forage	1.957	0	-14.06286823	32	0.5	37.95	0	n/a	n/a	n/a	n/a
1346.105206	2.7	engage	1.341	n/a	n/a	n/a	n/a	n/a	n/a	0	1.89	23.115	0
1358.384428	2.7	forage	9.436	0	6.948688362	40.66666667	0.5	19.8	1	n/a	n/a	n/a	n/a
1373.584528	2.7	forage	2.545	0	2.567028151	37.16666667	1	23.60274886	0	n/a	n/a	n/a	n/a
1379.331773	2.7	engage	0.897	n/a	n/a	n/a	n/a	n/a	n/a	0	5.32	15.525	0
1387.835913	2.7	forage	2.131	0	-10.06996211	32.33333333	0.5	34.14636588	0	n/a	n/a	n/a	n/a
1395.580869	2.7	engage	1.237	n/a	n/a	n/a	n/a	n/a	n/a	0	29.25	15.95	1
1404.482372	2.7	forage	0.761	0	33.08136898	60.66666667	0.5	1.514305115	1	n/a	n/a	n/a	n/a
1409.620884	2.7	forage	1.471	0	1.417078785	43.5	0.5	31.8584201	0	n/a	n/a	n/a	n/a
1417.379478	2.7	engage	0.975	n/a	n/a	n/a	n/a	n/a	n/a	0	19.215	30.15	0
1429.369109	2.7	forage	5.728	0	-4.451345506	39.16666667	2	33.55	0	n/a	n/a	n/a	n/a
1441.144687	2.7	engage	0.898	n/a	n/a	n/a	n/a	n/a	n/a	0	3.075	31.11	0
1452.432917	2.7	forage	2.665	0	1.059712959	38	2	26.98427644	0	n/a	n/a	n/a	n/a
1463.376696	2.7	engage	0.954	n/a	n/a	n/a	n/a	n/a	n/a	0	33.25	42.48	0
1476.578964	2.7	forage	1.851	0	10.71096206	46.16666667	1	18.7	1	n/a	n/a	n/a	n/a
1482.643524	2.7	forage	1.312	0	-4.414381906	38.16666667	0.5	31.52049696	0	n/a	n/a	n/a	n/a
1489.196529	2.7	engage	2.493	n/a	n/a	n/a	n/a	n/a	n/a	0	20.5	36.6	1
