onset	duration	trial_type	RT	ExcludeBlock	SearchEvidence	SearchValue	SearchCosts	OfferValue	Choice_isForage	ExcludeBlock	ExpValueLeft	ExpValueRight	Choice_isLeft
475.0372986	2.7	engage	1.048	n/a	n/a	n/a	n/a	n/a	n/a	0	35.465	31.62	1
483.1402929	2.7	forage	9.527	0	0.32458327	33.5	2	24.44023942	0	n/a	n/a	n/a	n/a
497.9192171	2.7	engage	0.783	n/a	n/a	n/a	n/a	n/a	n/a	0	39.6	16.65	1
508.2249802	2.7	forage	1.856	0	-17.77646882	22.66666667	2	36.85	0	n/a	n/a	n/a	n/a
515.1681464	2.7	engage	0.576	n/a	n/a	n/a	n/a	n/a	n/a	0	2.07	56.95	0
527.0590261	2.7	forage	0.877	0	27.52737136	50.5	1	6.30313113	1	n/a	n/a	n/a	n/a
537.0270422	2.7	forage	2.601	0	1.328900625	42.66666667	2	30.8	0	n/a	n/a	n/a	n/a
542.7830654	2.7	engage	1.3	n/a	n/a	n/a	n/a	n/a	n/a	0	5.68	22.96	0
551.8695609	2.7	forage	1.058	0	-3.053818218	40.66666667	2	33.55	0	n/a	n/a	n/a	n/a
561.819066	2.7	engage	1.196	n/a	n/a	n/a	n/a	n/a	n/a	0	28.365	7.93	1
570.7065492	2.7	forage	3.4	0	14.39272253	41.5	0.5	12.62305468	1	n/a	n/a	n/a	n/a
579.8851395	2.7	forage	1.46	0	-12.97240514	30.33333333	1	33.32218198	0	n/a	n/a	n/a	n/a
585.6323021	2.7	engage	1.308	n/a	n/a	n/a	n/a	n/a	n/a	0	28.38	32.465	0
594.9167914	2.7	forage	2.384	0	-13.31055329	20.5	0.5	28.90190383	0	n/a	n/a	n/a	n/a
602.4794934	2.7	engage	1.241	n/a	n/a	n/a	n/a	n/a	n/a	0	10.05	16.43	0
613.9657857	2.7	forage	0.919	0	24.62503714	53.33333333	2	5.814020925	1	n/a	n/a	n/a	n/a
622.430331	2.7	forage	1.243	0	-1.368282112	40.16666667	0.5	30.28610231	0	n/a	n/a	n/a	n/a
628.3778894	2.7	engage	1.638	n/a	n/a	n/a	n/a	n/a	n/a	0	34.8	25.6	1
637.2686383	2.7	forage	2.316	0	-14.13560217	34.33333333	1	38.5	0	n/a	n/a	n/a	n/a
646.2267842	2.7	engage	0.622	n/a	n/a	n/a	n/a	n/a	n/a	0	1.02	44.1	0
656.7141463	2.7	forage	3.461	0	2.893177238	33	0.5	23.3387732	1	n/a	n/a	n/a	n/a
663.9321739	2.7	forage	2.93	0	-9.175842094	31.66666667	0.5	33	0	n/a	n/a	n/a	n/a
669.9086529	2.7	engage	0.908	n/a	n/a	n/a	n/a	n/a	n/a	0	28.8	2.56	1
678.7991134	2.7	forage	1.339	0	-10.40652784	29.66666667	2	29.80382526	0	n/a	n/a	n/a	n/a
685.5576916	2.7	engage	0.708	n/a	n/a	n/a	n/a	n/a	n/a	0	23.78	51.33	0
695.8441933	2.7	forage	1.067	0	-11.09999832	35.5	1	33.11464212	0	n/a	n/a	n/a	n/a
701.3900797	2.7	engage	0.94	n/a	n/a	n/a	n/a	n/a	n/a	0	18.09	17.92	0
710.2780375	2.7	forage	5.871	0	5.132977382	27.33333333	1	16.24177858	0	n/a	n/a	n/a	n/a
724.0052949	2.7	engage	0.87	n/a	n/a	n/a	n/a	n/a	n/a	0	13.12	16.92	0
734.8110085	2.7	forage	1.676	0	-7.938465201	39.16666667	0.5	36.3	0	n/a	n/a	n/a	n/a
741.55842	2.7	engage	1.095	n/a	n/a	n/a	n/a	n/a	n/a	0	41.25	8.05	1
753.036968	2.7	forage	2.413	0	13.24094361	41	0.5	17.04800815	1	n/a	n/a	n/a	n/a
760.2964816	2.7	forage	1.115	0	-7.364610935	28.83333333	0.5	31.3665711	0	n/a	n/a	n/a	n/a
768.0526544	2.7	engage	0.916	n/a	n/a	n/a	n/a	n/a	n/a	0	12.81	31.75	0
779.1420819	2.7	forage	0.865	0	23.97793806	45	0.5	6.574714552	1	n/a	n/a	n/a	n/a
784.207452	2.7	forage	1.279	0	-5.043292423	30.83333333	1	29.88159046	0	n/a	n/a	n/a	n/a
789.9512553	2.7	engage	1.918	n/a	n/a	n/a	n/a	n/a	n/a	0	12.96	20.01	0
804.1766595	2.7	forage	0.865	0	31.88156984	51.5	2	2.056254716	1	n/a	n/a	n/a	n/a
811.4567764	2.7	forage	6.329	0	-2.834756971	40	0.5	34.1	0	n/a	n/a	n/a	n/a
821.6326609	2.7	engage	1.221	n/a	n/a	n/a	n/a	n/a	n/a	0	22.94	11.115	1
830.1361117	2.7	forage	1.133	0	-5.233232064	37.66666667	0.5	31.63234495	0	n/a	n/a	n/a	n/a
835.6984907	2.7	engage	0.704	n/a	n/a	n/a	n/a	n/a	n/a	0	47.025	16.82	1
845.8028647	2.7	forage	1.14	0	17.70286069	49.16666667	2	13.19311151	1	n/a	n/a	n/a	n/a
852.2643404	2.7	forage	1.273	0	-8.740757172	39.33333333	2	36.07774257	0	n/a	n/a	n/a	n/a
859.0137506	2.7	engage	1.092	n/a	n/a	n/a	n/a	n/a	n/a	0	17.16	42.16	0
868.3040389	2.7	forage	3.216	0	1.243321094	41.5	2	26.39181128	1	n/a	n/a	n/a	n/a
874.0830371	2.7	forage	0.847	0	-7.949162182	32.83333333	0.5	31.3665711	0	n/a	n/a	n/a	n/a
881.6289521	2.7	engage	0.89	n/a	n/a	n/a	n/a	n/a	n/a	0	31.72	36.75	0
892.9180214	2.7	forage	2.026	0	18.97673826	38	0.5	7.045427795	1	n/a	n/a	n/a	n/a
899.1771013	2.7	forage	2.129	0	5.832554365	32.83333333	0.5	19.38104723	0	n/a	n/a	n/a	n/a
905.9302435	2.7	engage	0.562	n/a	n/a	n/a	n/a	n/a	n/a	0	3.36	27	0
916.7171488	2.7	forage	2.348	0	-11.4047387	25	1	30.25	0	n/a	n/a	n/a	n/a
923.2598022	2.7	engage	1.109	n/a	n/a	n/a	n/a	n/a	n/a	0	28.6	4.425	1
933.3458912	2.7	forage	2.254	0	25.63788995	48.33333333	0.5	3.029716815	1	n/a	n/a	n/a	n/a
940.8048067	2.7	forage	0.769	0	-9.521083447	33.16666667	2	34.40699411	0	n/a	n/a	n/a	n/a
947.3749551	2.7	engage	0.675	n/a	n/a	n/a	n/a	n/a	n/a	0	39.53	14.11	0
958.1613056	2.7	forage	2.467	0	-2.925257113	39.66666667	0.5	30.53259393	0	n/a	n/a	n/a	n/a
965.1238325	2.7	engage	1.647	n/a	n/a	n/a	n/a	n/a	n/a	0	16.8	21.725	0
976.0120695	2.7	forage	1.186	0	-3.581146153	40.33333333	0.5	33.55	0	n/a	n/a	n/a	n/a
985.7725548	2.7	engage	0.926	n/a	n/a	n/a	n/a	n/a	n/a	0	3.355	19.52	0
993.6625541	2.7	forage	1.649	0	27.71677062	55.33333333	2	3.665089784	1	n/a	n/a	n/a	n/a
998.9273324	2.7	forage	0.816	0	-3.445148802	38.5	0.5	32.42759167	0	n/a	n/a	n/a	n/a
1004.87134	2.7	engage	0.922	n/a	n/a	n/a	n/a	n/a	n/a	0	18.33	33.6	0
1013.560738	2.7	forage	3.073	0	4.844319367	37.66666667	1	23.25541975	0	n/a	n/a	n/a	n/a
1019.487149	2.7	engage	0.787	n/a	n/a	n/a	n/a	n/a	n/a	0	25.08	19.8	1
1028.790836	2.7	forage	2.608	0	3.924583773	24	2	11.53893416	1	n/a	n/a	n/a	n/a
1035.85847	2.7	forage	0.94	0	1.119044314	20.16666667	2	13.49219355	0	n/a	n/a	n/a	n/a
1041.402491	2.7	engage	1.039	n/a	n/a	n/a	n/a	n/a	n/a	0	11.16	5.5	1
1054.194144	2.7	forage	1.369	0	-5.826259745	35	0.5	30.16249686	0	n/a	n/a	n/a	n/a
1062.967841	2.7	engage	0.969	n/a	n/a	n/a	n/a	n/a	n/a	0	46.28	18.24	1
1073.07402	2.7	forage	3.134	0	-5.088518519	44.83333333	2	35.75	0	n/a	n/a	n/a	n/a
1080.466752	2.7	engage	1.535	n/a	n/a	n/a	n/a	n/a	n/a	0	2.01	39.65	0
1090.370437	2.7	forage	1.045	0	16.59958335	41.16666667	0.5	10.28127358	1	n/a	n/a	n/a	n/a
1099.627758	2.7	forage	0.938	0	-4.542640545	30.16666667	0.5	26.70085257	0	n/a	n/a	n/a	n/a
1106.1819	2.7	engage	0.619	n/a	n/a	n/a	n/a	n/a	n/a	0	43.86	16.2	1
1117.087935	2.7	forage	1.209	0	-6.831999061	47.5	0.5	36.3	0	n/a	n/a	n/a	n/a
1123.834605	2.7	engage	0.573	n/a	n/a	n/a	n/a	n/a	n/a	0	53.13	4.44	1
1134.523072	2.7	forage	3.281	0	-8.470042419	39.16666667	1	34.51330919	0	n/a	n/a	n/a	n/a
1140.86315	2.7	engage	0.652	n/a	n/a	n/a	n/a	n/a	n/a	0	52.14	27.84	1
1151.752883	2.7	forage	1.775	0	-11.65378837	36.5	1	34.75518083	0	n/a	n/a	n/a	n/a
1158.699371	2.7	engage	0.811	n/a	n/a	n/a	n/a	n/a	n/a	0	13	54.595	0
1170.682293	2.7	forage	1.1	0	27.78863773	57.66666667	1	4.95	1	n/a	n/a	n/a	n/a
1178.148681	2.7	forage	1.705	0	-2.038455309	40.5	0.5	32.64650169	0	n/a	n/a	n/a	n/a
1185.693681	2.7	engage	1.571	n/a	n/a	n/a	n/a	n/a	n/a	0	32.5	32.96	0
1195.201286	2.7	forage	1.081	0	19.52216991	56.33333333	0.5	13.04936623	1	n/a	n/a	n/a	n/a
1202.267189	2.7	forage	1.15	0	-4.959599618	41.83333333	1	33.88662291	0	n/a	n/a	n/a	n/a
1208.842269	2.7	engage	1.441	n/a	n/a	n/a	n/a	n/a	n/a	0	13.5	18.27	0
1219.13165	2.7	forage	2.316	0	8.143249669	39.66666667	2	18.88360998	0	n/a	n/a	n/a	n/a
1226.874449	2.7	engage	0.656	n/a	n/a	n/a	n/a	n/a	n/a	0	7.6	26.455	0
1236.161992	2.7	forage	0.91	0	-7.134439582	33.5	1	34.89795785	0	n/a	n/a	n/a	n/a
1243.908829	2.7	engage	1.679	n/a	n/a	n/a	n/a	n/a	n/a	0	18.46	33.33	0
1255.19825	2.7	forage	6.563	0	17.94840249	41.16666667	1	8.235199437	1	n/a	n/a	n/a	n/a
1264.149393	2.7	forage	1.038	0	-3.96778482	32.33333333	0.5	27.57032342	0	n/a	n/a	n/a	n/a
1272.105059	2.7	engage	1.015	n/a	n/a	n/a	n/a	n/a	n/a	0	7.32	16.695	0
1282.59337	2.7	forage	2.237	0	-13.29859665	13.66666667	2	24.62799909	0	n/a	n/a	n/a	n/a
1288.537428	2.7	engage	0.946	n/a	n/a	n/a	n/a	n/a	n/a	0	10.81	17.4	0
1302.52505	2.7	forage	1.539	0	-24.7806155	14.16666667	0.5	35.53191992	0	n/a	n/a	n/a	n/a
1309.069499	2.7	engage	0.621	n/a	n/a	n/a	n/a	n/a	n/a	0	6.38	55.44	0
1318.178315	2.7	forage	1.24	0	-6.946091578	34.16666667	0.5	28.87894221	0	n/a	n/a	n/a	n/a
1325.935083	2.7	engage	0.746	n/a	n/a	n/a	n/a	n/a	n/a	0	41.8	43.855	0
1336.226955	2.7	forage	2.625	0	-3.84169693	32.83333333	1	29.7	0	n/a	n/a	n/a	n/a
1341.787766	2.7	engage	0.681	n/a	n/a	n/a	n/a	n/a	n/a	0	25.38	3.08	1
1355.378763	2.7	forage	1.091	0	28.37782372	52.83333333	1	2.056254716	1	n/a	n/a	n/a	n/a
1360.648655	2.7	forage	1.121	0	-6.809703234	35.33333333	2	33.82318797	0	n/a	n/a	n/a	n/a
1367.199174	2.7	engage	1.06	n/a	n/a	n/a	n/a	n/a	n/a	0	28.14	32.34	0
1377.386942	2.7	forage	0.891	0	29.07308133	60.5	1	5.430478849	1	n/a	n/a	n/a	n/a
1382.451927	2.7	forage	1.543	0	-2.044890096	42.66666667	2	34.23801871	0	n/a	n/a	n/a	n/a
1389.197913	2.7	engage	0.715	n/a	n/a	n/a	n/a	n/a	n/a	0	15.41	44.785	0
